"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2024-06-05","'3132AA4K7'","MBS","UMBS MORTPASS 3% 10/46","30yr",,,,,"45062.48",,,,,,""
"2024-06-05","'36297HRP5'","MBS","GNMA I MORTPASS 4% 06/39","30yr",,,,,"45042.77",,,,,,""
"2024-06-05","'3138XFYJ8'","MBS","UMBS MORTPASS 3% 11/28","15yr",,,,,"45041.75",,,,,,""
"2024-06-05","'3138LXVF3'","MBS","UMBS MORTPASS 3% 07/27","15yr",,,,,"45015.19",,,,,,""
"2024-06-05","'3620A2VF0'","MBS","GNMA I 4.5% 05/39","30yr",,,,,"45014.68",,,,,,""
"2024-06-05","'3131XTLU2'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"45012.39",,,,,,""
"2024-06-05","'3131XAYU9'","MBS","UMBS MORTPASS 3% 11/29","15yr",,,,,"44949.30",,,,,,""
"2024-06-05","'3140JPDU6'","MBS","UMBS MORTPASS 3.5% 03/34","15yr",,,,,"44943.16",,,,,,""
"2024-06-05","'3620A4W81'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"44915.71",,,,,,""
"2024-06-05","'3131X7PB8'","MBS","UMBS MORTPASS 3% 03/27","15yr",,,,,"44907.33",,,,,,""
"2024-06-05","'36176Q3T9'","MBS","GNMA I 3.5% 12/41","30yr",,,,,"44905.01",,,,,,""
"2024-06-05","'36177PL37'","MBS","GNMA I MORTPASS 4% 01/42","30yr",,,,,"44851.76",,,,,,""
"2024-06-05","'3620A85S8'","MBS","GNMA I MORTPASS 5% 08/39","30yr",,,,,"44822.07",,,,,,""
"2024-06-05","'36297KVH1'","MBS","GNMA I 4.5% 05/39","30yr",,,,,"44763.93",,,,,,""
"2024-06-05","'3140XF4Y4'","MBS","UMBS MORTPASS 3.5% 01/52","30yr",,,,,"44758.53",,,,,,""
"2024-06-05","'3138LUM69'","MBS","UMBS MORTPASS 3% 05/27","15yr",,,,,"44756.21",,,,,,""
"2024-06-05","'3140Q7GK7'","MBS","UMBS MORTPASS 3.5% 08/32","15yr",,,,,"44732.40",,,,,,""
"2024-06-05","'3131WMU87'","MBS","UMBS MORTPASS 6% 04/39","30yr",,,,,"44661.01",,,,,,""
"2024-06-05","'36297C6V6'","MBS","GNMA I MORTPASS 5% 03/39","30yr",,,,,"44629.64",,,,,,""
"2024-06-05","'36291UNP6'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"44589.42",,,,,,""
"2024-06-05","'3140HMP24'","MBS","UMBS MORTPASS 3.5% 09/33","15yr",,,,,"44588.56",,,,,,""
"2024-06-05","'36176AAA7'","MBS","GNMA I MORTPASS 4% 01/42","30yr",,,,,"44552.32",,,,,,""
"2024-06-05","'3138XXFT8'","MBS","UMBS MORTPASS 2.5% 08/29","15yr",,,,,"44492.67",,,,,,""
"2024-06-05","'3140XCAE8'","MBS","UMBS MORTPASS 3% 07/51","30yr",,,,,"44473.49",,,,,,""
"2024-06-05","'3132A8MD8'","MBS","UMBS MORTPASS 3% 11/31","15yr",,,,,"44451.62",,,,,,""
"2024-06-05","'3140X8V79'","MBS","UMBS MORTPASS 5% 05/50","30yr",,,,,"44399.98",,,,,,""
"2024-06-05","'3131XG4Y1'","MBS","UMBS MORTPASS 4.5% 07/41","30yr",,,,,"44398.57",,,,,,""
"2024-06-05","'31418C5N0'","MBS","UMBS MORTPASS 3.5% 11/38","Other",,,,,"44322.13",,,,,,""
"2024-06-05","'31418CZF4'","MBS","UMBS MORTPASS 4% 08/38","Other",,,,,"44283.42",,,,,,""
"2024-06-05","'36176LVQ5'","MBS","GNMA I MORTPASS 4% 09/41","30yr",,,,,"44203.49",,,,,,""
"2024-06-05","'36297CW88'","MBS","GNMA I 4.5% 02/39","30yr",,,,,"44201.35",,,,,,""
"2024-06-05","'31410QTE1'","MBS","UMBS MORTPASS 6% 10/36","30yr",,,,,"44192.14",,,,,,""
"2024-06-05","'31414RD69'","MBS","UMBS MORTPASS 5.5% 11/38","30yr",,,,,"44183.47",,,,,,""
"2024-06-05","'3138MAJB5'","MBS","UMBS MORTPASS 3% 08/27","15yr",,,,,"44179.16",,,,,,""
"2024-06-05","'3138YBTZ6'","MBS","UMBS MORTPASS 3.5% 03/45","30yr",,,,,"44177.76",,,,,,""
"2024-06-05","'31371N4Q5'","MBS","UMBS MORTPASS 6.5% 10/28","Other",,,,,"44172.17",,,,,,""
"2024-06-05","'3140GWHQ9'","MBS","UMBS MORTPASS 3% 08/47","30yr",,,,,"44168.24",,,,,,""
"2024-06-05","'3138WHV82'","MBS","UMBS MORTPASS 3% 08/46","30yr",,,,,"44165.49",,,,,,""
"2024-06-05","'31402YGE8'","MBS","UMBS MORTPASS 5% 10/33","30yr",,,,,"44164.73",,,,,,""
"2024-06-05","'3138MFVP9'","MBS","UMBS MORTPASS 3% 10/27","15yr",,,,,"44159.34",,,,,,""
"2024-06-05","'3138EEGK9'","MBS","UMBS MORTPASS 3% 05/27","15yr",,,,,"44105.28",,,,,,""
"2024-06-05","'3132A8B57'","MBS","UMBS MORTPASS 2% 09/30","15yr",,,,,"44061.00",,,,,,""
"2024-06-05","'36176MGM9'","MBS","GNMA I MORTPASS 4% 10/41","30yr",,,,,"44024.24",,,,,,""
"2024-06-05","'3133G6ZK4'","MBS","UMBS MORTPASS 2% 10/34","15yr",,,,,"43968.30",,,,,,""
"2024-06-05","'36179Q6L0'","MBS","GNMA II MORTPASS 2% 08/44","30yr",,,,,"43964.27",,,,,,""
"2024-06-05","'3620ACA79'","MBS","GNMA I MORTPASS 5% 12/39","30yr",,,,,"43947.19",,,,,,""
"2024-06-05","'36212PCX8'","MBS","GNMA I 3.5% 05/42","30yr",,,,,"43937.72",,,,,,""
"2024-06-05","'3620AVAG7'","MBS","GNMA I 3.5% 05/42","30yr",,,,,"43930.56",,,,,,""
"2024-06-05","'36297KM40'","MBS","GNMA I 4.5% 07/39","30yr",,,,,"43927.34",,,,,,""
"2024-06-05","'3140J7R56'","MBS","UMBS MORTPASS 3% 12/32","15yr",,,,,"43906.58",,,,,,""
"2024-06-05","'36297GPU8'","MBS","GNMA I 3.5% 10/40","30yr",,,,,"43904.85",,,,,,""
"2024-06-05","'36296MJU3'","MBS","GNMA I 4.5% 04/39","30yr",,,,,"43879.20",,,,,,""
"2024-06-05","'3132A7FR7'","MBS","UMBS MORTPASS 3% 04/27","15yr",,,,,"43845.33",,,,,,""
"2024-06-05","'36202EGB9'","MBS","GNMA II 4.5% 12/35","30yr",,,,,"43829.43",,,,,,""
"2024-06-05","'31418DLR1'","MBS","UMBS MORTPASS 3.5% 02/40","Other",,,,,"43810.62",,,,,,""
"2024-06-05","'3140GYGZ6'","MBS","UMBS MORTPASS 3.5% 01/48","30yr",,,,,"43713.13",,,,,,""
"2024-06-05","'36297HVL9'","MBS","GNMA I 4.5% 07/39","30yr",,,,,"43621.85",,,,,,""
"2024-06-05","'3620A6ER4'","MBS","GNMA I MORTPASS 5% 05/39","30yr",,,,,"43598.18",,,,,,""
"2024-06-05","'3138ENTP4'","MBS","UMBS MORTPASS 4% 05/27","15yr",,,,,"43594.96",,,,,,""
"2024-06-05","'3138X15S1'","MBS","UMBS MORTPASS 3% 09/28","15yr",,,,,"43573.72",,,,,,""
"2024-06-05","'3131XAJQ5'","MBS","UMBS MORTPASS 3.5% 04/29","15yr",,,,,"43540.24",,,,,,""
"2024-06-05","'3620A46J6'","MBS","GNMA I 4.5% 06/39","30yr",,,,,"43503.32",,,,,,""
"2024-06-05","'36297BEW7'","MBS","GNMA I MORTPASS 5% 07/39","30yr",,,,,"43432.49",,,,,,""
"2024-06-05","'3140QK5R5'","MBS","UMBS MORTPASS 3% 06/51","30yr",,,,,"43427.54",,,,,,""
"2024-06-05","'3138LWTU5'","MBS","UMBS MORTPASS 3% 06/27","15yr",,,,,"43423.81",,,,,,""
"2024-06-05","'3138ED4Y4'","MBS","UMBS MORTPASS 3% 05/27","15yr",,,,,"43393.78",,,,,,""
"2024-06-05","'3620ARUP4'","MBS","GNMA I MORTPASS 4% 12/40","30yr",,,,,"43382.29",,,,,,""
"2024-06-05","'31419H2U5'","MBS","UMBS MORTPASS 3% 12/25","15yr",,,,,"43373.55",,,,,,""
"2024-06-05","'3140X62Y6'","MBS","UMBS MORTPASS 2.5% 06/30","Other",,,,,"43365.65",,,,,,""
"2024-06-05","'3138Y5MF0'","MBS","UMBS MORTPASS 3% 01/45","30yr",,,,,"43364.29",,,,,,""
"2024-06-05","'3133LPR66'","MBS","UMBS MORTPASS 2.5% 10/29","Other",,,,,"43284.84",,,,,,""
"2024-06-05","'3140K1GQ3'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"43276.39",,,,,,""
"2024-06-05","'31416QQ24'","MBS","UMBS MORTPASS 6% 07/39","30yr",,,,,"43234.47",,,,,,""
"2024-06-05","'31417DCK7'","MBS","UMBS MORTPASS 3% 10/27","15yr",,,,,"43215.11",,,,,,""
"2024-06-05","'3140J75N1'","MBS","UMBS MORTPASS 2.5% 08/30","15yr",,,,,"43204.16",,,,,,""
"2024-06-05","'31414BF96'","MBS","UMBS MORTPASS 5.5% 03/38","30yr",,,,,"43151.14",,,,,,""
"2024-06-05","'3138A7G28'","MBS","UMBS MORTPASS 3.5% 02/26","15yr",,,,,"43124.15",,,,,,""
"2024-06-05","'3620AL4V3'","MBS","GNMA I MORTPASS 4% 01/41","30yr",,,,,"43104.40",,,,,,""
"2024-06-05","'36202W4P1'","MBS","GNMA I MORTPASS 5% 08/33","30yr",,,,,"43038.91",,,,,,""
"2024-06-05","'3620A8VE0'","MBS","GNMA I MORTPASS 5% 01/40","30yr",,,,,"42881.86",,,,,,""
"2024-06-05","'36296WTQ9'","MBS","GNMA I 4.5% 06/39","30yr",,,,,"42850.50",,,,,,""
"2024-06-05","'3140X5FK4'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"42798.20",,,,,,""
"2024-06-05","'3138MJY52'","MBS","UMBS MORTPASS 3% 11/27","15yr",,,,,"42798.19",,,,,,""
"2024-06-05","'3140H7KB2'","MBS","UMBS MORTPASS 4% 02/48","30yr",,,,,"42776.02",,,,,,""
"2024-06-05","'3132A9RR0'","MBS","UMBS MORTPASS 2% 01/31","15yr",,,,,"42769.10",,,,,,""
"2024-06-05","'3140XCNX2'","MBS","UMBS MORTPASS 4% 07/32","15yr",,,,,"42740.71",,,,,,""
"2024-06-05","'31329NC89'","MBS","UMBS MORTPASS 4.5% 10/45","30yr",,,,,"42682.69",,,,,,""
"2024-06-05","'3132A13R3'","MBS","UMBS MORTPASS 5.5% 10/37","30yr",,,,,"42676.58",,,,,,""
"2024-06-05","'3138ENXH7'","MBS","UMBS MORTPASS 3.5% 11/44","30yr",,,,,"42673.08",,,,,,""
"2024-06-05","'36297HR83'","MBS","GNMA I 4.5% 06/39","30yr",,,,,"42658.65",,,,,,""
"2024-06-05","'3138MBAH9'","MBS","UMBS MORTPASS 3% 10/27","15yr",,,,,"42592.06",,,,,,""
"2024-06-05","'3140J7UA1'","MBS","UMBS MORTPASS 3.5% 12/32","15yr",,,,,"42590.47",,,,,,""
"2024-06-05","'3138MFPY7'","MBS","UMBS MORTPASS 3% 10/27","15yr",,,,,"42570.49",,,,,,""
"2024-06-05","'3131XQL46'","MBS","UMBS MORTPASS 3.5% 09/44","30yr",,,,,"42566.13",,,,,,""
"2024-06-05","'31329MFY1'","MBS","UMBS MORTPASS 2.5% 03/30","15yr",,,,,"42530.79",,,,,,""
"2024-06-05","'31412UPX2'","MBS","UMBS MORTPASS 6% 05/39","30yr",,,,,"42519.20",,,,,,""
"2024-06-05","'36181FBR1'","MBS","GNMA I 3.5% 06/43","30yr",,,,,"42514.36",,,,,,""
"2024-06-05","'36177T2H9'","MBS","GNMA I MORTPASS 4% 04/42","30yr",,,,,"42492.57",,,,,,""
"2024-06-05","'31418BJ31'","MBS","UMBS MORTPASS 3% 11/24","Other",,,,,"42491.96",,,,,,""
"2024-06-05","'3620A7XA8'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"42474.15",,,,,,""
"2024-06-05","'36202ED30'","MBS","GNMA II 4.5% 06/35","30yr",,,,,"42460.67",,,,,,""
"2024-06-05","'3133ACWU8'","MBS","UMBS MORTPASS 2% 12/50","30yr",,,,,"42417.39",,,,,,""
"2024-06-05","'3138MD2D3'","MBS","UMBS MORTPASS 3% 10/27","15yr",,,,,"42394.16",,,,,,""
"2024-06-05","'3138AFDV9'","MBS","UMBS MORTPASS 4% 04/26","15yr",,,,,"42338.34",,,,,,""
"2024-06-05","'3133G7CL5'","MBS","UMBS MORTPASS 2% 11/34","15yr",,,,,"42312.74",,,,,,""
"2024-06-05","'3132A86M6'","MBS","UMBS MORTPASS 4% 07/33","15yr",,,,,"42280.31",,,,,,""
"2024-06-05","'3138W1UJ4'","MBS","UMBS MORTPASS 3% 02/28","15yr",,,,,"42276.60",,,,,,""
"2024-06-05","'31415YMJ5'","MBS","UMBS MORTPASS 5.5% 01/39","30yr",,,,,"42271.11",,,,,,""
"2024-06-05","'3131WM2H8'","MBS","UMBS MORTPASS 5% 06/39","30yr",,,,,"42237.15",,,,,,""
"2024-06-05","'31419AYA9'","MBS","UMBS MORTPASS 4% 01/26","15yr",,,,,"42127.00",,,,,,""
"2024-06-05","'3131X7TZ1'","MBS","UMBS MORTPASS 2.5% 05/27","15yr",,,,,"42126.22",,,,,,""
"2024-06-05","'3620AJM97'","MBS","GNMA I MORTPASS 4% 12/39","30yr",,,,,"42115.52",,,,,,""
"2024-06-05","'36296QHQ5'","MBS","GNMA I 4.5% 02/39","30yr",,,,,"42110.26",,,,,,""
"2024-06-05","'3138LQA38'","MBS","UMBS MORTPASS 3% 04/27","15yr",,,,,"42066.40",,,,,,""
"2024-06-05","'36178LYY3'","MBS","GNMA I 3.5% 09/42","30yr",,,,,"42046.04",,,,,,""
"2024-06-05","'3131XK5V7'","MBS","UMBS MORTPASS 2.5% 12/42","30yr",,,,,"42017.62",,,,,,""
"2024-06-05","'3131XAYD7'","MBS","UMBS MORTPASS 3% 12/29","15yr",,,,,"42014.76",,,,,,""
"2024-06-05","'36297EFT7'","MBS","GNMA I 4.5% 07/39","30yr",,,,,"42012.49",,,,,,""
"2024-06-05","'3140JXKV9'","MBS","UMBS MORTPASS 3% 10/34","15yr",,,,,"41980.38",,,,,,""
"2024-06-05","'3620A1RS9'","MBS","GNMA I 4.5% 07/39","30yr",,,,,"41873.41",,,,,,""
"2024-06-05","'3138XF6H3'","MBS","UMBS MORTPASS 3.5% 02/29","15yr",,,,,"41866.86",,,,,,""
"2024-06-05","'3131X6X47'","MBS","UMBS MORTPASS 4% 07/26","15yr",,,,,"41820.71",,,,,,""
"2024-06-05","'3138YKTV5'","MBS","UMBS MORTPASS 2% 06/30","15yr",,,,,"41819.83",,,,,,""
"2024-06-05","'3140X4ZL3'","MBS","UMBS MORTPASS 3.5% 06/34","15yr",,,,,"41817.98",,,,,,""
"2024-06-05","'36297C2J7'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"41802.18",,,,,,""
"2024-06-05","'36201SWB1'","MBS","GNMA I MORTPASS 5% 06/33","30yr",,,,,"41771.66",,,,,,""
"2024-06-05","'3138W7VY7'","MBS","UMBS MORTPASS 3% 03/28","15yr",,,,,"41752.75",,,,,,""
"2024-06-05","'3138XSCG0'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"41750.52",,,,,,""
"2024-06-05","'36296QBH1'","MBS","GNMA I 4.5% 10/38","30yr",,,,,"41716.19",,,,,,""
"2024-06-05","'3132A8AL3'","MBS","UMBS MORTPASS 2.5% 07/25","Other",,,,,"41696.18",,,,,,""
"2024-06-05","'36292FP68'","MBS","GNMA I MORTPASS 5% 02/37","30yr",,,,,"41689.08",,,,,,""
"2024-06-05","'3140N0UW3'","MBS","UMBS MORTPASS 5% 10/52","30yr",,,,,"41635.61",,,,,,""
"2024-06-05","'3138A6LX6'","MBS","UMBS MORTPASS 4% 02/26","15yr",,,,,"41583.96",,,,,,""
"2024-06-05","'3140X8BF3'","MBS","UMBS MORTPASS 4% 06/34","15yr",,,,,"41557.60",,,,,,""
"2024-06-05","'3132ADWK0'","MBS","UMBS MORTPASS 2.5% 07/32","15yr",,,,,"41557.41",,,,,,""
"2024-06-05","'36176RK43'","MBS","GNMA I MORTPASS 4% 12/41","30yr",,,,,"41528.07",,,,,,""
"2024-06-05","'31406UHT8'","MBS","UMBS MORTPASS 5% 07/35","30yr",,,,,"41519.78",,,,,,""
"2024-06-05","'3140X5CS0'","MBS","UMBS MORTPASS 3% 05/33","15yr",,,,,"41512.78",,,,,,""
"2024-06-05","'3620ABF43'","MBS","GNMA I 4.5% 09/39","30yr",,,,,"41482.57",,,,,,""
"2024-06-05","'3138M5UL1'","MBS","UMBS MORTPASS 3% 07/27","15yr",,,,,"41481.96",,,,,,""
"2024-06-05","'31329LAD4'","MBS","UMBS MORTPASS 3% 03/27","15yr",,,,,"41424.03",,,,,,""
"2024-06-05","'31414AP48'","MBS","UMBS MORTPASS 5.5% 12/37","30yr",,,,,"41417.46",,,,,,""
"2024-06-05","'3140ECMD8'","MBS","UMBS MORTPASS 3% 08/46","30yr",,,,,"41407.85",,,,,,""
"2024-06-05","'31419AYG6'","MBS","UMBS MORTPASS 3.5% 12/25","15yr",,,,,"41396.75",,,,,,""
"2024-06-05","'3140HDYF5'","MBS","UMBS MORTPASS 2.5% 02/35","15yr",,,,,"41393.42",,,,,,""
"2024-06-05","'36178ER68'","MBS","GNMA I 3.5% 10/42","30yr",,,,,"41383.10",,,,,,""
"2024-06-05","'36291QWD2'","MBS","GNMA I MORTPASS 5% 12/34","30yr",,,,,"41382.38",,,,,,""
"2024-06-05","'3131WFAN1'","MBS","UMBS MORTPASS 5.5% 12/34","30yr",,,,,"41378.73",,,,,,""
"2024-06-05","'3131X6KP4'","MBS","UMBS MORTPASS 4% 02/26","15yr",,,,,"41362.52",,,,,,""
"2024-06-05","'31329K3A0'","MBS","UMBS MORTPASS 3% 12/25","15yr",,,,,"41277.66",,,,,,""
"2024-06-05","'36180STA2'","MBS","GNMA I MORTPASS 3% 04/43","30yr",,,,,"41269.21",,,,,,""
"2024-06-05","'3620AACZ9'","MBS","GNMA I MORTPASS 5% 02/40","30yr",,,,,"41250.39",,,,,,""
"2024-06-05","'3620A23V6'","MBS","GNMA I MORTPASS 4% 11/41","30yr",,,,,"41234.98",,,,,,""
"2024-06-05","'3138X1NS1'","MBS","UMBS MORTPASS 3% 08/28","15yr",,,,,"41191.40",,,,,,""
"2024-06-05","'3131X7QK7'","MBS","UMBS MORTPASS 3% 04/27","15yr",,,,,"41108.33",,,,,,""
"2024-06-05","'3138EJRD2'","MBS","UMBS MORTPASS 3% 08/27","15yr",,,,,"41052.02",,,,,,""
"2024-06-05","'3140LWG43'","MBS","UMBS MORTPASS 2.5% 08/36","15yr",,,,,"41039.23",,,,,,""
"2024-06-05","'3131XRX58'","MBS","UMBS MORTPASS 3.5% 06/45","30yr",,,,,"40979.10",,,,,,""
"2024-06-05","'36292NS76'","MBS","GNMA I 5.5% 04/39","30yr",,,,,"40956.97",,,,,,""
"2024-06-05","'36176CR56'","MBS","GNMA I MORTPASS 4% 05/41","30yr",,,,,"40948.14",,,,,,""
"2024-06-05","'3140J9SP7'","MBS","UMBS MORTPASS 3% 10/48","30yr",,,,,"40931.29",,,,,,""
"2024-06-05","'3140HEWL2'","MBS","UMBS MORTPASS 3.5% 07/33","15yr",,,,,"40876.86",,,,,,""
"2024-06-05","'3620A24G8'","MBS","GNMA I 3.5% 12/41","30yr",,,,,"40865.49",,,,,,""
"2024-06-05","'31417AXK0'","MBS","UMBS MORTPASS 3% 01/27","15yr",,,,,"40807.10",,,,,,""
"2024-06-05","'3138WN3G2'","MBS","UMBS MORTPASS 3% 03/28","15yr",,,,,"40753.09",,,,,,""
"2024-06-05","'36297DLU9'","MBS","GNMA I 4.5% 04/39","30yr",,,,,"40749.69",,,,,,""
"2024-06-05","'3140Q9E58'","MBS","UMBS MORTPASS 2.5% 04/33","15yr",,,,,"40736.63",,,,,,""
"2024-06-05","'3131X8V78'","MBS","UMBS MORTPASS 2% 03/28","15yr",,,,,"40727.76",,,,,,""
"2024-06-05","'3133AC2G2'","MBS","UMBS MORTPASS 2% 12/50","30yr",,,,,"40658.14",,,,,,""
"2024-06-05","'31418AZ50'","MBS","UMBS MORTPASS 3% 11/28","15yr",,,,,"40630.29",,,,,,""
"2024-06-05","'31418B2P0'","MBS","UMBS MORTPASS 2.5% 04/26","Other",,,,,"40625.26",,,,,,""
"2024-06-05","'3140XDTS5'","MBS","UMBS MORTPASS 5% 03/50","30yr",,,,,"40614.79",,,,,,""
"2024-06-05","'3620A5Y29'","MBS","GNMA I 5.5% 09/39","30yr",,,,,"40581.23",,,,,,""
"2024-06-05","'3131XBBB4'","MBS","UMBS MORTPASS 2% 04/30","15yr",,,,,"40575.26",,,,,,""
"2024-06-05","'3131XCY27'","MBS","UMBS MORTPASS 2.5% 07/32","15yr",,,,,"40545.96",,,,,,""
"2024-06-05","'3131X9CX0'","MBS","UMBS MORTPASS 2.5% 05/28","15yr",,,,,"40527.56",,,,,,""
"2024-06-05","'3140F5G64'","MBS","UMBS MORTPASS 3.5% 06/31","15yr",,,,,"40508.66",,,,,,""
"2024-06-05","'3138Y5D29'","MBS","UMBS MORTPASS 3.5% 07/27","15yr",,,,,"40480.89",,,,,,""
"2024-06-05","'3138MAB64'","MBS","UMBS MORTPASS 3% 09/32","Other",,,,,"40407.07",,,,,,""
"2024-06-05","'36202ER92'","MBS","GNMA II 4.5% 04/38","30yr",,,,,"40357.63",,,,,,""
"2024-06-05","'31418CXA7'","MBS","UMBS MORTPASS 4% 05/33","15yr",,,,,"40350.59",,,,,,""
"2024-06-05","'31410LNS7'","MBS","UMBS MORTPASS 2.5% 10/24","Other",,,,,"40332.55",,,,,,""
"2024-06-05","'3132D6A67'","MBS","UMBS MORTPASS 2.5% 11/36","15yr",,,,,"40322.36",,,,,,""
"2024-06-05","'3620A7DV4'","MBS","GNMA I MORTPASS 5% 01/40","30yr",,,,,"40274.87",,,,,,""
"2024-06-05","'3132A5EH4'","MBS","UMBS MORTPASS 4.5% 10/45","30yr",,,,,"40261.22",,,,,,""
"2024-06-05","'3133AXTV4'","MBS","UMBS MORTPASS 2.5% 11/51","30yr",,,,,"40246.18",,,,,,""
"2024-06-05","'36295VGQ6'","MBS","GNMA I MORTPASS 5% 11/38","30yr",,,,,"40233.36",,,,,,""
"2024-06-05","'3140Q72H9'","MBS","UMBS MORTPASS 2.5% 11/32","15yr",,,,,"40141.54",,,,,,""
"2024-06-05","'36296PW64'","MBS","GNMA I 4.5% 05/39","30yr",,,,,"40114.02",,,,,,""
"2024-06-05","'3138ERQ94'","MBS","UMBS MORTPASS 3% 06/31","15yr",,,,,"40097.90",,,,,,""
"2024-06-05","'36291VNN9'","MBS","GNMA I MORTPASS 5% 02/35","30yr",,,,,"40097.12",,,,,,""
"2024-06-05","'36295VGR4'","MBS","GNMA I MORTPASS 5% 11/38","30yr",,,,,"40080.69",,,,,,""
"2024-06-05","'3140HFEJ4'","MBS","UMBS MORTPASS 3.5% 03/33","15yr",,,,,"40076.84",,,,,,""
"2024-06-05","'3131WNQW7'","MBS","UMBS MORTPASS 4.5% 12/39","30yr",,,,,"40048.92",,,,,,""
"2024-06-05","'36291KVL8'","MBS","GNMA I MORTPASS 5% 01/35","30yr",,,,,"40006.15",,,,,,""
"2024-06-05","'3131WGVT3'","MBS","UMBS MORTPASS 6% 02/36","30yr",,,,,"39953.39",,,,,,""
"2024-06-05","'36296NGF7'","MBS","GNMA I 5.5% 07/38","30yr",,,,,"39949.01",,,,,,""
"2024-06-05","'36180CRS0'","MBS","GNMA I MORTPASS 4% 07/43","30yr",,,,,"39891.12",,,,,,""
"2024-06-05","'31418Q3B7'","MBS","UMBS MORTPASS 5.5% 04/40","30yr",,,,,"39883.21",,,,,,""
"2024-06-05","'3140KDBL3'","MBS","UMBS MORTPASS 3.5% 06/50","30yr",,,,,"39801.05",,,,,,""
"2024-06-05","'3138E1P76'","MBS","UMBS MORTPASS 3% 01/27","15yr",,,,,"39767.17",,,,,,""
"2024-06-05","'3620ASZU6'","MBS","GNMA I MORTPASS 4% 10/41","30yr",,,,,"39715.77",,,,,,""
"2024-06-05","'36179USR4'","MBS","GNMA II 2.5% 05/49","30yr",,,,,"39681.98",,,,,,""
"2024-06-05","'36180TG97'","MBS","GNMA I 3.5% 08/43","30yr",,,,,"39676.65",,,,,,""
"2024-06-05","'3140FRNP6'","MBS","UMBS MORTPASS 2.5% 02/47","30yr",,,,,"39643.58",,,,,,""
"2024-06-05","'36297H2C1'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"39577.05",,,,,,""
"2024-06-05","'36295PYC0'","MBS","GNMA I MORTPASS 5% 02/38","30yr",,,,,"39570.98",,,,,,""
"2024-06-05","'36297DK89'","MBS","GNMA I MORTPASS 5% 04/39","30yr",,,,,"39567.20",,,,,,""
"2024-06-05","'3140MUHW3'","MBS","UMBS MORTPASS 3.5% 06/37","15yr",,,,,"39515.24",,,,,,""
"2024-06-05","'31412MXS2'","MBS","UMBS MORTPASS 5% 06/38","30yr",,,,,"39389.08",,,,,,""
"2024-06-05","'3131X66X3'","MBS","UMBS MORTPASS 3% 10/26","15yr",,,,,"39364.90",,,,,,""
"2024-06-05","'3131WKJX9'","MBS","UMBS MORTPASS 5.5% 06/37","30yr",,,,,"39334.68",,,,,,""
"2024-06-05","'3140JMG22'","MBS","UMBS MORTPASS 4.5% 02/49","30yr",,,,,"39296.00",,,,,,""
"2024-06-05","'3138E8KR2'","MBS","UMBS MORTPASS 3% 03/27","15yr",,,,,"39293.99",,,,,,""
"2024-06-05","'3132A8WY1'","MBS","UMBS MORTPASS 3% 03/32","15yr",,,,,"39289.18",,,,,,""
"2024-06-05","'3132CJAG8'","MBS","UMBS MORTPASS 4% 01/29","Other",,,,,"39286.21",,,,,,""
"2024-06-05","'36296YNR9'","MBS","GNMA I 4.5% 07/39","30yr",,,,,"39273.14",,,,,,""
"2024-06-05","'3131XTSC5'","MBS","UMBS MORTPASS 4% 12/45","30yr",,,,,"39184.63",,,,,,""
"2024-06-05","'36297HL30'","MBS","GNMA I MORTPASS 5% 05/39","30yr",,,,,"39179.87",,,,,,""
"2024-06-05","'36176SQB9'","MBS","GNMA I MORTPASS 4% 02/42","30yr",,,,,"39172.04",,,,,,""
"2024-06-05","'3133AUQ92'","MBS","UMBS MORTPASS 4% 10/51","30yr",,,,,"39171.29",,,,,,""
"2024-06-05","'36180HPR3'","MBS","GNMA I 3.5% 09/43","30yr",,,,,"39094.23",,,,,,""
"2024-06-05","'3140QE4N9'","MBS","UMBS MORTPASS 2% 09/30","Other",,,,,"39083.95",,,,,,""
"2024-06-05","'3132A7ZL8'","MBS","UMBS MORTPASS 3% 11/29","15yr",,,,,"39080.68",,,,,,""
"2024-06-05","'3140K5AB3'","MBS","UMBS MORTPASS 4% 02/50","30yr",,,,,"39080.16",,,,,,""
"2024-06-05","'3131X7QS0'","MBS","UMBS MORTPASS 3% 04/27","15yr",,,,,"39022.98",,,,,,""
"2024-06-05","'3620ARYC9'","MBS","GNMA I 3.5% 01/41","30yr",,,,,"38987.28",,,,,,""
"2024-06-05","'31419BC37'","MBS","UMBS MORTPASS 4.5% 02/26","15yr",,,,,"38926.56",,,,,,""
"2024-06-05","'3131XUJ73'","MBS","UMBS MORTPASS 3.5% 06/46","30yr",,,,,"38907.72",,,,,,""
