HP|202406|20240710
PS|36225AAE0|780005|X|SP|19941101|8.5|20241115|101005000|939.61|.0000093|9999|Multiple Issuers|959.67|59200.82|59200.82|9|4|355|360||98||738|||||||
PS|36225AAF7|780006|X|SP|19941101|8.5|20241115|100555641|457.32|.00000454|9999|Multiple Issuers|856.47|59691.43|59818.75|9|3|356|360||95||652|||||||
PS|36225AA59|780028|X|SP|19941201|8|20241115|100368973|533.92|.00000531|9999|Multiple Issuers|738.56|68787.08|68756.21|8.5|3|357|360||99|||||||||
PS|36225ABD1|780036|X|SP|19941201|8.5|20241215|64259975|381.51|.00000593|9999|Multiple Issuers|609.36|45235.33|45274.19|9|4|356|360||96||784|||||||
PS|36225ABK5|780042|X|SP|19950101|8|20250115|229156985|1078.89|.0000047|9999|Multiple Issuers|1678.5|79841.87|79822.38|8.5|4|356|360||101||783|||||||
PS|36225AB25|780057|X|SP|19950201|7.5|20250215|140159948|573.34|.00000409|9999|Multiple Issuers|786.05|101473.94|101473.94|8|5|355|360||99||598|||||||
PS|36225AB58|780060|X|SP|19950201|8|20250215|115695000|1785.19|.00001543|9999|Multiple Issuers|2427.5|82544.58|82544.58|8.5|4|355|360||99||812|||||||
PS|36225AB66|780061|X|SP|19950201|9|20250215|100024313|1391.35|.00001391|9999|Multiple Issuers|1646.75|54366.01|54587.11|9.5|||||93||675|||||||
PS|36225AB90|780064|X|SP|19950201|8.5|20250215|136941863|2091.58|.00001527|9999|Multiple Issuers|2737.05|56139.79|56189.12|9|4|355|360||87||682|||||||
PS|36225ACD0|780068|X|SP|19950301|8.5|20250315|100005000|968.51|.00000968|9999|Multiple Issuers|1118.79|62262.89|62262.89|9|8|351|360||92|||||||||
PS|36225ACJ7|780073|X|SP|19950301|9|20250315|100336467|3498.21|.00003486|9999|Multiple Issuers|4236.75|52573.89|52578.13|9.5|7|353|360||94||723|||||||
PS|36225ACL2|780075|X|SP|19950301|8|20250315|52027231|20.76|.00000039|9999|Multiple Issuers|24.28|79950|79950|8.5|7|353|360||98||708|||||||
PS|36225ACM0|780076|X|SP|19950301|8|20250215|173141407|1535.4|.00000886|9999|Multiple Issuers|2101.34|85339.87|85337.18|8.5|4|355|360||97||785|||||||
PS|36225ACN8|780077|X|SP|19950301|8|20250315|155137760|908.06|.00000585|9999|Multiple Issuers|939.92|62212.52|62211.49|8.5|4|356|360||96|||||||||
PS|36225ACR9|780080|X|SP|19950301|9|20250315|102004999|4592.1|.00004501|9999|Multiple Issuers|5503.51|64529.48|64600.03|9.5|7|352|360||97||708|||||||
