3618A6DU2, CQ3715C, 1784889.00, 11, GNR 2023-001
3618A7AC3, CQ4503C, 1042712.00, 11, GNR 2023-001
3618A7FP9, CQ4674C, 1906765.00, 11, GNR 2023-001
3618A8ML8, CQ5763C, 1046050.00, 11, GNR 2023-001
3618A8MQ7, CQ5767C, 2881097.00, 11, GNR 2023-001
3618A96A8, CQ7165C, 1468317.00, 11, GNR 2023-001
3618A96C4, CQ7167C, 1851995.00, 11, GNR 2023-001
3618AA4U3, CQ8035C, 5125267.00, 11, GNR 2023-001
3618ABYD6, CQ8808C, 7675710.00, 11, GNR 2023-001
3618ABYV6, CQ8824C, 2626010.00, 11, GNR 2023-001
3618ABYY0, CQ8827C, 2655993.00, 11, GNR 2023-001
3618ABZE3, CQ8841C, 2270465.00, 11, GNR 2023-001
3618AB2D1, CQ8872C, 1254104.00, 11, GNR 2023-001
3618AEBW3, CR0053C, 1724632.00, 11, GNR 2023-001
3618AGPH6, CR2224C, 1038678.00, 11, GNR 2023-001
3618AJD34, CR3722C, 1528578.00, 11, GNR 2023-001
3618AJZS5, CR4353C, 1796772.00, 11, GNR 2023-001
3618AJZW6, CR4357C, 1005115.00, 11, GNR 2023-001
3618AJ2V4, CR4388C, 2317723.00, 11, GNR 2023-001
3618AJ2W2, CR4389C, 1708247.00, 11, GNR 2023-001
3618AJ2Y8, CR4391C, 2373907.00, 11, GNR 2023-001
3618AMFC5, CR6463C, 1904233.00, 11, GNR 2023-001
3618AMT97, CR6876C, 1803397.00, 11, GNR 2023-001
3618AMVE3, CR6913C, 1247833.00, 11, GNR 2023-001
3618AMV78, CR6938C, 1293782.00, 11, GNR 2023-001
3618ANFE9, CR7365C, 3402922.00, 11, GNR 2023-001
3618AQQ34, CR9474C, 1004435.00, 11, GNR 2023-001
3618AQQ42, CR9475C, 1113924.00, 11, GNR 2023-001
3618ASAK9, CS0010C, 1070424.00, 11, GNR 2023-001
3618AUA57, CS1828C, 2771656.00, 11, GNR 2023-001
38378CE60, GN-2012-003-HZ, 16675000.00, 12, GNR 2023-001
38378C2X4, GN-2012-024-MP, 8540000.00, 12, GNR 2023-001
38378DF67, GN-2012-031-GZ, 18088000.00, 12, GNR 2023-001
38378DE84, GN-2012-031-ZP, 11185000.00, 12, GNR 2023-001
38378DY41, GN-2012-032-CE, 10228000.00, 12, GNR 2023-001
38375CWZ9, GN-2012-043-HZ, 10000000.00, 12, GNR 2023-001
38375CSE1, GN-2012-048-DE, 9000000.00, 12, GNR 2023-001
38375GCG4, GN-2012-073-NZ, 8621000.00, 12, GNR 2023-001
38378TZB9, GN-2013-090-HE, 10000000.00, 12, GNR 2023-001
38378VJD8, GN-2013-106-JY, 11812000.00, 12, GNR 2023-001
38376UVR7, GN-2017-073-VZ, 1450000.00, 13, GNR 2023-001
38380KDT9, GN-2017-176-BZ, 8057000.00, 13, GNR 2023-001
38377MQL3, GN-2010-154-PG, 10280000.00, 14, GNR 2023-001
38377RAZ8, GN-2010-158-HE, 22492000.00, 14, GNR 2023-001
38377N3J1, GN-2010-164-LP, 44882155.00, 14, GNR 2023-001
38377RZ99, GN-2010-168-EN, 14838000.00, 14, GNR 2023-001
3617YYSV9, CN1432C, 1709120.00, 15, GNR 2023-001
3617F3DW2, CN3717C, 8230211.00, 15, GNR 2023-001
3618AABK7, CQ7242C, 17720073.00, 15, GNR 2023-001
3617FGM94, CO4884C, 2832876.00, 16, GNR 2023-001
3617FLMF9, CO8458C, 1154060.00, 16, GNR 2023-001
3617FLWH4, CO8748C, 413251.00, 16, GNR 2023-001
3617FUZR9, CP5252C, 18069333.00, 16, GNR 2023-001
3617YVWF5, CM9646C, 1435259.00, 17, GNR 2023-001
3617YVWG3, CM9647C, 1461844.00, 17, GNR 2023-001
3617F5JC5, CN5659C, 250696.00, 17, GNR 2023-001
3617FBKZ9, CO0312C, 289980.00, 17, GNR 2023-001
3617FRYE6, CP2509C, 326851.00, 17, GNR 2023-001
3617FSJS0, CP2973C, 1153105.00, 17, GNR 2023-001
3617FWY70, CP7034C, 254175.00, 17, GNR 2023-001
3617FXK99, CP7520C, 5861579.00, 17, GNR 2023-001
3617FXR84, CP7711C, 1070165.00, 17, GNR 2023-001
3617FYA72, CP8130C, 1488887.00, 17, GNR 2023-001
3618A0B37, CP9058C, 551252.00, 17, GNR 2023-001
3618A3RF7, CQ1386C, 4007611.00, 17, GNR 2023-001
3618A6DF5, CQ3702C, 220300.00, 17, GNR 2023-001
3618A7GA1, CQ4693C, 9034860.00, 17, GNR 2023-001
3618A7J67, CQ4785C, 454880.00, 17, GNR 2023-001
3618A7KH1, CQ4796C, 794707.00, 17, GNR 2023-001
3618A7KJ7, CQ4797C, 811001.00, 17, GNR 2023-001
3618A7KL2, CQ4799C, 214328.00, 17, GNR 2023-001
3618A7LA5, CQ4821C, 1242474.00, 17, GNR 2023-001
3618A8QH3, CQ5856C, 281562.00, 17, GNR 2023-001
3618A9C78, CQ6394C, 5960814.00, 17, GNR 2023-001
3618A9F67, CQ6489C, 18861529.00, 17, GNR 2023-001
3618A9TS4, CQ6861C, 216899.00, 17, GNR 2023-001
3618A9VW2, CQ6929C, 1446883.00, 17, GNR 2023-001
3618A96K6, CQ7174C, 1078322.00, 17, GNR 2023-001
3618A96L4, CQ7175C, 1031510.00, 17, GNR 2023-001
3618AAAD4, CQ7204C, 1504887.00, 17, GNR 2023-001
3618AASY9, CQ7735C, 327114.00, 17, GNR 2023-001
3618AASZ6, CQ7736C, 280977.00, 17, GNR 2023-001
3618AAS37, CQ7738C, 982259.00, 17, GNR 2023-001
3618ABZW3, CQ8857C, 4116401.00, 17, GNR 2023-001
3618AB3B4, CQ8894C, 15368802.00, 17, GNR 2023-001
3618AEBX1, CR0054C, 3546232.00, 17, GNR 2023-001
3618AGJH3, CR2064C, 224522.00, 17, GNR 2023-001
3618AHXT9, CR3390C, 225441.00, 17, GNR 2023-001
3618AHYB7, CR3406C, 1292924.00, 17, GNR 2023-001
3618AHYM3, CR3416C, 1120419.00, 17, GNR 2023-001
3618AHYN1, CR3417C, 1732027.00, 17, GNR 2023-001
3618AJZ55, CR4364C, 2071958.00, 17, GNR 2023-001
3618AJ3J0, CR4401C, 3433361.00, 17, GNR 2023-001
3618AKJJ0, CR4765C, 1737659.00, 17, GNR 2023-001
3618AKJY7, CR4779C, 248430.00, 17, GNR 2023-001
3618AKJZ4, CR4780C, 557552.00, 17, GNR 2023-001
3618AKKA7, CR4789C, 303344.00, 17, GNR 2023-001
3618AKK90, CR4820C, 1113834.00, 17, GNR 2023-001
3618AKVX5, CR5130C, 599505.00, 17, GNR 2023-001
3618AMQR0, CR6764C, 1018765.00, 17, GNR 2023-001
3618AMVN3, CR6921C, 459792.00, 17, GNR 2023-001
3618ANR71, CR7710C, 251357.00, 17, GNR 2023-001
3618ANZ56, CR7964C, 1015875.00, 17, GNR 2023-001
3618APNQ8, CR8499C, 3773494.00, 17, GNR 2023-001
3618APP45, CR8543C, 1142319.00, 17, GNR 2023-001
3618APP52, CR8544C, 647729.00, 17, GNR 2023-001
3618APP60, CR8545C, 587067.00, 17, GNR 2023-001
3618APTB5, CR8646C, 847445.00, 17, GNR 2023-001
3618APTF6, CR8650C, 321668.00, 17, GNR 2023-001
3618AQQZ3, CR9472C, 1193700.00, 17, GNR 2023-001
3618ARA70, CR9930C, 3054627.00, 17, GNR 2023-001
3618ASA86, CS0031C, 6393070.00, 17, GNR 2023-001
3618ASA94, CS0032C, 7126799.00, 17, GNR 2023-001
3618AUGB8, CS1994C, 1120072.00, 17, GNR 2023-001
3618AUGD4, CS1996C, 1301568.00, 17, GNR 2023-001
3617FXKE8, CP7493C, 1503606.00, 18, GNR 2023-001
3617FXKF5, CP7494C, 2671394.00, 18, GNR 2023-001
3617FXLA5, CP7521C, 2582344.00, 18, GNR 2023-001
3617FXLP2, CP7534C, 5006877.00, 18, GNR 2023-001
3617FXNF2, CP7590C, 1665707.00, 18, GNR 2023-001
3617FXNG0, CP7591C, 11149848.00, 18, GNR 2023-001
3618AB2G4, CQ8875C, 11465774.00, 18, GNR 2023-001
3618AUC89, CS1895C, 4967073.00, 18, GNR 2023-001
3618AUC97, CS1896C, 2906555.00, 18, GNR 2023-001
3618AUDB1, CS1898C, 2702938.00, 18, GNR 2023-001
3618AUDC9, CS1899C, 3476760.00, 18, GNR 2023-001
3617FYPU5, CP8535C, 27091461.00, 19, GNR 2023-001
3618AB2F6, CQ8874C, 390841.00, 19, GNR 2023-001
3618AUC71, CS1894C, 1429889.00, 19, GNR 2023-001
3618AUDA3, CS1897C, 11151987.00, 19, GNR 2023-001
36179XNH5, MA8492M, 200359915.00, 20, GNR 2023-001
38383GJG7, GN-2022-006-AS, 10974325.00, 21, GNR 2023-001
38383GJL6, GN-2022-006-CF, 10974325.00, 21, GNR 2023-001
38382TZ49, GN-2021-103-FB, 42383126.00, 22, GNR 2023-001
38382TZ64, GN-2021-103-SB, 42383126.00, 22, GNR 2023-001
38382A4Y8, GN-2019-136-YF, 50000000.00, 23, GNR 2023-001
38382A4Z5, GN-2019-136-YS, 50000000.00, 23, GNR 2023-001
38382AWP6, GN-2019-145-LF, 50000000.00, 24, GNR 2023-001
38382AWQ4, GN-2019-145-LS, 50000000.00, 24, GNR 2023-001
38382CGC9, GN-2020-005-AF, 50000000.00, 25, GNR 2023-001
38382CGD7, GN-2020-005-AS, 50000000.00, 25, GNR 2023-001
38382FJM7, GN-2020-062-FC, 30000000.00, 26, GNR 2023-001
38382FJN5, GN-2020-062-SC, 30000000.00, 26, GNR 2023-001
36179XQX7, MA8570M, 23554318.00, 27, GNR 2023-001
3618A8CY1, CQ5487C, 40122.00, T, GNR 2023-001
38377LUP1, GN-2010-131-CL, 16078334.00, 1A, GNR 2023-003
38377NRB2, GN-2010-171-PC, 17688000.00, 1A, GNR 2023-003
38377URL4, GN-2011-032-PB, 8650000.00, 1A, GNR 2023-003
38376LUR8, GN-2011-080-NC, 14936920.00, 1A, GNR 2023-003
38377XJF0, GN-2011-114-NC, 14657000.00, 1A, GNR 2023-003
38378AWW7, GN-2011-157-ZG, 10746000.00, 1A, GNR 2023-003
38377MTK2, GN-2010-144-PL, 15591000.00, 1B, GNR 2023-003
38377NMK7, GN-2010-151-KE, 25961000.00, 1B, GNR 2023-003
38374EG92, GN-2003-113-ZA, 50000000.00, 1C, GNR 2023-003
38377KA67, GN-2010-112-Z, 13740040.00, 1C, GNR 2023-003
38377RZ24, GN-2010-165-PG, 15665256.00, 1C, GNR 2023-003
38383YTR3, GN-2022-154-A, 272449012.00, 2, GNR 2023-003
38383YXN7, GN-2022-154-MK, 270590626.00, 3, GNR 2023-003
3617F9UQ3, CN9591C, 632982.00, 4, GNR 2023-003
3617F9UQ3, CN9591C, 759340.00, 4, GNR 2023-003
3617FYBD8, CP8136C, 822636.00, 4, GNR 2023-003
3617FYBD8, CP8136C, 986855.00, 4, GNR 2023-003
3617FYBE6, CP8137C, 856480.00, 4, GNR 2023-003
3617FYBE6, CP8137C, 1027453.00, 4, GNR 2023-003
3618A8QF7, CQ5854C, 581546.00, 4, GNR 2023-003
3618A8QF7, CQ5854C, 697636.00, 4, GNR 2023-003
3618A8QG5, CQ5855C, 652501.00, 4, GNR 2023-003
3618A8QG5, CQ5855C, 782756.00, 4, GNR 2023-003
3618AGKZ1, CR2112C, 1125115.00, 4, GNR 2023-003
3618AGKZ1, CR2112C, 1349714.00, 4, GNR 2023-003
3618AGL64, CR2149C, 577078.00, 4, GNR 2023-003
3618AGL64, CR2149C, 692276.00, 4, GNR 2023-003
3618AGL80, CR2151C, 869013.00, 4, GNR 2023-003
3618AGL80, CR2151C, 1042489.00, 4, GNR 2023-003
3618AJD75, CR3726C, 575978.00, 4, GNR 2023-003
3618AJD75, CR3726C, 690956.00, 4, GNR 2023-003
3618AMCS3, CR6381C, 3555348.00, 4, GNR 2023-003
3618AMCS3, CR6381C, 4265081.00, 4, GNR 2023-003
3618AME28, CR6453C, 6689288.00, 4, GNR 2023-003
3618AME28, CR6453C, 8024631.00, 4, GNR 2023-003
3618AME36, CR6454C, 4435905.00, 4, GNR 2023-003
3618AME36, CR6454C, 5321419.00, 4, GNR 2023-003
3618AMEU6, CR6447C, 533390.00, 4, GNR 2023-003
3618AMEU6, CR6447C, 639868.00, 4, GNR 2023-003
3618AMEV4, CR6448C, 1109144.00, 4, GNR 2023-003
3618AMEV4, CR6448C, 1330555.00, 4, GNR 2023-003
3618AMEW2, CR6449C, 1553792.00, 4, GNR 2023-003
3618AMEW2, CR6449C, 1863967.00, 4, GNR 2023-003
3618AMEX0, CR6450C, 2578790.00, 4, GNR 2023-003
3618AMEX0, CR6450C, 3093579.00, 4, GNR 2023-003
3618AMEY8, CR6451C, 3623308.00, 4, GNR 2023-003
3618AMEY8, CR6451C, 4346608.00, 4, GNR 2023-003
3618AMJ23, CR6581C, 2202986.00, 4, GNR 2023-003
3618AMJ23, CR6581C, 2642754.00, 4, GNR 2023-003
3618AMJZ0, CR6580C, 1028391.00, 4, GNR 2023-003
3618AMJZ0, CR6580C, 1233682.00, 4, GNR 2023-003
3618ANKW3, CR7509C, 516456.00, 4, GNR 2023-003
3618ANKW3, CR7509C, 619552.00, 4, GNR 2023-003
3618APP37, CR8542C, 1732547.00, 4, GNR 2023-003
3618APP37, CR8542C, 2078405.00, 4, GNR 2023-003
3618AQL96, CR9352C, 521799.00, 4, GNR 2023-003
3618AQL96, CR9352C, 625963.00, 4, GNR 2023-003
3618ARCN3, CR9977C, 1564217.00, 4, GNR 2023-003
3618ARCN3, CR9977C, 1876473.00, 4, GNR 2023-003
3618ARCP8, CR9978C, 848752.00, 4, GNR 2023-003
3618ARCP8, CR9978C, 1018184.00, 4, GNR 2023-003
3618AUAS7, CS1817C, 910973.00, 4, GNR 2023-003
3618AUAS7, CS1817C, 1092826.00, 4, GNR 2023-003
3618AUAT5, CS1818C, 3715731.00, 4, GNR 2023-003
3618AUAT5, CS1818C, 4457481.00, 4, GNR 2023-003
3618AUAU2, CS1819C, 4926431.00, 4, GNR 2023-003
3618AUAU2, CS1819C, 5909866.00, 4, GNR 2023-003
3618AUAV0, CS1820C, 1313870.00, 4, GNR 2023-003
3618AUAV0, CS1820C, 1576151.00, 4, GNR 2023-003
3617F5BA7, CN5433C, 12132443.00, 5, GNR 2023-003
3618A3GE2, CQ1097C, 5923047.00, 5, GNR 2023-003
3618A3GY8, CQ1115C, 4898108.00, 5, GNR 2023-003
3622ACAS9, 786417C, 9579974.00, 5, GNR 2023-003
3622ACBS8, 786449C, 12015525.00, 5, GNR 2023-003
3617FREX6, CP1950C, 1521369.00, 6, GNR 2023-003
3617FVE33, CP5554C, 84667.00, 6, GNR 2023-003
3617FWUF6, CP6882C, 428304.00, 6, GNR 2023-003
3617FWVG3, CP6915C, 609739.00, 6, GNR 2023-003
3617FXFH7, CP7368C, 288532.00, 6, GNR 2023-003
3618A6CZ2, CQ3688C, 225368.00, 6, GNR 2023-003
3618A6VQ1, CQ4223C, 258924.00, 6, GNR 2023-003
3618A7SK6, CQ5022C, 217830.00, 6, GNR 2023-003
3618A87B7, CQ6290C, 1361665.00, 6, GNR 2023-003
3618AFA50, CR0928C, 1656771.00, 6, GNR 2023-003
3618AFCE9, CR0969C, 378598.00, 6, GNR 2023-003
3618AFJN2, CR1169C, 1157185.00, 6, GNR 2023-003
3618AHKZ9, CR3012C, 397560.00, 6, GNR 2023-003
3618AHV46, CR3335C, 343254.00, 6, GNR 2023-003
3618AKBZ2, CR4556C, 139534.00, 6, GNR 2023-003
3618AKX47, CR5199C, 251527.00, 6, GNR 2023-003
3618AP5J4, CR8949C, 266486.00, 6, GNR 2023-003
3618AP5T2, CR8958C, 899123.00, 6, GNR 2023-003
3618A9D77, CQ6426C, 5164889.00, 7, GNR 2023-003
3618AB4A5, CQ8917C, 102096.00, 7, GNR 2023-003
3618AFNQ0, CR1299C, 12014747.00, 7, GNR 2023-003
38379AHB9, GN-2014-019-TI, 146875000.00, 8A, GNR 2023-003
38382FJY1, GN-2020-062-EI, 3436054.00, 8A, GNR 2023-003
38382FKA1, GN-2020-062-IH, 1381793.00, 8A, GNR 2023-003
38382UUG4, GN-2021-096-YI, 8039164.00, 8A, GNR 2023-003
38382UR60, GN-2021-119-IB, 6238916.00, 8A, GNR 2023-003
38382WYR2, GN-2021-146-IY, 1933500.00, 8A, GNR 2023-003
38383FUU5, GN-2021-225-IE, 7897938.00, 8A, GNR 2023-003
38383MXQ6, GN-2022-028-WI, 2696285.00, 8A, GNR 2023-003
38383P6H9, GN-2022-078-AI, 4076842.00, 8A, GNR 2023-003
38382FJV7, GN-2020-062-AO, 2381153.00, 8B, GNR 2023-003
38382FJX3, GN-2020-062-CO, 3000000.00, 8B, GNR 2023-003
38382FKC7, GN-2020-062-OC, 1532216.00, 8B, GNR 2023-003
38383Y4P4, GN-2022-179-PO, 16819778.00, 8C, GNR 2023-003
38382EQW0, GN-2020-055-MI, 7157439.00, 8D, GNR 2023-003
38383RSE8, GN-2022-078-LI, 26652778.00, 8D, GNR 2023-003
38383T2J1, GN-2022-126-IE, 1400000.00, 8D, GNR 2023-003
38383UEM8, GN-2022-127-IT, 677807.00, 8D, GNR 2023-003
38383UFE5, GN-2022-127-TI, 454545.00, 8D, GNR 2023-003
38383Y4V1, GN-2022-179-SI, 75000.00, 8D, GNR 2023-003
38383UA83, GN-2022-137-TI, 7090908.00, 8D, GNR 2023-003
3618AALX8, CQ7542C, 1210410.00, 9, GNR 2023-003
3618AVMZ6, CS3076C, 6634251.00, 9, GNR 2023-003
3618B0QC0, CS6751C, 4637058.00, 9, GNR 2023-003
3618AALP5, CQ7534C, 4415793.00, 10, GNR 2023-003
3618AEYX6, CR0726C, 9740300.00, 10, GNR 2023-003
3618AGK73, CR2118C, 1959493.00, 10, GNR 2023-003
3618AKUM0, CR5088C, 3903637.00, 10, GNR 2023-003
3618AKUQ1, CR5091C, 3437113.00, 10, GNR 2023-003
3618AME51, CR6456C, 4021290.00, 10, GNR 2023-003
3618AMGH3, CR6500C, 1445832.00, 10, GNR 2023-003
3618B0QC0, CS6751C, 1282447.00, 10, GNR 2023-003
3618A6JZ5, CQ3880C, 1478500.00, 11, GNR 2023-003
3618AGA41, CR1827C, 10000000.00, 11, GNR 2023-003
3618AGA58, CR1828C, 10000000.00, 11, GNR 2023-003
3618AUG85, CS2023C, 672346.00, 11, GNR 2023-003
3618AVRA6, CS3181C, 3165641.00, 11, GNR 2023-003
