3618F8ZS4, CW0753C, 2285620.00, 4, GNR 2024-001
3618G4NJ5, CY4893C, 210513.00, 4, GNR 2024-001
3618G4PU8, CY4935C, 5993374.00, 4, GNR 2024-001
3618G4RB8, CY4982C, 5000000.00, 4, GNR 2024-001
3618G4RN2, CY4993C, 1000000.00, 4, GNR 2024-001
3618G4RX0, CY5002C, 6686000.00, 4, GNR 2024-001
3618G4RY8, CY5003C, 1000000.00, 4, GNR 2024-001
3618G4SR2, CY5028C, 8173838.00, 4, GNR 2024-001
3618G4SS0, CY5029C, 1000000.00, 4, GNR 2024-001
3618G5C96, CY5496C, 1123658.00, 4, GNR 2024-001
3618G53B1, CY6194C, 2571573.00, 4, GNR 2024-001
3618G53T2, CY6210C, 1941950.00, 4, GNR 2024-001
3618G54H7, CY6224C, 2458468.00, 4, GNR 2024-001
3618G6V28, CY6933C, 1752016.00, 4, GNR 2024-001
3618G8D81, CY8227C, 2655449.00, 4, GNR 2024-001
3618G8ET4, CY8246C, 1496073.00, 4, GNR 2024-001
3618G8SB8, CY8614C, 5038812.00, 4, GNR 2024-001
3618G8S85, CY8643C, 1002081.00, 4, GNR 2024-001
3618GBC85, CZ0095C, 1381012.00, 4, GNR 2024-001
3618GCAL6, CZ0911C, 1125654.00, 4, GNR 2024-001
3618GCA44, CZ0927C, 4196988.00, 4, GNR 2024-001
3618GD7J3, CZ2697C, 8553625.00, 4, GNR 2024-001
3618GECX4, CZ2786C, 40053821.00, 4, GNR 2024-001
3618GEC48, CZ2791C, 24958366.00, 4, GNR 2024-001
3618GETL2, CZ3255C, 23868697.00, 4, GNR 2024-001
3618GGZ97, CZ5268C, 9321102.00, 4, GNR 2024-001
3618GHWR8, CZ6056C, 20170579.00, 4, GNR 2024-001
3618GHWS6, CZ6057C, 20321524.00, 4, GNR 2024-001
3618GJMU8, CZ6671C, 32549830.00, 4, GNR 2024-001
3618GKCU6, CZ7283C, 1181429.00, 4, GNR 2024-001
3618GKCV4, CZ7284C, 1391793.00, 4, GNR 2024-001
3618GKVH4, CZ7816C, 615483.00, 4, GNR 2024-001
3618GKW75, CZ7870C, 2689366.00, 4, GNR 2024-001
3618GKXH2, CZ7880C, 1120917.00, 4, GNR 2024-001
3618GLST0, CZ8630C, 2202516.00, 4, GNR 2024-001
3618GMKQ2, CZ9303C, 25009058.00, 4, GNR 2024-001
3618GMLC2, CZ9323C, 9852225.00, 4, GNR 2024-001
36179XX76, MA8802M, 14725872.00, 5, GNR 2024-001
36179X5J1, MA8949M, 558208.00, 5, GNR 2024-001
36179YAT1, MA9018M, 80874555.00, 5, GNR 2024-001
36179YDL5, MA9107M, 31669825.00, 5, GNR 2024-001
36179YFM1, MA9172M, 85160828.00, 5, GNR 2024-001
36179YHT4, MA9242M, 37264226.00, 5, GNR 2024-001
36179YML5, MA9363M, 65604773.00, 5, GNR 2024-001
36179YPH1, MA9424M, 387699629.00, 5, GNR 2024-001
3618B57J5, CT0897C, 1591124.00, 6, GNR 2024-001
3618F4U90, CV7808C, 1333761.00, 6, GNR 2024-001
3618F4VA6, CV7809C, 1257858.00, 6, GNR 2024-001
3618F5D70, CV8226C, 5052476.00, 6, GNR 2024-001
3618F5F86, CV8291C, 16163175.00, 6, GNR 2024-001
3618F5F94, CV8292C, 22055424.00, 6, GNR 2024-001
3618F5GG7, CV8299C, 6065512.00, 6, GNR 2024-001
3618F5GJ1, CV8301C, 5050413.00, 6, GNR 2024-001
3618F8ZE5, CW0741C, 1809682.00, 6, GNR 2024-001
3618FD4V0, CW5336C, 1446457.00, 6, GNR 2024-001
3618FEH93, CW5656C, 1980295.00, 6, GNR 2024-001
3618FEWT2, CW6058C, 1343705.00, 6, GNR 2024-001
3618FHAM4, CW8112C, 1047295.00, 6, GNR 2024-001
3618FJCH9, CW9072C, 1379734.00, 6, GNR 2024-001
3618FNLJ6, CX2129C, 1146045.00, 6, GNR 2024-001
3618FPS62, CX3241C, 2947111.00, 6, GNR 2024-001
3618FPS88, CX3243C, 1564145.00, 6, GNR 2024-001
3618FPTD6, CX3248C, 1000000.00, 6, GNR 2024-001
3618FPTL8, CX3255C, 2042590.00, 6, GNR 2024-001
3618FTKV7, CX6608C, 1876449.00, 6, GNR 2024-001
3618FTKW5, CX6609C, 1136338.00, 6, GNR 2024-001
3618FUFQ1, CX7375C, 533832.00, 6, GNR 2024-001
3618FUFS7, CX7377C, 9069466.00, 6, GNR 2024-001
3618FU2J1, CX7977C, 1248917.00, 6, GNR 2024-001
3618FV7G0, CX8995C, 2998436.00, 6, GNR 2024-001
3618FV7H8, CX8996C, 5063515.00, 6, GNR 2024-001
3618FWUN7, CX9589C, 2435356.00, 6, GNR 2024-001
3618FWV22, CX9633C, 1687447.00, 6, GNR 2024-001
3618FYPS8, CY0433C, 1010398.00, 6, GNR 2024-001
3618FYPT6, CY0434C, 1145686.00, 6, GNR 2024-001
3618FYPV1, CY0436C, 1060588.00, 6, GNR 2024-001
3618FYYK5, CY0714C, 2287591.00, 6, GNR 2024-001
3618FY6C4, CY0867C, 1000000.00, 6, GNR 2024-001
3618FY6E0, CY0869C, 1000000.00, 6, GNR 2024-001
3618FY6G5, CY0871C, 1002867.00, 6, GNR 2024-001
3618G0J82, CY1187C, 1187432.00, 6, GNR 2024-001
3618G0J90, CY1188C, 1116383.00, 6, GNR 2024-001
3618G2LU6, CY3039C, 1037824.00, 6, GNR 2024-001
3618G23J1, CY3501C, 4506451.00, 6, GNR 2024-001
3618G23K8, CY3502C, 3457166.00, 6, GNR 2024-001
3618G4GT1, CY4710C, 2752123.00, 6, GNR 2024-001
3618G4G53, CY4720C, 1295029.00, 6, GNR 2024-001
3618G4NM8, CY4896C, 2984696.00, 6, GNR 2024-001
3618G4NP1, CY4898C, 1053285.00, 6, GNR 2024-001
3618G4NQ9, CY4899C, 2564511.00, 6, GNR 2024-001
3618G4N89, CY4915C, 1307630.00, 6, GNR 2024-001
3618G4N97, CY4916C, 1905489.00, 6, GNR 2024-001
3618G4R28, CY5005C, 1912487.00, 6, GNR 2024-001
3618G4R36, CY5006C, 1159706.00, 6, GNR 2024-001
3618G4R51, CY5008C, 2339474.00, 6, GNR 2024-001
3618G4SU5, CY5031C, 1662888.00, 6, GNR 2024-001
3618G4SV3, CY5032C, 1434954.00, 6, GNR 2024-001
3618G52Z9, CY6192C, 1054908.00, 6, GNR 2024-001
3618G53D7, CY6196C, 1113749.00, 6, GNR 2024-001
3618G54P9, CY6230C, 1436543.00, 6, GNR 2024-001
3618G6A39, CY6326C, 2749879.00, 6, GNR 2024-001
3618G7JZ7, CY7480C, 1479235.00, 6, GNR 2024-001
3618G7T60, CY7773C, 1138870.00, 6, GNR 2024-001
3618G7YY3, CY7927C, 1147015.00, 6, GNR 2024-001
3618G8KL4, CY8399C, 1410187.00, 6, GNR 2024-001
3618G8K83, CY8419C, 1166954.00, 6, GNR 2024-001
3618G8K91, CY8420C, 1632167.00, 6, GNR 2024-001
3618G8LF6, CY8426C, 5286741.00, 6, GNR 2024-001
3618G8SE2, CY8617C, 4717475.00, 6, GNR 2024-001
3618G8SF9, CY8618C, 4741600.00, 6, GNR 2024-001
3618G8SU6, CY8631C, 5024189.00, 6, GNR 2024-001
3618G8SV4, CY8632C, 4967473.00, 6, GNR 2024-001
3618G8SW2, CY8633C, 5076661.00, 6, GNR 2024-001
3618G8UP4, CY8690C, 3136907.00, 6, GNR 2024-001
3618G9QC6, CY9451C, 4976531.00, 6, GNR 2024-001
3618GBW75, CZ0670C, 2598158.00, 6, GNR 2024-001
3618GC4M1, CZ1728C, 1362592.00, 6, GNR 2024-001
3618GD2G4, CZ2575C, 1952685.00, 6, GNR 2024-001
3618GETB4, CZ3246C, 10674057.00, 6, GNR 2024-001
3618GETM0, CZ3256C, 6764674.00, 6, GNR 2024-001
3618GET32, CZ3270C, 9031192.00, 6, GNR 2024-001
3618GEVP0, CZ3322C, 5475872.00, 6, GNR 2024-001
3618GEWH7, CZ3348C, 8939889.00, 6, GNR 2024-001
3618GHWF4, CZ6046C, 6682469.00, 6, GNR 2024-001
3618GLSE3, CZ8617C, 2473048.00, 6, GNR 2024-001
3617FMEU3, CO9147C, 2997211.00, 7, GNR 2024-001
3617FSH29, CP2949C, 1564293.00, 7, GNR 2024-001
3618A3ZC5, CQ1639C, 5571560.00, 7, GNR 2024-001
3618A32A5, CQ1669C, 1859762.00, 7, GNR 2024-001
3618A6DG3, CQ3703C, 1293011.00, 7, GNR 2024-001
3618AASU7, CQ7731C, 1815299.00, 7, GNR 2024-001
3618ABZU7, CQ8855C, 2028492.00, 7, GNR 2024-001
3618AED43, CR0123C, 1081273.00, 7, GNR 2024-001
3618AMET9, CR6446C, 1926703.00, 7, GNR 2024-001
3618B9EB6, CT3730C, 1926937.00, 7, GNR 2024-001
3618BCX77, CT7002C, 1857291.00, 7, GNR 2024-001
3618BFCN8, CT9077C, 1964308.00, 7, GNR 2024-001
3618BFP46, CT9443C, 1118950.00, 7, GNR 2024-001
3618BLQ34, CU3174C, 1038499.00, 7, GNR 2024-001
3618BS5N8, CU8953C, 1391044.00, 7, GNR 2024-001
3618F0G37, CV3818C, 1662350.00, 7, GNR 2024-001
3618F04D8, CV4420C, 16165772.00, 7, GNR 2024-001
3618F4NK3, CV7594C, 4213589.00, 7, GNR 2024-001
3618F4NL1, CV7595C, 1647680.00, 7, GNR 2024-001
3618F6NP7, CV9398C, 981122.00, 7, GNR 2024-001
3618F9BZ2, CW0956C, 2446559.00, 7, GNR 2024-001
3618FHXH0, CW8780C, 1252710.00, 7, GNR 2024-001
3618FH4D1, CW8920C, 1252119.00, 7, GNR 2024-001
3618FQZT2, CX4354C, 1521082.00, 7, GNR 2024-001
3618FTRB4, CX6782C, 1770948.00, 7, GNR 2024-001
3618FUV26, CX7833C, 2429348.00, 7, GNR 2024-001
3618G3XY3, CY4295C, 1179003.00, 7, GNR 2024-001
3618GHXA4, CZ6073C, 822500.00, 7, GNR 2024-001
36179YPH1, MA9424M, 35328500.00, 8, GNR 2024-001
3618B5GX4, CT0214C, 912649.00, 9, GNR 2024-001
3618BJA85, CU0931C, 3728399.00, 9, GNR 2024-001
3618BJHU9, CU1143C, 3744624.00, 9, GNR 2024-001
3618BQHK5, CU6534C, 1250231.00, 9, GNR 2024-001
3618BTTZ3, CU9568C, 2981848.00, 9, GNR 2024-001
3618BTT75, CU9574C, 1545326.00, 9, GNR 2024-001
3618BWTD5, CV1448C, 1447663.00, 9, GNR 2024-001
3618BWTN3, CV1457C, 2439960.00, 9, GNR 2024-001
3618BXQW4, CV2269C, 1176679.00, 9, GNR 2024-001
3618F0EX3, CV3750C, 970614.00, 9, GNR 2024-001
3618F2LM5, CV5732C, 1536299.00, 9, GNR 2024-001
3618F2LP8, CV5734C, 1380361.00, 9, GNR 2024-001
3618F47E5, CV8093C, 3723825.00, 9, GNR 2024-001
3618F5GR3, CV8308C, 3147931.00, 9, GNR 2024-001
3618F6AJ5, CV9009C, 342240.00, 9, GNR 2024-001
3618F6MT0, CV9370C, 658009.00, 9, GNR 2024-001
3618F8CS9, CW0081C, 1829379.00, 9, GNR 2024-001
3618F9FE5, CW1065C, 801585.00, 9, GNR 2024-001
3618F9FF2, CW1066C, 1511049.00, 9, GNR 2024-001
3618F9WC0, CW1543C, 962864.00, 9, GNR 2024-001
3618F92G4, CW1675C, 811841.00, 9, GNR 2024-001
3618FD5Z0, CW5364C, 1008706.00, 9, GNR 2024-001
3618FEH51, CW5652C, 715921.00, 9, GNR 2024-001
3618FEKS7, CW5705C, 698089.00, 9, GNR 2024-001
3618FEKU2, CW5707C, 695827.00, 9, GNR 2024-001
3618FERK7, CW5890C, 822906.00, 9, GNR 2024-001
3618FEVK2, CW6018C, 998359.00, 9, GNR 2024-001
3618FFCE4, CW6369C, 546846.00, 9, GNR 2024-001
3618FFCG9, CW6371C, 393237.00, 9, GNR 2024-001
3618FFCH7, CW6372C, 405526.00, 9, GNR 2024-001
3618FG5B6, CW8042C, 618387.00, 9, GNR 2024-001
3618FG5C4, CW8043C, 720907.00, 9, GNR 2024-001
3618FJKF4, CW9294C, 867539.00, 9, GNR 2024-001
3618FJKG2, CW9295C, 1306770.00, 9, GNR 2024-001
3618FJY77, CW9734C, 1920646.00, 9, GNR 2024-001
3618FJ3B2, CW9794C, 1731042.00, 9, GNR 2024-001
3618FMN72, CX1314C, 6545158.00, 9, GNR 2024-001
3618FMPD7, CX1320C, 2845034.00, 9, GNR 2024-001
3618FNJU4, CX2075C, 1122499.00, 9, GNR 2024-001
3618FPLM4, CX3032C, 1323856.00, 9, GNR 2024-001
3618FPL51, CX3048C, 1154192.00, 9, GNR 2024-001
3618FPL69, CX3049C, 862359.00, 9, GNR 2024-001
3618FPL77, CX3050C, 1778851.00, 9, GNR 2024-001
3618FPSE5, CX3217C, 2282769.00, 9, GNR 2024-001
3618FPSK1, CX3222C, 1700546.00, 9, GNR 2024-001
3618FPSL9, CX3223C, 659251.00, 9, GNR 2024-001
3618FPUB8, CX3278C, 1161443.00, 9, GNR 2024-001
3618FPUT9, CX3294C, 1297856.00, 9, GNR 2024-001
3618FRGD6, CX4696C, 1244198.00, 9, GNR 2024-001
3618FSGJ1, CX5601C, 808122.00, 9, GNR 2024-001
3618FSGK8, CX5602C, 928931.00, 9, GNR 2024-001
3618FSP51, CX5844C, 789621.00, 9, GNR 2024-001
3618FSQS0, CX5865C, 712039.00, 9, GNR 2024-001
3618FSSR0, CX5928C, 680837.00, 9, GNR 2024-001
3618FUVG5, CX7815C, 2662398.00, 9, GNR 2024-001
3618FUVH3, CX7816C, 2785147.00, 9, GNR 2024-001
3618FVMM0, CX8464C, 660334.00, 9, GNR 2024-001
3618FVMP3, CX8466C, 1229351.00, 9, GNR 2024-001
3618FVMQ1, CX8467C, 1454277.00, 9, GNR 2024-001
3618FVXX4, CX8794C, 4813183.00, 9, GNR 2024-001
3618FWAD1, CX9004C, 923136.00, 9, GNR 2024-001
3618FWNE5, CX9389C, 642376.00, 9, GNR 2024-001
3618FYSV8, CY0532C, 2268741.00, 9, GNR 2024-001
3618FYZW8, CY0757C, 1079895.00, 9, GNR 2024-001
3618FY2C8, CY0771C, 889419.00, 9, GNR 2024-001
3618G0SU3, CY1431C, 5718734.00, 9, GNR 2024-001
3618G0SW9, CY1433C, 7082814.00, 9, GNR 2024-001
3618G0S82, CY1443C, 4947702.00, 9, GNR 2024-001
3618G1CM6, CY1876C, 792160.00, 9, GNR 2024-001
3618G1DV5, CY1916C, 1051079.00, 9, GNR 2024-001
3618G1KL9, CY2099C, 1272489.00, 9, GNR 2024-001
3618G2AH7, CY2708C, 4970888.00, 9, GNR 2024-001
3618G2AJ3, CY2709C, 4501619.00, 9, GNR 2024-001
3618G2BP8, CY2746C, 3232163.00, 9, GNR 2024-001
3618G2L28, CY3045C, 977078.00, 9, GNR 2024-001
3618G2Q23, CY3173C, 628946.00, 9, GNR 2024-001
3618G2SF2, CY3218C, 778391.00, 9, GNR 2024-001
3618G2WH3, CY3348C, 1610699.00, 9, GNR 2024-001
3618G2WK6, CY3350C, 3450144.00, 9, GNR 2024-001
3618G2WM2, CY3352C, 5120613.00, 9, GNR 2024-001
3618G2XF6, CY3378C, 1253894.00, 9, GNR 2024-001
3618G2XH2, CY3380C, 2365157.00, 9, GNR 2024-001
3618G2ZP2, CY3450C, 787985.00, 9, GNR 2024-001
3618G3E65, CY3757C, 3097058.00, 9, GNR 2024-001
3618G4F21, CY4685C, 690919.00, 9, GNR 2024-001
3618G4GZ7, CY4716C, 653632.00, 9, GNR 2024-001
3618G4NG1, CY4891C, 616659.00, 9, GNR 2024-001
3618G4RV4, CY5000C, 643184.00, 9, GNR 2024-001
3618G52Q9, CY6183C, 655619.00, 9, GNR 2024-001
3618G54K0, CY6226C, 720861.00, 9, GNR 2024-001
3618G55X1, CY6262C, 796389.00, 9, GNR 2024-001
3618G55Z6, CY6264C, 713607.00, 9, GNR 2024-001
3618G57C5, CY6291C, 619323.00, 9, GNR 2024-001
3618G6HY4, CY6547C, 731705.00, 9, GNR 2024-001
3618G7Q97, CY7680C, 698065.00, 9, GNR 2024-001
3618G7TA1, CY7745C, 761977.00, 9, GNR 2024-001
3618G7XH1, CY7880C, 666866.00, 9, GNR 2024-001
3618G8KP5, CY8402C, 738173.00, 9, GNR 2024-001
3618G8TY7, CY8667C, 1444786.00, 9, GNR 2024-001
3618GBHM9, CZ0236C, 974911.00, 9, GNR 2024-001
3618GBSJ4, CZ0521C, 1779806.00, 9, GNR 2024-001
3618GBSZ8, CZ0536C, 2895679.00, 9, GNR 2024-001
3618GBUD4, CZ0580C, 4727513.00, 9, GNR 2024-001
3618GETA6, CZ3245C, 5370245.00, 9, GNR 2024-001
3618GEUA4, CZ3277C, 6247576.00, 9, GNR 2024-001
3618GEU71, CZ3306C, 5499465.00, 9, GNR 2024-001
3618GEVM7, CZ3320C, 4679855.00, 9, GNR 2024-001
3618GHVX6, CZ6030C, 6016538.00, 9, GNR 2024-001
3622ACT59, 786972C, 80995353.00, 10, GNR 2024-001
3618FNYX1, CX2526C, 1884959.00, 10, GNR 2024-001
3618FNZ77, CX2566C, 10993738.00, 10, GNR 2024-001
3618G1NL6, CY2195C, 5729976.00, 10, GNR 2024-001
3618G4Q78, CY4978C, 2000000.00, 10, GNR 2024-001
3618G4RM4, CY4992C, 2000000.00, 10, GNR 2024-001
3618G4RQ5, CY4995C, 1000000.00, 10, GNR 2024-001
3618G4RR3, CY4996C, 2000000.00, 10, GNR 2024-001
3618G4SL5, CY5023C, 1000000.00, 10, GNR 2024-001
3618G53J4, CY6201C, 1273451.00, 10, GNR 2024-001
3618G54D6, CY6220C, 1276901.00, 10, GNR 2024-001
3618G54E4, CY6221C, 1742783.00, 10, GNR 2024-001
3618G6VZ5, CY6932C, 1173500.00, 10, GNR 2024-001
3618G8TW1, CY8665C, 2020132.00, 10, GNR 2024-001
3618G8TX9, CY8666C, 2516236.00, 10, GNR 2024-001
3618GBCL6, CZ0075C, 1082141.00, 10, GNR 2024-001
3618GBCM4, CZ0076C, 1054604.00, 10, GNR 2024-001
3618GBJA3, CZ0257C, 5932795.00, 10, GNR 2024-001
3618GDD72, CZ1926C, 2056646.00, 10, GNR 2024-001
3618GD7H7, CZ2696C, 3364710.00, 10, GNR 2024-001
3618GEAA6, CZ2701C, 7294244.00, 10, GNR 2024-001
3618GEAC2, CZ2703C, 8634749.00, 10, GNR 2024-001
3618GEAD0, CZ2704C, 4655245.00, 10, GNR 2024-001
3618GEAK4, CZ2710C, 8953445.00, 10, GNR 2024-001
3618GHX89, CZ6103C, 75087816.00, 10, GNR 2024-001
3618GKVU5, CZ7827C, 1202557.00, 10, GNR 2024-001
3618AW3F9, CS4398C, 38859010.00, 11, GNR 2024-001
3618AW6Q2, CS4479C, 5223068.00, 11, GNR 2024-001
3618AW6V1, CS4484C, 2950108.00, 11, GNR 2024-001
3618BBLK3, CT5730C, 1578468.00, 11, GNR 2024-001
3618BVCP8, CV0078C, 41300.00, 11, GNR 2024-001
3618BWAL7, CV0911C, 1465777.00, 11, GNR 2024-001
3618F2LY9, CV5743C, 24692856.00, 11, GNR 2024-001
3618F2M77, CV5782C, 1780731.00, 11, GNR 2024-001
3618FLFD0, CX0164C, 5212651.00, 11, GNR 2024-001
3618G1FK7, CY1970C, 2899291.00, 11, GNR 2024-001
3618BKUP2, CU2390C, 493916.00, 12, GNR 2024-001
3618BW2N2, CV1681C, 926916.00, 12, GNR 2024-001
3618BW4H3, CV1724C, 1310219.00, 12, GNR 2024-001
3618FBS89, CW3243C, 399892.00, 12, GNR 2024-001
3618FE2Z1, CW6192C, 2088480.00, 12, GNR 2024-001
3618FH4J8, CW8925C, 1885591.00, 12, GNR 2024-001
3618FPQE7, CX3153C, 410383.00, 12, GNR 2024-001
3618FQZS4, CX4353C, 733894.00, 12, GNR 2024-001
3618FTS80, CX6843C, 4066545.00, 12, GNR 2024-001
3618FUFR9, CX7376C, 889685.00, 12, GNR 2024-001
3618G17L4, CY2699C, 2393225.00, 12, GNR 2024-001
3618G3TF9, CY4150C, 4460436.00, 12, GNR 2024-001
3618G3TG7, CY4151C, 3581273.00, 12, GNR 2024-001
3618G32B7, CY4370C, 1009283.00, 12, GNR 2024-001
3618G8XM8, CY8784C, 730866.00, 12, GNR 2024-001
3618AYBR0, CS5448C, 1326478.00, 13, GNR 2024-001
3618B5GX4, CT0214C, 447580.00, 13, GNR 2024-001
3618BJA85, CU0931C, 1828479.00, 13, GNR 2024-001
3618BJHU9, CU1143C, 1836436.00, 13, GNR 2024-001
3618BQHK5, CU6534C, 613138.00, 13, GNR 2024-001
3618BTTZ3, CU9568C, 1462356.00, 13, GNR 2024-001
3618BTT75, CU9574C, 757858.00, 13, GNR 2024-001
3618BWTD5, CV1448C, 709962.00, 13, GNR 2024-001
3618BWTN3, CV1457C, 1196604.00, 13, GNR 2024-001
3618BXQW4, CV2269C, 577065.00, 13, GNR 2024-001
3618F0EX3, CV3750C, 476008.00, 13, GNR 2024-001
3618F2LM5, CV5732C, 753432.00, 13, GNR 2024-001
3618F2LP8, CV5734C, 676955.00, 13, GNR 2024-001
3618F47E5, CV8093C, 1826235.00, 13, GNR 2024-001
3618F5GR3, CV8308C, 1543807.00, 13, GNR 2024-001
3618F6AJ5, CV9009C, 167840.00, 13, GNR 2024-001
3618F6MT0, CV9370C, 322700.00, 13, GNR 2024-001
3618F8CS9, CW0081C, 897164.00, 13, GNR 2024-001
3618F9FE5, CW1065C, 393112.00, 13, GNR 2024-001
3618F9FF2, CW1066C, 741047.00, 13, GNR 2024-001
3618F9WC0, CW1543C, 472207.00, 13, GNR 2024-001
3618F92G4, CW1675C, 398142.00, 13, GNR 2024-001
3618F97F1, CW1794C, 770060.00, 13, GNR 2024-001
3618FD5Z0, CW5364C, 494689.00, 13, GNR 2024-001
3618FEH51, CW5652C, 351102.00, 13, GNR 2024-001
3618FEKS7, CW5705C, 342357.00, 13, GNR 2024-001
3618FEKU2, CW5707C, 341248.00, 13, GNR 2024-001
3618FERK7, CW5890C, 403569.00, 13, GNR 2024-001
3618FEVK2, CW6018C, 489615.00, 13, GNR 2024-001
3618FFCE4, CW6369C, 268184.00, 13, GNR 2024-001
3618FFCG9, CW6371C, 192852.00, 13, GNR 2024-001
3618FFCH7, CW6372C, 198878.00, 13, GNR 2024-001
3618FG5B6, CW8042C, 303269.00, 13, GNR 2024-001
3618FG5C4, CW8043C, 353547.00, 13, GNR 2024-001
3618FJKF4, CW9294C, 425458.00, 13, GNR 2024-001
3618FJKG2, CW9295C, 640866.00, 13, GNR 2024-001
3618FJY77, CW9734C, 941922.00, 13, GNR 2024-001
3618FJ3B2, CW9794C, 848936.00, 13, GNR 2024-001
3618FMN72, CX1314C, 3209872.00, 13, GNR 2024-001
3618FMPD7, CX1320C, 1395260.00, 13, GNR 2024-001
3618FNJU4, CX2075C, 550496.00, 13, GNR 2024-001
3618FPLM4, CX3032C, 649245.00, 13, GNR 2024-001
3618FPL51, CX3048C, 566038.00, 13, GNR 2024-001
3618FPL69, CX3049C, 422918.00, 13, GNR 2024-001
3618FPL77, CX3050C, 872383.00, 13, GNR 2024-001
3618FPSE5, CX3217C, 1119515.00, 13, GNR 2024-001
3618FPSK1, CX3222C, 833980.00, 13, GNR 2024-001
3618FPSL9, CX3223C, 323310.00, 13, GNR 2024-001
3618FPUB8, CX3278C, 569593.00, 13, GNR 2024-001
3618FPUT9, CX3294C, 636494.00, 13, GNR 2024-001
3618FRGD6, CX4696C, 610178.00, 13, GNR 2024-001
3618FSGJ1, CX5601C, 396320.00, 13, GNR 2024-001
3618FSGK8, CX5602C, 455566.00, 13, GNR 2024-001
3618FSP51, CX5844C, 387245.00, 13, GNR 2024-001
3618FSQS0, CX5865C, 349198.00, 13, GNR 2024-001
3618FSSR0, CX5928C, 333895.00, 13, GNR 2024-001
3618FUVG5, CX7815C, 1305692.00, 13, GNR 2024-001
3618FUVH3, CX7816C, 1365890.00, 13, GNR 2024-001
3618FVMM0, CX8464C, 323841.00, 13, GNR 2024-001
3618FVMP3, CX8466C, 602898.00, 13, GNR 2024-001
3618FVMQ1, CX8467C, 713205.00, 13, GNR 2024-001
3618FVXX4, CX8794C, 2360478.00, 13, GNR 2024-001
3618FWAD1, CX9004C, 452723.00, 13, GNR 2024-001
3618FWNE5, CX9389C, 315034.00, 13, GNR 2024-001
3618FYSV8, CY0532C, 1112635.00, 13, GNR 2024-001
3618FYZW8, CY0757C, 529601.00, 13, GNR 2024-001
3618FY2C8, CY0771C, 436188.00, 13, GNR 2024-001
3618FY6Q3, CY0879C, 8750799.00, 13, GNR 2024-001
3618FY6R1, CY0880C, 6270505.00, 13, GNR 2024-001
3618FY6X8, CY0886C, 777953.00, 13, GNR 2024-001
3618G0SU3, CY1431C, 2804578.00, 13, GNR 2024-001
3618G0SW9, CY1433C, 3473552.00, 13, GNR 2024-001
3618G0S82, CY1443C, 2426449.00, 13, GNR 2024-001
3618G0TR9, CY1460C, 3333427.00, 13, GNR 2024-001
