HP|202407|20240809
PS|36225AAE0|780005|X|SP|19941101|8.5|20241115|101005000|393.16|.00000389|9999|Multiple Issuers|553.05|45685.09|45685.09|9|3|356|360||99||752|||||||
PS|36225AAF7|780006|X|SP|19941101|8.5|20241115|100555641|128.88|.00000128|9999|Multiple Issuers|650.27|40662.93|40662.93|9|3|357|360||92|||||||||
PS|36225AA59|780028|X|SP|19941201|8|20241115|100368973|141.35|.0000014|9999|Multiple Issuers|439.11|81007.15|81007.15|8.5|3|357|360||98|||||||||
PS|36225ABD1|780036|X|SP|19941201|8.5|20241215|64259975|197.15|.00000306|9999|Multiple Issuers|357.89|44695.7|44640.89|9|3|357|360||96||794|||||||
PS|36225ABK5|780042|X|SP|19950101|8|20250115|229156985|716.85|.00000312|9999|Multiple Issuers|822.51|79789.27|79789.27|8.5|3|357|360||101||784|||||||
PS|36225AB25|780057|X|SP|19950201|7.5|20250215|140159948|367.51|.00000262|9999|Multiple Issuers|486.76|87800|87800|8|4|355|360||98||598|||||||
PS|36225AB58|780060|X|SP|19950201|8|20250215|115695000|969.34|.00000837|9999|Multiple Issuers|1423.89|83048.46|83048.46|8.5|4|356|360||100||812|||||||
PS|36225AB66|780061|X|SP|19950201|9|20250215|100024313|1105.04|.00001104|9999|Multiple Issuers|1362.45|54745.96|54952.56|9.5|||||93||673|||||||
PS|36225AB90|780064|X|SP|19950201|8.5|20250215|136941863|1138.08|.00000831|9999|Multiple Issuers|1593.99|57361.44|57361.44|9|4|356|360||86||688|||||||
PS|36225ACD0|780068|X|SP|19950301|8.5|20250315|100005000|834.31|.00000834|9999|Multiple Issuers|905.76|62696.03|62696.03|9|7|352|360||92|||||||||
PS|36225ACJ7|780073|X|SP|19950301|9|20250315|100336467|2705.04|.00002695|9999|Multiple Issuers|3157.94|51813.04|51816.28|9.5|5|353|360||94||745|||||||
PS|36225ACL2|780075|X|SP|19950301|8|20250315|52027231|17.21|.00000033|9999|Multiple Issuers|20.76|79950|79950|8.5|6|354|360||98||708|||||||
PS|36225ACM0|780076|X|SP|19950301|8|20250215|173141407|900.37|.0000052|9999|Multiple Issuers|1186.05|86050.22|86050.22|8.5|4|356|360||97||795|||||||
PS|36225ACN8|780077|X|SP|19950301|8|20250315|155137760|550.89|.00000355|9999|Multiple Issuers|674.24|61691.83|61691.83|8.5|3|357|360||97|||||||||
PS|36225ACR9|780080|X|SP|19950301|9|20250315|102004999|2958.65|.000029|9999|Multiple Issuers|3449.53|74496.16|74594.14|9.5|6|353|360||97||714|||||||
PS|36225ACS7|780081|X|SP|19950301|10|20250215|367645000|1.74|0|9999|Multiple Issuers|2.2|24949|24949|10.5|5|353|360||86|||||||||
PS|36225ADA5|780097|X|SP|19950401|8|20250415|180278985|1063.52|.00000589|9999|Multiple Issuers|1468.3|63647.92|63647.92|8.5|5|354|360||97||712|||||||
PS|36225ADQ0|780111|X|SP|19950401|8.5|20250415|36265064|2347.14|.00006472|9999|Multiple Issuers|2352.79|102791.05|102791.05|9|8|351|360||94||669|||||||
PS|36225ADU1|780115|X|SP|19950401|8.5|20250415|221860590|925.62|.00000417|9999|Multiple Issuers|1205.64|62036.91|62021.29|9|6|352|360||97||714|||||||
PS|36225AEB2|780130|X|SP|19950501|7.5|20250515|100023613|1482.23|.00001481|9999|Multiple Issuers|1482.24|182600|182600|8|9|351|360||62|||||||||
