"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2024-08-07","'3140MBU83'","MBS","UMBS MORTPASS 3.5% 06/37","15yr",,,,,"685497.73",,,,,,""
"2024-08-07","'3140KVQF0'","MBS","UMBS MORTPASS 2% 03/51","30yr",,,,,"685103.98",,,,,,""
"2024-08-07","'3140QNZK1'","MBS","UMBS MORTPASS 2.5% 04/37","15yr",,,,,"682910.29",,,,,,""
"2024-08-07","'36295CFW6'","MBS","GNMA I MORTPASS 3% 11/42","30yr",,,,,"682796.26",,,,,,""
"2024-08-07","'3133CAAX8'","MBS","UMBS MORTPASS 6% 08/53","30yr",,,,,"682704.67",,,,,,""
"2024-08-07","'36180KAN1'","MBS","GNMA I 3.5% 05/43","30yr",,,,,"681632.84",,,,,,""
"2024-08-07","'3140X7VW6'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"681379.59",,,,,,""
"2024-08-07","'3140MBVC3'","MBS","UMBS MORTPASS 3.5% 07/37","15yr",,,,,"680983.92",,,,,,""
"2024-08-07","'3138WHWR9'","MBS","UMBS MORTPASS 2% 09/31","15yr",,,,,"680840.18",,,,,,""
"2024-08-07","'31418DZ39'","MBS","UMBS MORTPASS 2.5% 06/36","15yr",,,,,"680541.95",,,,,,""
"2024-08-07","'36297GNG1'","MBS","GNMA I MORTPASS 4% 02/40","30yr",,,,,"680028.56",,,,,,""
"2024-08-07","'3140K8H87'","MBS","UMBS MORTPASS 2.5% 01/35","15yr",,,,,"679366.61",,,,,,""
"2024-08-07","'3138M6B30'","MBS","UMBS MORTPASS 3% 11/27","15yr",,,,,"679087.99",,,,,,""
"2024-08-07","'36296V6T0'","MBS","GNMA I 4.5% 02/39","30yr",,,,,"678409.37",,,,,,""
"2024-08-07","'36179NTC2'","MBS","GNMA II MORTPASS 3% 11/43","30yr",,,,,"678187.75",,,,,,""
"2024-08-07","'3131XXR37'","MBS","UMBS MORTPASS 4% 08/47","30yr",,,,,"678015.73",,,,,,""
"2024-08-07","'36179WQC5'","MBS","GNMA II 3.5% 10/51","30yr",,,,,"677600.58",,,,,,""
"2024-08-07","'3138WJRT7'","MBS","UMBS MORTPASS 2.5% 01/32","15yr",,,,,"677179.16",,,,,,""
"2024-08-07","'3140QNBJ0'","MBS","UMBS MORTPASS 3.5% 11/51","30yr",,,,,"677072.62",,,,,,""
"2024-08-07","'36297HKV9'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"676648.34",,,,,,""
"2024-08-07","'3138LYUN5'","MBS","UMBS MORTPASS 3% 08/27","15yr",,,,,"676530.80",,,,,,""
"2024-08-07","'3133WJKR9'","MBS","UMBS MORTPASS 3.5% 05/37","15yr",,,,,"676416.25",,,,,,""
"2024-08-07","'3140Q75U7'","MBS","UMBS MORTPASS 3.5% 12/47","30yr",,,,,"676413.55",,,,,,""
"2024-08-07","'3138EGDM3'","MBS","UMBS MORTPASS 5.5% 01/34","30yr",,,,,"676309.90",,,,,,"Y"
"2024-08-07","'3140MLME7'","MBS","UMBS MORTPASS 3% 03/52","30yr",,,,,"676063.79",,,,,,""
"2024-08-07","'3140QKVH8'","MBS","UMBS MORTPASS 2.5% 05/36","15yr",,,,,"675948.86",,,,,,""
"2024-08-07","'36178GQ49'","MBS","GNMA I MORTPASS 3% 09/42","30yr",,,,,"675506.06",,,,,,""
"2024-08-07","'3620ACUR3'","MBS","GNMA I 4.5% 11/39","30yr",,,,,"675372.02",,,,,,""
"2024-08-07","'3140NNZ32'","MBS","UMBS MORTPASS 5.5% 07/53","30yr",,,,,"675332.92",,,,,,""
"2024-08-07","'3620A5XQ7'","MBS","GNMA I MORTPASS 5% 09/39","30yr",,,,,"675287.12",,,,,,""
"2024-08-07","'36230SLJ1'","MBS","GNMA I MORTPASS 3% 06/42","30yr",,,,,"675221.52",,,,,,""
"2024-08-07","'3131XPQ68'","MBS","UMBS MORTPASS 3.5% 01/44","30yr",,,,,"675109.21",,,,,,""
"2024-08-07","'3132A9NT0'","MBS","UMBS MORTPASS 3% 10/28","15yr",,,,,"674940.97",,,,,,""
"2024-08-07","'3132A3RC6'","MBS","UMBS MORTPASS 6% 03/39","30yr",,,,,"674242.31",,,,,,""
"2024-08-07","'3620A8CR2'","MBS","GNMA I MORTPASS 3% 03/43","30yr",,,,,"674063.96",,,,,,""
"2024-08-07","'3138LUCZ6'","MBS","UMBS MORTPASS 3% 06/27","15yr",,,,,"674023.79",,,,,,""
"2024-08-07","'31418CWF7'","MBS","UMBS MORTPASS 3.5% 04/28","Other",,,,,"673780.72",,,,,,""
"2024-08-07","'3620A2ZZ2'","MBS","GNMA I 4.5% 07/39","30yr",,,,,"673429.40",,,,,,""
"2024-08-07","'31418EP79'","MBS","UMBS MORTPASS 5% 03/38","15yr",,,,,"672616.47",,,,,,""
"2024-08-07","'3132AETS5'","MBS","UMBS MORTPASS 4.5% 04/25","15yr",,,,,"671969.73",,,,,,""
"2024-08-07","'3620AVAM4'","MBS","GNMA I MORTPASS 3% 07/42","30yr",,,,,"671727.63",,,,,,""
"2024-08-07","'3133GERV2'","MBS","UMBS MORTPASS 1.5% 09/36","15yr",,,,,"671351.72",,,,,,""
"2024-08-07","'3132D6DS6'","MBS","UMBS MORTPASS 5% 02/38","15yr",,,,,"670632.56",,,,,,""
"2024-08-07","'3138W9DN7'","MBS","UMBS MORTPASS 3% 08/28","15yr",,,,,"670437.33",,,,,,""
"2024-08-07","'31418BTW6'","MBS","UMBS MORTPASS 2.5% 08/25","Other",,,,,"670249.90",,,,,,""
"2024-08-07","'3138YDCJ6'","MBS","UMBS MORTPASS 3% 12/44","30yr",,,,,"669632.12",,,,,,""
"2024-08-07","'3140K76J7'","MBS","UMBS MORTPASS 3% 01/45","30yr",,,,,"669362.77",,,,,,""
"2024-08-07","'3138WJJD1'","MBS","UMBS MORTPASS 3% 11/46","30yr",,,,,"668776.21",,,,,,""
"2024-08-07","'3133GGPA5'","MBS","UMBS MORTPASS 2.5% 02/37","15yr",,,,,"668672.11",,,,,,""
"2024-08-07","'3140JYZQ2'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"668129.36",,,,,,""
"2024-08-07","'36177WA34'","MBS","GNMA I 3.5% 04/42","30yr",,,,,"667400.93",,,,,,""
"2024-08-07","'3138YBMA8'","MBS","UMBS MORTPASS 3.5% 01/45","30yr",,,,,"666032.31",,,,,,""
"2024-08-07","'3138EHBQ4'","MBS","UMBS MORTPASS 5.5% 05/39","30yr",,,,,"665949.88",,,,,,"Y"
"2024-08-07","'3133GGPQ0'","MBS","UMBS MORTPASS 2% 02/37","15yr",,,,,"665884.62",,,,,,""
"2024-08-07","'31418EW63'","MBS","UMBS MORTPASS 5% 10/38","15yr",,,,,"665463.16",,,,,,""
"2024-08-07","'31329MLP3'","MBS","UMBS MORTPASS 3% 11/32","15yr",,,,,"665023.97",,,,,,""
"2024-08-07","'3138EAAH0'","MBS","UMBS MORTPASS 3% 03/27","15yr",,,,,"664808.53",,,,,,""
"2024-08-07","'3140Q82H7'","MBS","UMBS MORTPASS 3% 04/48","30yr",,,,,"664673.79",,,,,,""
"2024-08-07","'31417GRE8'","MBS","UMBS MORTPASS 2.5% 05/28","15yr",,,,,"664377.18",,,,,,""
"2024-08-07","'3132AECH7'","MBS","UMBS MORTPASS 3.5% 04/34","15yr",,,,,"663691.43",,,,,,""
"2024-08-07","'36177PET8'","MBS","GNMA I MORTPASS 3% 07/42","30yr",,,,,"663653.58",,,,,,""
"2024-08-07","'3133GDFD7'","MBS","UMBS MORTPASS 1.5% 05/36","15yr",,,,,"663063.42",,,,,,""
"2024-08-07","'31418DP55'","MBS","UMBS MORTPASS 3% 06/35","15yr",,,,,"662910.25",,,,,,""
"2024-08-07","'3140JMEH1'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"662472.28",,,,,,""
"2024-08-07","'3133GFVV4'","MBS","UMBS MORTPASS 2.5% 12/36","15yr",,,,,"662212.54",,,,,,""
"2024-08-07","'36179EHZ4'","MBS","GNMA I MORTPASS 3% 01/43","30yr",,,,,"661351.35",,,,,,""
"2024-08-07","'36180CRQ4'","MBS","GNMA I MORTPASS 3% 06/43","30yr",,,,,"661338.05",,,,,,""
"2024-08-07","'3140E6HR6'","MBS","UMBS MORTPASS 3.5% 03/46","30yr",,,,,"661004.12",,,,,,""
"2024-08-07","'3138WJM96'","MBS","UMBS MORTPASS 3% 12/46","30yr",,,,,"660075.92",,,,,,""
"2024-08-07","'3140MXFG4'","MBS","UMBS MORTPASS 4% 07/37","15yr",,,,,"659916.72",,,,,,""
"2024-08-07","'3140LVLQ0'","MBS","UMBS MORTPASS 5% 04/39","15yr",,,,,"659595.73",,,,,,""
"2024-08-07","'36178VB59'","MBS","GNMA I MORTPASS 3% 01/43","30yr",,,,,"659548.45",,,,,,""
"2024-08-07","'3131XAX89'","MBS","UMBS MORTPASS 3% 12/29","15yr",,,,,"659461.33",,,,,,""
"2024-08-07","'3133GEVG0'","MBS","UMBS MORTPASS 2.5% 09/36","15yr",,,,,"659404.91",,,,,,""
"2024-08-07","'3140K4E55'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"658412.50",,,,,,""
"2024-08-07","'36179EHQ4'","MBS","GNMA I MORTPASS 3% 01/43","30yr",,,,,"657714.21",,,,,,""
"2024-08-07","'3140E2XH9'","MBS","UMBS MORTPASS 3% 10/45","30yr",,,,,"657639.81",,,,,,""
"2024-08-07","'36179HWU1'","MBS","GNMA I MORTPASS 3% 01/43","30yr",,,,,"657129.49",,,,,,""
"2024-08-07","'36177NT75'","MBS","GNMA I 3.5% 07/42","30yr",,,,,"656800.59",,,,,,""
"2024-08-07","'3133A0HV9'","MBS","UMBS 3.0%","30yr",,,,,"656662.27",,,,,,""
"2024-08-07","'36296QHR3'","MBS","GNMA I 4.5% 02/39","30yr",,,,,"656459.52",,,,,,""
"2024-08-07","'3140Q8M93'","MBS","UMBS MORTPASS 3.5% 02/33","15yr",,,,,"656300.51",,,,,,""
"2024-08-07","'3140MNYZ3'","MBS","UMBS MORTPASS 2.5% 04/37","15yr",,,,,"656077.82",,,,,,""
"2024-08-07","'3140QCJ31'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"656057.08",,,,,,""
"2024-08-07","'3138ENGM5'","MBS","UMBS MORTPASS 3% 11/27","15yr",,,,,"655835.31",,,,,,""
"2024-08-07","'3138MBW93'","MBS","UMBS MORTPASS 3% 09/27","15yr",,,,,"655237.91",,,,,,""
"2024-08-07","'3138AYXB0'","MBS","UMBS MORTPASS 3% 11/26","15yr",,,,,"655227.78",,,,,,""
"2024-08-07","'36297BFR7'","MBS","GNMA I 4.5% 11/39","30yr",,,,,"655122.97",,,,,,""
"2024-08-07","'31418ESB7'","MBS","UMBS MORTPASS 4.5% 05/38","15yr",,,,,"654655.84",,,,,,""
"2024-08-07","'36180UM71'","MBS","GNMA I 3.5% 06/43","30yr",,,,,"654422.22",,,,,,""
"2024-08-07","'3140H5GT2'","MBS","UMBS MORTPASS 3% 12/32","15yr",,,,,"653559.99",,,,,,""
"2024-08-07","'31418CM50'","MBS","UMBS MORTPASS 2.5% 07/27","Other",,,,,"652828.95",,,,,,""
"2024-08-07","'36295CFV8'","MBS","GNMA I MORTPASS 3% 11/42","30yr",,,,,"652806.41",,,,,,""
"2024-08-07","'3140M7XT3'","MBS","UMBS MORTPASS 3.5% 11/51","30yr",,,,,"652473.91",,,,,,""
"2024-08-07","'3620AQKF9'","MBS","GNMA I MORTPASS 5% 03/40","30yr",,,,,"651916.70",,,,,,""
"2024-08-07","'36295R4S4'","MBS","GNMA I MORTPASS 4% 07/39","30yr",,,,,"650808.43",,,,,,""
"2024-08-07","'3133GGUQ4'","MBS","UMBS MORTPASS 2% 02/37","15yr",,,,,"650708.08",,,,,,""
"2024-08-07","'3140H5L41'","MBS","UMBS MORTPASS 3% 01/33","15yr",,,,,"650698.95",,,,,,""
"2024-08-07","'3132D6AZ3'","MBS","UMBS MORTPASS 2.5% 10/36","15yr",,,,,"650505.85",,,,,,""
"2024-08-07","'3140N24N8'","MBS","UMBS MORTPASS 3.5% 09/37","15yr",,,,,"648302.45",,,,,,""
"2024-08-07","'36177L2H6'","MBS","GNMA I 3.5% 12/41","30yr",,,,,"647950.82",,,,,,""
"2024-08-07","'31418CJT2'","MBS","UMBS MORTPASS 3% 04/27","Other",,,,,"647947.93",,,,,,""
"2024-08-07","'3138XQML2'","MBS","UMBS MORTPASS 3.5% 06/44","30yr",,,,,"647351.72",,,,,,""
"2024-08-07","'3131XVMY8'","MBS","UMBS MORTPASS 4.5% 12/46","30yr",,,,,"646303.80",,,,,,""
"2024-08-07","'3140L1L52'","MBS","UMBS MORTPASS 1.5% 03/36","15yr",,,,,"646033.89",,,,,,""
"2024-08-07","'3131X7MH8'","MBS","UMBS MORTPASS 3% 03/27","15yr",,,,,"645782.99",,,,,,""
"2024-08-07","'31418CCT9'","MBS","UMBS MORTPASS 2.5% 10/46","30yr",,,,,"645469.63",,,,,,""
"2024-08-07","'3140FNPJ7'","MBS","UMBS MORTPASS 3% 12/46","30yr",,,,,"645281.01",,,,,,""
"2024-08-07","'3132DWDP5'","MBS","UMBS MORTPASS 4% 03/52","30yr",,,,,"645280.27",,,,,,""
"2024-08-07","'3131XCRC3'","MBS","UMBS MORTPASS 3% 02/32","15yr",,,,,"644419.72",,,,,,""
"2024-08-07","'3133B9XX7'","MBS","UMBS MORTPASS 3% 04/52","30yr",,,,,"644404.61",,,,,,""
"2024-08-07","'3133KL5H6'","MBS","UMBS MORTPASS 2% 06/46","30yr",,,,,"643978.32",,,,,,""
"2024-08-07","'36179F7A7'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"643580.44",,,,,,""
"2024-08-07","'3133GF6F7'","MBS","UMBS MORTPASS 2% 12/36","15yr",,,,,"643435.94",,,,,,""
"2024-08-07","'3133LPVF1'","MBS","UMBS MORTPASS 4% 07/32","Other",,,,,"643344.86",,,,,,""
"2024-08-07","'31329PM42'","MBS","UMBS MORTPASS 5% 10/48","30yr",,,,,"643017.81",,,,,,""
"2024-08-07","'3133A8BS5'","MBS","UMBS MORTPASS 2% 03/50","30yr",,,,,"642890.91",,,,,,""
"2024-08-07","'36296HM71'","MBS","GNMA I 4.5% 12/39","30yr",,,,,"642739.64",,,,,,""
"2024-08-07","'3140LPSG8'","MBS","UMBS MORTPASS 2% 06/51","30yr",,,,,"642500.97",,,,,,""
"2024-08-07","'3140JLZA5'","MBS","UMBS MORTPASS 4% 02/49","30yr",,,,,"642347.69",,,,,,""
"2024-08-07","'3131XTRZ5'","MBS","UMBS MORTPASS 4% 12/45","30yr",,,,,"642068.81",,,,,,""
"2024-08-07","'3131Y86A8'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"641927.35",,,,,,""
"2024-08-07","'36178QBQ4'","MBS","GNMA I MORTPASS 3% 09/42","30yr",,,,,"640371.65",,,,,,""
"2024-08-07","'31339S2E4'","MBS","UMBS MORTPASS 4.5% 10/49","30yr",,,,,"640309.57",,,,,,""
"2024-08-07","'3140KEDN5'","MBS","UMBS MORTPASS 3.5% 06/50","30yr",,,,,"639873.09",,,,,,""
"2024-08-07","'31418DZX3'","MBS","UMBS MORTPASS 3% 06/51","30yr",,,,,"639365.24",,,,,,""
"2024-08-07","'3133GHB91'","MBS","UMBS MORTPASS 2% 04/37","15yr",,,,,"639045.33",,,,,,""
"2024-08-07","'3132A9UV7'","MBS","UMBS MORTPASS 2.5% 05/33","15yr",,,,,"638342.63",,,,,,""
"2024-08-07","'3132A9ST5'","MBS","UMBS MORTPASS 3% 11/31","15yr",,,,,"637801.59",,,,,,""
"2024-08-07","'3131XCJR9'","MBS","UMBS MORTPASS 2.5% 11/31","15yr",,,,,"637762.59",,,,,,""
"2024-08-07","'3140KDWD8'","MBS","UMBS MORTPASS 3% 07/50","30yr",,,,,"637703.34",,,,,,""
"2024-08-07","'3133AFN80'","MBS","UMBS MORTPASS 2.5% 01/51","30yr",,,,,"637347.46",,,,,,""
"2024-08-07","'3620C4MX5'","MBS","GNMA I 3.5% 02/42","30yr",,,,,"636858.69",,,,,,""
"2024-08-07","'3140H2Z43'","MBS","UMBS MORTPASS 3.5% 12/47","30yr",,,,,"636496.87",,,,,,""
"2024-08-07","'3140H75A1'","MBS","UMBS MORTPASS 3.5% 05/33","15yr",,,,,"635447.32",,,,,,""
"2024-08-07","'3132A8ML0'","MBS","UMBS MORTPASS 3% 12/31","15yr",,,,,"634642.42",,,,,,""
"2024-08-07","'36176HZ98'","MBS","GNMA I MORTPASS 3% 08/42","30yr",,,,,"634615.56",,,,,,""
"2024-08-07","'3140KLMM1'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"634476.11",,,,,,""
"2024-08-07","'36295R4R6'","MBS","GNMA I 4.5% 05/39","30yr",,,,,"634340.25",,,,,,""
"2024-08-07","'3133G9TX7'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"633607.65",,,,,,""
"2024-08-07","'36297FK43'","MBS","GNMA I 4.5% 12/39","30yr",,,,,"633565.86",,,,,,""
"2024-08-07","'3133G6VC6'","MBS","UMBS MORTPASS 3% 09/34","15yr",,,,,"633047.23",,,,,,""
"2024-08-07","'3620A82F9'","MBS","GNMA I 4.5% 10/39","30yr",,,,,"632930.38",,,,,,""
"2024-08-07","'3133B5PN6'","MBS","UMBS MORTPASS 4% 02/52","30yr",,,,,"632656.20",,,,,,""
"2024-08-07","'3140X9A47'","MBS","UMBS MORTPASS 1.5% 12/35","15yr",,,,,"632340.12",,,,,,""
"2024-08-07","'36176PR40'","MBS","GNMA I 3.5% 12/41","30yr",,,,,"631363.88",,,,,,""
"2024-08-07","'36297BEJ6'","MBS","GNMA I MORTPASS 4% 05/39","30yr",,,,,"631092.39",,,,,,""
"2024-08-07","'36295WER4'","MBS","GNMA I 4.5% 11/39","30yr",,,,,"631036.12",,,,,,""
"2024-08-07","'3140HMPS7'","MBS","UMBS MORTPASS 3% 09/33","15yr",,,,,"630927.99",,,,,,""
"2024-08-07","'36295YFY4'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"630586.59",,,,,,""
"2024-08-07","'3140K5HL4'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"629917.22",,,,,,""
"2024-08-07","'3138WFZE9'","MBS","UMBS MORTPASS 2% 11/30","15yr",,,,,"629853.65",,,,,,""
"2024-08-07","'3140KQMA6'","MBS","UMBS MORTPASS 2% 10/50","30yr",,,,,"629346.29",,,,,,""
"2024-08-07","'36180ULX5'","MBS","GNMA I MORTPASS 3% 05/43","30yr",,,,,"628999.59",,,,,,""
"2024-08-07","'36179A4K9'","MBS","GNMA I MORTPASS 3% 05/43","30yr",,,,,"628940.41",,,,,,""
"2024-08-07","'31418CPK4'","MBS","UMBS MORTPASS 3% 09/32","15yr",,,,,"628682.38",,,,,,""
"2024-08-07","'36230SJH8'","MBS","GNMA I 3.5% 11/41","30yr",,,,,"628620.16",,,,,,""
"2024-08-07","'36178GSK1'","MBS","GNMA I MORTPASS 3% 01/43","30yr",,,,,"628034.23",,,,,,""
"2024-08-07","'36179CFJ6'","MBS","GNMA I 3.5% 10/42","30yr",,,,,"627565.66",,,,,,""
"2024-08-07","'3140JYKC9'","MBS","UMBS MORTPASS 3% 08/49","30yr",,,,,"627511.79",,,,,,""
"2024-08-07","'3133G8CT6'","MBS","UMBS MORTPASS 3% 03/35","15yr",,,,,"627104.76",,,,,,""
"2024-08-07","'3133WJWV7'","MBS","UMBS MORTPASS 3.5% 08/37","15yr",,,,,"627045.14",,,,,,""
"2024-08-07","'36180KMB4'","MBS","GNMA I 3.5% 05/43","30yr",,,,,"626545.54",,,,,,""
"2024-08-07","'36179F6Z3'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"625075.85",,,,,,""
"2024-08-07","'3131X6Z29'","MBS","UMBS MORTPASS 3% 08/26","15yr",,,,,"625046.30",,,,,,""
"2024-08-07","'31418EN71'","MBS","UMBS MORTPASS 5% 01/33","Other",,,,,"624859.06",,,,,,""
"2024-08-07","'31329MFV7'","MBS","UMBS MORTPASS 2.5% 03/30","15yr",,,,,"624808.99",,,,,,""
"2024-08-07","'3142GRZ29'","MBS","UMBS MORTPASS 6.5% 03/54","30yr",,,,,"624610.08",,,,,,""
"2024-08-07","'3132DWHT3'","MBS","UMBS MORTPASS 5.5% 07/53","30yr",,,,,"624595.27",,,,,,""
"2024-08-07","'3133GGRF2'","MBS","UMBS MORTPASS 2.5% 02/37","15yr",,,,,"623378.60",,,,,,""
"2024-08-07","'3133WJCB3'","MBS","UMBS MORTPASS 2% 04/37","15yr",,,,,"623259.74",,,,,,""
"2024-08-07","'3140K2AY0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"623181.86",,,,,,""
"2024-08-07","'3138W2WK7'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"622984.49",,,,,,""
"2024-08-07","'3140L6A87'","MBS","UMBS MORTPASS 2.5% 04/51","30yr",,,,,"622671.01",,,,,,""
"2024-08-07","'36297BEM9'","MBS","GNMA I MORTPASS 4% 05/39","30yr",,,,,"622654.42",,,,,,""
"2024-08-07","'3140JUV27'","MBS","UMBS MORTPASS 3% 06/49","30yr",,,,,"622089.04",,,,,,""
"2024-08-07","'3140QE4H2'","MBS","UMBS MORTPASS 2% 09/30","Other",,,,,"622031.96",,,,,,""
"2024-08-07","'36297JEW0'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"621045.46",,,,,,""
"2024-08-07","'36179DEH9'","MBS","GNMA I MORTPASS 3% 12/42","30yr",,,,,"620988.34",,,,,,""
"2024-08-07","'3131XTM64'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"620894.94",,,,,,""
"2024-08-07","'36295VME6'","MBS","GNMA I 4.5% 09/39","30yr",,,,,"620735.92",,,,,,""
"2024-08-07","'3140K3BL5'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"620665.12",,,,,,""
"2024-08-07","'3138WVW31'","MBS","UMBS MORTPASS 3% 06/28","15yr",,,,,"620643.81",,,,,,""
"2024-08-07","'36296HM30'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"619732.50",,,,,,""
"2024-08-07","'3132D6EF3'","MBS","UMBS MORTPASS 5% 06/38","15yr",,,,,"618761.70",,,,,,""
"2024-08-07","'36202FKL9'","MBS","GNMA II 3.5% 09/40","30yr",,,,,"618750.52",,,,,,""
"2024-08-07","'3140K1MD5'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"618325.80",,,,,,""
"2024-08-07","'36178Y3M5'","MBS","GNMA I MORTPASS 3% 12/42","30yr",,,,,"617197.75",,,,,,""
"2024-08-07","'36241LUQ7'","MBS","GNMA II MORTPASS 4% 03/41","30yr",,,,,"616826.91",,,,,,""
"2024-08-07","'3138X6TX3'","MBS","UMBS MORTPASS 3% 09/28","15yr",,,,,"616314.11",,,,,,""
"2024-08-07","'31418EX70'","MBS","UMBS MORTPASS 5.5% 11/38","15yr",,,,,"616196.76",,,,,,""
"2024-08-07","'3140LTDG6'","MBS","UMBS MORTPASS 2% 07/51","30yr",,,,,"615476.31",,,,,,""
"2024-08-07","'31418BZS8'","MBS","UMBS MORTPASS 2.5% 03/26","Other",,,,,"615254.39",,,,,,""
"2024-08-07","'36177WLM0'","MBS","GNMA I 3.5% 05/42","30yr",,,,,"614868.46",,,,,,""
"2024-08-07","'3140L6RZ9'","MBS","UMBS MORTPASS 2.5% 04/51","30yr",,,,,"614863.25",,,,,,""
"2024-08-07","'3140FEXV1'","MBS","UMBS MORTPASS 3% 10/46","30yr",,,,,"614680.32",,,,,,""
"2024-08-07","'3132DV6F7'","MBS","UMBS MORTPASS 4% 06/50","30yr",,,,,"614524.43",,,,,,""
"2024-08-07","'3140MVTF5'","MBS","UMBS MORTPASS 3.5% 07/37","15yr",,,,,"614245.23",,,,,,""
"2024-08-07","'3140ML7G9'","MBS","UMBS MORTPASS 2.5% 03/37","15yr",,,,,"613569.92",,,,,,""
"2024-08-07","'36179EJJ8'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"613357.13",,,,,,""
"2024-08-07","'36177PEU5'","MBS","GNMA I MORTPASS 3% 07/42","30yr",,,,,"612947.92",,,,,,""
"2024-08-07","'3140J6FV4'","MBS","UMBS MORTPASS 3% 09/30","15yr",,,,,"612785.70",,,,,,""
"2024-08-07","'3138X2U85'","MBS","UMBS MORTPASS 3% 09/28","15yr",,,,,"611488.88",,,,,,""
"2024-08-07","'3131X75T1'","MBS","UMBS MORTPASS 3% 09/27","15yr",,,,,"611463.02",,,,,,""
"2024-08-07","'3140JVQM7'","MBS","UMBS MORTPASS 2.5% 08/34","15yr",,,,,"611261.42",,,,,,""
"2024-08-07","'3140XDN36'","MBS","UMBS MORTPASS 4% 05/34","15yr",,,,,"610575.25",,,,,,""
"2024-08-07","'3131XDR49'","MBS","UMBS MORTPASS 3.5% 06/33","15yr",,,,,"610408.39",,,,,,""
"2024-08-07","'3133BNWV1'","MBS","UMBS MORTPASS 4% 10/52","30yr",,,,,"609685.83",,,,,,""
"2024-08-07","'3133ASJA2'","MBS","UMBS MORTPASS 2.5% 09/51","30yr",,,,,"609544.70",,,,,,""
"2024-08-07","'3140QACT5'","MBS","UMBS MORTPASS 3% 09/48","30yr",,,,,"609164.86",,,,,,""
"2024-08-07","'3140MN2C9'","MBS","UMBS MORTPASS 3.5% 04/52","30yr",,,,,"609040.44",,,,,,""
"2024-08-07","'3140MNLA2'","MBS","UMBS MORTPASS 2.5% 04/37","15yr",,,,,"608969.99",,,,,,""
"2024-08-07","'3140NLRD3'","MBS","UMBS MORTPASS 5.5% 06/53","30yr",,,,,"608673.68",,,,,,""
"2024-08-07","'3140JQXE8'","MBS","UMBS MORTPASS 3% 06/49","30yr",,,,,"608539.93",,,,,,""
"2024-08-07","'3140K4A75'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"608466.72",,,,,,""
"2024-08-07","'31418CNY6'","MBS","UMBS MORTPASS 3% 08/47","30yr",,,,,"608346.68",,,,,,""
"2024-08-07","'3133L7RV1'","MBS","UMBS MORTPASS 2% 05/33","15yr",,,,,"607971.11",,,,,,""
"2024-08-07","'3140MEGF7'","MBS","UMBS MORTPASS 3% 02/52","30yr",,,,,"607595.61",,,,,,""
"2024-08-07","'36180ULW7'","MBS","GNMA I MORTPASS 3% 05/43","30yr",,,,,"607366.50",,,,,,""
"2024-08-07","'3138WCTT0'","MBS","UMBS MORTPASS 2.5% 09/29","15yr",,,,,"607352.91",,,,,,""
"2024-08-07","'36297JC93'","MBS","GNMA I 4.5% 05/39","30yr",,,,,"607225.46",,,,,,""
"2024-08-07","'3140L57H3'","MBS","UMBS MORTPASS 2.5% 04/51","30yr",,,,,"607209.80",,,,,,""
"2024-08-07","'3140M1RX4'","MBS","UMBS MORTPASS 3.5% 10/51","30yr",,,,,"606165.15",,,,,,""
"2024-08-07","'36180CQT9'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"605417.30",,,,,,""
"2024-08-07","'3140QFRK7'","MBS","UMBS MORTPASS 1.5% 11/50","30yr",,,,,"604959.51",,,,,,""
"2024-08-07","'36179XQX7'","MBS","GNMA II 5.5% 01/53","30yr",,,,,"604677.49",,,,,,""
"2024-08-07","'36296WAC0'","MBS","GNMA I MORTPASS 5% 04/39","30yr",,,,,"603721.55",,,,,,""
"2024-08-07","'36178QGX4'","MBS","GNMA I MORTPASS 3% 11/42","30yr",,,,,"603624.61",,,,,,""
