HP|202410|20241009
PS|3618J7G61|DE2021|C|SF|20241001|6|20541020|9091157|9091157.71|1|4094|Pennymac Loan Services, Llc|38|9091157.71|239326.42|239520.22|6.647|357|0|357||94|94|679|0.442|||||||Y
PS|3618J7G79|DE2022|C|SF|20241001|6|20541020|7045202|7045202.79|1|4094|Pennymac Loan Services, Llc|30|7045202.79|234950.03|235166.63|6.667|359|1|360||93|93|676|0.454|||||||Y
PS|3618J7G87|DE2023|C|SF|20241001|5.5|20541020|10249482|10249482.87|1|4094|Pennymac Loan Services, Llc|33|10249482.87|310815.45|310948.12|6.208|359|1|360||94|94|706|0.442|||||||Y
PS|3618J7G95|DE2024|C|SF|20241001|6|20541020|4968226|4968226.71|1|4094|Pennymac Loan Services, Llc|19|4968226.71|261606.63|261847.45|6.611|359|1|360||93|93|684|0.443|||||||Y
PS|3618J7HA1|DE2025|C|SF|20241001|5|20541020|10248919|10248919.27|1|4094|Pennymac Loan Services, Llc|43|10248919.27|238694.07|238893.56|5.694|356|1|357||89|89|692|0.437|||||||Y
PS|3618J7HB9|DE2026|C|SF|20241001|5.5|20541020|4992714|4992714.23|1|4094|Pennymac Loan Services, Llc|27|4992714.23|184959.93|186093.31|6.132|357|0|357||91|91|677|0.425|||||||Y
PS|3618J7HC7|DE2027|C|SF|20241001|6.5|20541020|17161600|17161600.1|1|4094|Pennymac Loan Services, Llc|108|17161600.1|159103.38|179127.22|6.964|359|1|360||97|97|672|0.346|||||||Y
PS|3618J7HD5|DE2028|C|SF|20241001|7|20541020|1332546|1332546.95|1|4094|Pennymac Loan Services, Llc|6|1332546.95|222253.83|223704.35|7.57|359|1|360||95|95|657|0.447|||||||Y
PS|3618J7HE3|DE2029|C|SF|20241001|6.5|20541020|4789163|4789163.33|1|4094|Pennymac Loan Services, Llc|35|4789163.33|137023.23|137386.71|7.076|355|1|356||88|89|657|0.404|||||||Y
PS|3618J7HF0|DE2030|C|SF|20241001|5.5|20541020|3667254|3667254.33|1|4094|Pennymac Loan Services, Llc|31|3667254.33|118370.58|118515.21|6.135|355|1|356||80|80|693|0.401|||||||Y
PS|3618J7HG8|DE2031|C|SF|20241001|5|20541020|1009555|1009555.73|1|4094|Pennymac Loan Services, Llc|11|1009555.73|91834.18|94001.21|5.689|359|1|360||74|75|685|0.378|||||||Y
PS|3618J7HH6|DE2032|C|SF|20241001|5.5|20541020|1393685|1393685.44|1|4094|Pennymac Loan Services, Llc|8|1393685.44|174289.5|186110.22|6.183|360|0|360||91|91|727|0.497|||||||Y
PS|3618J7HJ2|DE2033|C|ET|20241001|6|20641020|45673765|45673765.79|1|4094|Pennymac Loan Services, Llc|232|45673765.79|196948.07|259238.82|6.54|479|0|480||95|95|648|0.448|79|284642.6|||||Y
PS|3618J7HK9|DE2034|C|ET|20241001|5.5|20641020|360651|360651.35|1|4094|Pennymac Loan Services, Llc|2|360651.35|181049.66|182058.92|6.01|473|7|480||97|97|636|0.368|67|225654.9|||||Y
PS|3618J7HL7|DE2035|C|ET|20241001|7|20640920|3925756|3925756.59|1|4094|Pennymac Loan Services, Llc|19|3925756.59|206698.45|324943.46|7.412|479|1|480||91|91|654|0.453|30|444882.69|||||Y
PS|3618J7HM5|DE2036|C|ET|20241001|6.5|20641020|21830638|21830638.63|1|4094|Pennymac Loan Services, Llc|79|21830638.63|276415.68|367488.05|6.929|479|0|480||96|96|659|0.446|36|360743.79|||||Y
PS|3618J7HN3|DE2037|C|ET|20241001|7.5|20640920|617867|617867.9|1|4094|Pennymac Loan Services, Llc|3|617867.9|206019.39|227740.9|7.75|479|1|480||87|87|670|0.486|18|311723.12|||||Y
PS|3618J7HP8|DE2038|C|SF|20241001|5.5|20541020|10129572|10129572.62|1|4094|Pennymac Loan Services, Llc|30|10129572.62|337822.13|337998.6|6.203|359|0|360||94|94|711|0.427|||||||Y
PS|3618J7HQ6|DE2039|C|SF|20241001|6|20541020|10058068|10058068.77|1|4094|Pennymac Loan Services, Llc|62|10058068.77|162359.5|162693.19|6.665|358|1|359||91|91|675|0.419|||||||Y
PS|3618J7HR4|DE2040|C|SF|20241001|6|20541020|6067736|6067736.84|1|4094|Pennymac Loan Services, Llc|32|6067736.84|189724.88|189950.89|6.71|359|1|360||92|92|661|0.438|||||||Y
PS|3618J7HS2|DE2041|C|SF|20241001|5|20541020|8144580|8144580.32|1|4094|Pennymac Loan Services, Llc|30|8144580.32|271712.9|281902.06|5.518|359|1|360||99|99|732|0.378|||||||Y
PS|3618J7HT0|DE2042|C|SF|20241001|5.5|20541020|10138051|10138051.05|1|4094|Pennymac Loan Services, Llc|38|10138051.05|266885.13|266981.68|6.173|358|0|359||95|95|687|0.439|||||||Y
PS|3618J7HU7|DE2043|C|SF|20241001|5.5|20541020|10102709|10102709.01|1|4094|Pennymac Loan Services, Llc|35|10102709.01|288774.77|288951.78|6.188|360|0|360||95|95|694|0.444|||||||Y
PS|3618J7HV5|DE2044|C|SF|20241001|6|20541020|4107765|4107765.82|1|4094|Pennymac Loan Services, Llc|35|4107765.82|117441.94|117580.08|6.678|353|1|353||89|89|663|0.425|||||||Y
PS|3618J7HW3|DE2045|C|SF|20241001|7|20541020|1260737|1260737.1|1|4094|Pennymac Loan Services, Llc|14|1260737.1|90118.43|90901.43|7.497|351|1|352||89|89|661|0.376|||||||Y
PS|3618J7HX1|DE2046|C|SF|20241001|5.5|20541020|8065513|8065513.82|1|4094|Pennymac Loan Services, Llc|50|8065513.82|161388.84|161868.88|6.151|356|0|356||86|86|679|0.416|||||||Y
PS|3618J7HY9|DE2047|C|SF|20241001|5.5|20541020|3845995|3845995.85|1|4094|Pennymac Loan Services, Llc|40|3845995.85|96223.15|97102.82|6.143|354|1|354||78|78|684|0.407|||||||Y
PS|3618J7HZ6|DE2048|C|SF|20241001|6.5|20541020|9097642|9097642.99|1|4094|Pennymac Loan Services, Llc|26|9097642.99|350080.88|481466.98|7.042|359|1|360||93|93|682|0.453|||||||Y
PS|3618J7H29|DE2049|C|SF|20241001|7|20541020|2966485|2966485.59|1|4094|Pennymac Loan Services, Llc|10|2966485.59|296891.4|298138.38|7.537|359|1|360||94|95|676|0.459|||||||Y
PS|3618J7H37|DE2050|C|SF|20241001|7|20540920|1315735|1315735.71|1|4094|Pennymac Loan Services, Llc|5|1315735.71|263341.6|263427.16|7.526|359|1|360||98|98|657|0.451|||||||Y
PS|3618J7H45|DE2051|C|SF|20241001|5.5|20541020|10104913|10104913.7|1|4094|Pennymac Loan Services, Llc|28|10104913.7|360987.68|456955.68|6.141|357|0|357||92|92|708|0.45|||||||Y
PS|3618J7H52|DE2052|C|SF|20241001|4.5|20541020|36602838|36602838.13|1|4094|Pennymac Loan Services, Llc|108|36602838.13|339123.28|369139.41|5.137|359|1|360||94|94|716|0.465|||||||Y
PS|3618J7H60|DE2053|C|SF|20241001|5|20541020|39061281|39061281.25|1|4094|Pennymac Loan Services, Llc|94|39061281.25|415933.03|476945.64|5.668|358|1|359||92|93|706|0.441|||||||Y
PS|3618J7H78|DE2054|C|SF|20241001|7|20541020|1098846|1098846.55|1|4094|Pennymac Loan Services, Llc|3|1098846.55|366451|505777.97|7.453|359|1|360||99|99|673|0.432|||||||Y
PS|3618J7H86|DE2055|C|SF|20241001|7|20541020|1036972|1036972.61|1|4094|Pennymac Loan Services, Llc|3|1036972.61|345819|346551.13|7.581|359|1|360||90|90|633|0.425|||||||Y
PS|3618J7H94|DE2056|C|SF|20241001|6.5|20541020|5961863|5961863.15|1|4094|Pennymac Loan Services, Llc|17|5961863.15|350866.59|354769.33|7.111|357|1|357||94|94|678|0.482|||||||Y
PS|3618J7JA9|DE2057|C|SF|20241001|6.5|20541020|2029767|2029767.28|1|4094|Pennymac Loan Services, Llc|12|2029767.28|169266.5|169378.46|7.112|354|1|355||91|91|651|0.443|||||||Y
PS|3618J7JB7|DE2058|C|SF|20241001|6.5|20541020|1033176|1033176.51|1|4094|Pennymac Loan Services, Llc|4|1033176.51|258972.5|258999.14|7.156|357|0|360||98|98|661|0.353|||||||Y
PS|3618J7JC5|DE2059|C|SF|20241001|6.5|20541020|1712546|1712546.98|1|4094|Pennymac Loan Services, Llc|6|1712546.98|285651|285761.8|7.186|359|1|360||87|87|652|0.482|||||||Y
PS|3618J7JD3|DE2060|C|SF|20241001|6.5|20541020|1567149|1567149.48|1|4094|Pennymac Loan Services, Llc|5|1567149.48|313532|313792.69|7.021|360|0|360||94|94|643|0.415|||||||Y
PS|3618J7JE1|DE2061|C|SF|20241001|7|20540920|1022698|1022698.5|1|4094|Pennymac Loan Services, Llc|3|1022698.5|341150.67|341186.82|7.541|359|1|360||93|93|673|0.442|||||||Y
PS|3618J7JF8|DE2062|C|SF|20241001|7|20541020|1026512|1026512.67|1|4094|Pennymac Loan Services, Llc|6|1026512.67|171145.17|173872.91|7.583|360|0|360||95|95|674|0.423|||||||Y
PS|3618J7JG6|DE2063|C|SF|20241001|6.5|20540920|1450698|1450698.98|1|4094|Pennymac Loan Services, Llc|15|1450698.98|96807.2|97280.39|7.173|340|1|341||84|84|642|0.399|||||||Y
PS|3618J7JH4|DE2064|C|SF|20241001|6|20541020|15356602|15356602.13|1|4094|Pennymac Loan Services, Llc|83|15356602.13|185087.7|202372.88|6.413|360|0|360||99|99|704|0.345|||||||Y
PS|3618J7JJ0|DE2065|C|SF|20241001|6|20541020|7162674|7162674.63|1|4094|Pennymac Loan Services, Llc|21|7162674.63|341244.57|341298.92|6.72|359|0|360||97|97|686|0.478|||||||Y
PS|3618J7KJ8|DE2097|C|SF|20241001|5.5|20541020|1284603|1284603.4|1|4094|Pennymac Loan Services, Llc|8|1284603.4|160699|164515.27|6.127|353|1|353||92|92|690|0.478|||||||Y
PS|3618J7KK5|DE2098|C|SF|20241001|5.5|20541020|10100498|10100498.36|1|4094|Pennymac Loan Services, Llc|38|10100498.36|265849.61|266013.07|6.166|360|0|360||93|93|685|0.406|||||||Y
PS|3618J7KL3|DE2099|C|SF|20241001|5.5|20541020|8141388|8141388.28|1|4094|Pennymac Loan Services, Llc|43|8141388.28|189380.23|189673.05|6.156|360|0|360||90|90|697|0.433|||||||Y
PS|3618J7KM1|DE2100|C|SF|20241001|5.5|20541020|10237407|10237407.68|1|4094|Pennymac Loan Services, Llc|36|10237407.68|284460.97|284592.61|6.194|360|0|360||97|97|694|0.441|||||||Y
PS|3618J7KN9|DE2101|C|SF|20241001|5.5|20541020|5033147|5033147.01|1|4094|Pennymac Loan Services, Llc|15|5033147.01|335606.6|335677.06|6.182|359|0|359||91|91|695|0.441|||||||Y
PS|3618J7KP4|DE2102|C|SF|20241001|6|20541020|7098349|7098349.93|1|4094|Pennymac Loan Services, Llc|23|7098349.93|308711.35|309335.03|6.667|360|0|360||95|95|690|0.477|||||||Y
PS|3618J7KQ2|DE2103|C|SF|20241001|5.5|20541020|10177822|10177822|1|4094|Pennymac Loan Services, Llc|48|10177822|212141.23|212472.39|6.149|360|0|360||90|90|686|0.45|||||||Y
PS|3618J7KR0|DE2104|C|SF|20241001|5|20541020|15180477|15180477.36|1|4094|Pennymac Loan Services, Llc|64|15180477.36|237348.77|237614.32|5.701|359|0|360||91|91|699|0.44|||||||Y
PS|3618J7KS8|DE2105|C|SF|20241001|6|20541020|10121444|10121444.58|1|4094|Pennymac Loan Services, Llc|35|10121444.58|289256.54|289398.01|6.664|360|0|360||95|95|682|0.451|||||||Y
PS|3618J7KT6|DE2106|C|SF|20241001|5.5|20541020|15320083|15320083.97|1|4094|Pennymac Loan Services, Llc|49|15320083.97|312759.06|312915.56|6.207|360|0|360||96|96|686|0.453|||||||Y
PS|3618J7KU3|DE2107|C|SF|20241001|5|20541020|20451094|20451094.78|1|4094|Pennymac Loan Services, Llc|78|20451094.78|262376.04|262624.73|5.691|359|1|360||91|91|697|0.456|||||||Y
PS|3618J7KV1|DE2108|C|SF|20241001|6|20541020|7107447|7107447.97|1|4094|Pennymac Loan Services, Llc|20|7107447.97|355512.15|356010.11|6.676|360|0|360||88|88|693|0.464|||||||Y
PS|3618J7KW9|DE2109|C|SF|20241001|5.5|20541020|8007458|8007458.87|1|4094|Pennymac Loan Services, Llc|22|8007458.87|364054.64|364179.1|6.221|360|0|360||97|97|717|0.443|||||||Y
PS|3618J7KX7|DE2110|C|SF|20241001|5.5|20541020|10212918|10212918.94|1|4094|Pennymac Loan Services, Llc|43|10212918.94|237598.6|237797.08|6.173|360|0|360||93|93|687|0.449|||||||Y
PS|3618J7K25|DE2113|C|SF|20241001|5|20541020|10202072|10202072.69|1|4094|Pennymac Loan Services, Llc|48|10202072.69|212621.58|212882.63|5.688|359|0|360||90|90|702|0.408|||||||Y
PS|3618J7K33|DE2114|C|SF|20241001|6|20541020|15220783|15220783.86|1|4094|Pennymac Loan Services, Llc|51|15220783.86|298510.2|390625.35|6.645|359|0|359||94|94|694|0.448|||||||Y
PS|3618J7K41|DE2115|C|SF|20241001|6|20541020|10099252|10099252.63|1|4094|Pennymac Loan Services, Llc|39|10099252.63|259008.08|259356.16|6.61|358|0|358||92|93|670|0.435|||||||Y
PS|3618J7K58|DE2116|C|SF|20241001|6|20541020|10002457|10002457.56|1|4094|Pennymac Loan Services, Llc|32|10002457.56|312705.75|312882.51|6.687|360|0|360||93|93|675|0.432|||||||Y
PS|3618J7K66|DE2117|C|SF|20241001|5.5|20541020|12096562|12096562.29|1|4094|Pennymac Loan Services, Llc|51|12096562.29|237272.55|253683.7|6.029|360|0|360||99|99|719|0.362|||||||Y
PS|3618J7K74|DE2118|C|SF|20241001|5.5|20541020|10161743|10161743.33|1|4094|Pennymac Loan Services, Llc|35|10161743.33|290343.4|290433.2|6.165|358|0|358||94|94|691|0.451|||||||Y
PS|3618J7K82|DE2119|C|SF|20241001|5.5|20541020|10244994|10244994.66|1|4094|Pennymac Loan Services, Llc|31|10244994.66|330503.77|331081.88|6.189|356|0|356||94|94|686|0.448|||||||Y
PS|3618J7K90|DE2120|C|SF|20241001|5|20541020|1389004|1389004.75|1|4094|Pennymac Loan Services, Llc|6|1389004.75|231545.67|235822.38|5.672|360|0|360||90|90|736|0.472|||||||Y
PS|3618J7LA6|DE2121|C|SF|20241001|4.5|20541020|74951224|74951224.48|1|4094|Pennymac Loan Services, Llc|243|74951224.48|308778.81|327969.81|5.075|359|1|360||96|96|722|0.451|||||||Y
PS|3618J73B4|DE2594|C|SF|20241001|5.5|20540920|1324806|1324806.5|1|4196|Movement Mortgage,Llc|3|1324806.5|442043|442929.56|5.993|359|1|360||98|102|676|0.446|||||||Y
PS|3618J73C2|DE2595|C|SF|20241001|6|20540920|1802777|1802777.27|1|4196|Movement Mortgage,Llc|5|1802777.27|360887.8|366130.09|6.406|359|1|360||98|102|693|0.434|||||||Y
PS|3618J73D0|DE2596|C|SF|20241001|6.5|20540920|1154698|1154698.66|1|4196|Movement Mortgage,Llc|3|1154698.66|385226.67|403005.41|6.821|359|1|360||98|102|665|0.501|||||||Y
PS|3618J73E8|DE2597|C|SF|20241001|5.5|20540920|1266998|1266998.83|1|4196|Movement Mortgage,Llc|4|1266998.83|317067|321084.58|5.974|359|1|360||97|101|695|0.449|||||||Y
PS|3618J73F5|DE2598|C|SF|20241001|6|20540920|1274203|1274203.46|1|4196|Movement Mortgage,Llc|6|1274203.46|212556.83|216508.18|6.569|359|1|360||98|103|668|0.441|||||||Y
PS|3618J73G3|DE2599|C|SF|20241001|6|20540920|1102163|1102163.79|1|4196|Movement Mortgage,Llc|4|1102163.79|275787.25|275860.84|6.563|359|1|360||98|102|713|0.472|||||||Y
PS|3618J73H1|DE2600|C|SF|20241001|6.5|20540920|1286371|1286371.84|1|4196|Movement Mortgage,Llc|6|1286371.84|214574.83|229827.95|6.899|359|1|360||98|103|672|0.485|||||||Y
PS|3618J73L2|DE2603|C|SF|20241001|5.5|20540920|1030323|1030323.5|1|4196|Movement Mortgage,Llc|3|1030323.5|343775|344959.03|6.13|359|1|360||94|94|651|0.474|||||||Y
PS|3618J73M0|DE2604|C|SF|20241001|5.5|20540920|1328467|1328467.89|1|4196|Movement Mortgage,Llc|9|1328467.89|147749.67|156160.33|6.179|359|1|360||94|94|712|0.404|||||||Y
PS|3618J73N8|DE2605|C|SF|20241001|5.5|20540920|2136379|2136379.36|1|4196|Movement Mortgage,Llc|9|2136379.36|237601.56|238162.62|6.236|359|1|360||97|97|669|0.44|||||||Y
PS|3618J73P3|DE2606|C|SF|20241001|5.5|20540920|1015302|1015302.7|1|4196|Movement Mortgage,Llc|4|1015302.7|254069.5|257477.3|6.191|359|1|360||99|99|715|0.519|||||||Y
PS|3618J73Q1|DE2607|C|SF|20241001|6|20540920|1153207|1153207.67|1|4196|Movement Mortgage,Llc|6|1153207.67|192369.17|194854.01|6.681|359|1|360||97|97|663|0.465|||||||Y
PS|3618J73R9|DE2608|C|SF|20241001|6|20540920|1093735|1093735.59|1|4196|Movement Mortgage,Llc|5|1093735.59|218936.6|223190.6|6.724|359|1|360||98|98|702|0.503|||||||Y
PS|3618J73S7|DE2609|C|SF|20241001|6|20540920|1052676|1052676.52|1|4196|Movement Mortgage,Llc|4|1052676.52|263397.25|263671.54|6.72|359|1|360||83|83|769|0.562|||||||Y
PS|3618J73T5|DE2610|C|SF|20241001|6|20540920|1699013|1699013.33|1|4196|Movement Mortgage,Llc|5|1699013.33|340099.4|342624.84|6.683|359|1|360||96|96|677|0.41|||||||Y
PS|3618J73V0|DE2612|C|SF|20241001|6.5|20540920|1340982|1340982.6|1|4196|Movement Mortgage,Llc|6|1340982.6|223673.33|259374.78|7.2|359|1|360||98|98|644|0.453|||||||Y
PS|3618J73W8|DE2613|C|SF|20241001|7|20540920|1046377|1046377.07|1|4196|Movement Mortgage,Llc|6|1046377.07|174523.83|193887.36|7.577|359|1|360||98|98|643|0.437|||||||Y
PS|3618J8FJ2|DE2869|C|ET|20241001|6.5|20640920|481309|481309.82|1|4294|Atlantic Bay Mortgage Group, Llc|3|481309.82|160510.58|172377.04|7.25|479|1|480||76|76|662|0.405|37|222925.04|||||Y
PS|3618J8FK9|DE2870|C|ET|20241001|7|20640820|407135|407135.93|1|4294|Atlantic Bay Mortgage Group, Llc|2|407135.93|203734.37|216973.56|7.375|478|2|480||75|75|635|0.549|29|282807.28|||||Y
PS|3618J8FM5|DE2872|C|SF|20241001|5.5|20541020|1357895|1357895|1|4294|Atlantic Bay Mortgage Group, Llc|6|1357895|226349.83|229658.34|6.203|360|0|360||98|98|668|0.428|||||||Y
PS|3618J8FN3|DE2873|C|SF|20241001|6|20541020|1527052|1527052.62|1|4294|Atlantic Bay Mortgage Group, Llc|7|1527052.62|218243.29|225351.47|6.75|360|0|360||99|99|708|0.51|||||||Y
PS|3618J8FP8|DE2874|C|SF|20241001|6|20541020|2006127|2006127.39|1|4294|Atlantic Bay Mortgage Group, Llc|6|2006127.39|334604.33|336619.74|6.75|359|1|360||94|94|677|0.436|||||||Y
PS|3618J8MC9|DE3055|C|SF|20241001|6|20541020|1391304|1391304.8|1|4154|Mortgage Research Center, Llc|5|1391304.8|278371|316910.65|6.722|360|0|360||97|97|729|0.393|||||||Y
PS|3618J8ME5|DE3057|C|ET|20241001|6.5|20640920|414793|414793.85|1|4154|Mortgage Research Center, Llc|1|414793.85|414963.4|414963.4|6.75|479|1|480||78|78|680||26|529000|||||Y
PS|3618J8MF2|DE3058|C|SF|20241001|6.5|20541020|1177646|1177646.27|1|4154|Mortgage Research Center, Llc|3|1177646.27|392636.67|446153.64|7.125|360|0|360||95|95|638|0.523|||||||Y
PS|3618J8M21|DE3077|C|SF|20241001|5.5|20541020|1756903|1756903.81|1|4154|Mortgage Research Center, Llc|7|1756903.81|251075.71|291198.89|6.165|360|0|360||96|96|709|0.364|||||||Y
PS|3618J8M54|DE3080|C|SF|20241001|6|20541020|2571298|2571298|1|4154|Mortgage Research Center, Llc|7|2571298|367328.29|415273.91|6.687|360|0|360||96|96|693|0.392|||||||Y
PS|3618J8NB0|DE3086|C|SF|20241001|5|20541020|1576411|1576411.06|1|4154|Mortgage Research Center, Llc|5|1576411.06|315382|362900.82|5.539|360|0|360||96|96|722|0.376|||||||Y
PS|3618J8NP9|DE3098|C|SF|20241001|6.5|20541020|1244148|1244148|1|4154|Mortgage Research Center, Llc|4|1244148|311037|342614.63|6.923|360|0|360||96|114|672|0.488|||||||Y
PS|3618J8NQ7|DE3099|C|SF|20241001|5.5|20541020|2091031|2091031|1|4154|Mortgage Research Center, Llc|7|2091031|298718.71|342636.26|6.002|360|0|360||97|97|684|0.476|||||||Y
PS|3618J85P9|DE3554|C|SF|20241001|6.5|20541020|1021076|1021076.96|1|4104|Primelending, A Plainscapital Company|5|1021076.96|204260|213481.2|6.75|360|0|360||100|100|641|0.36|||||||Y
PS|3618J85R5|DE3556|C|SF|20241001|6.5|20541020|6520862|6520862.56|1|4104|Primelending, A Plainscapital Company|15|6520862.56|434893.53|488228.9|6.903|360|0|360||95|95|645|0.46|||||||Y
PS|3618J85S3|DE3557|C|SF|20241001|7|20541020|1005225|1005225.27|1|4104|Primelending, A Plainscapital Company|6|1005225.27|167717.33|171892.3|7.413|359|0|360||97|97|678|0.412|||||||Y
PS|3618J85T1|DE3558|C|SF|20241001|6|20541020|1037304|1037304.66|1|4104|Primelending, A Plainscapital Company|6|1037304.66|173262.67|189157.68|6.617|358|0|360||94|95|656|0.428|||||||Y
PS|3618J85U8|DE3559|C|SF|20241001|6.5|20541020|1106802|1106802.05|1|4104|Primelending, A Plainscapital Company|7|1106802.05|158155.57|161346.37|7.145|360|0|360||95|95|659|0.366|||||||Y
PS|3618J85V6|DE3560|C|SF|20241001|6|20541020|1009897|1009897.56|1|4104|Primelending, A Plainscapital Company|7|1009897.56|144441.14|152410.12|6.545|359|0|360||96|97|659|0.383|||||||Y
PS|3618J85W4|DE3561|C|SF|20241001|6.5|20541020|1012014|1012014.27|1|4104|Primelending, A Plainscapital Company|9|1012014.27|112552.67|113334.75|6.933|359|1|360||91|91|700|0.426|||||||Y
PS|3618J9NC6|DE3987|C|SF|20241001|4.5|20541020|2006362|2006362.7|1|4052|Nationstar Mortgage, Llc|6|2006362.7|334749.83|379068.2|5.028|359|1|360||90|90|657|0.434|||||||Y
PS|3618J9NF9|DE3990|C|SF|20241001|5|20541020|21652672|21652672|1|4052|Nationstar Mortgage, Llc|43|21652672|503700.56|556961.8|5.676|360|0|360||92|92|677|0.458|||||||Y
PS|3618J9NG7|DE3991|C|SF|20241001|5|20541020|1074426|1074426|1|4052|Nationstar Mortgage, Llc|5|1074426|214885.2|215191.61|5.724|360|0|360||97|97|680|0.366|||||||Y
PS|3618J9NJ1|DE3993|C|SF|20241001|5|20541020|1449719|1449719.21|1|4052|Nationstar Mortgage, Llc|6|1449719.21|241659.17|241878.02|5.75|360|0|360||96|96|666|0.515|||||||Y
PS|3618J9NK8|DE3994|C|SF|20241001|5|20541020|2397533|2397533.4|1|4052|Nationstar Mortgage, Llc|9|2397533.4|266425|266518.63|5.736|353|0|353||85|85|626|0.435|||||||Y
PS|3618J9NP7|DE3998|C|SF|20241001|5.5|20541020|22746888|22746888.27|1|4052|Nationstar Mortgage, Llc|51|22746888.27|446294.35|448290.74|6.163|359|1|360||93|93|666|0.43|||||||Y
PS|3618J9NQ5|DE3999|C|SF|20241001|5.5|20541020|3261421|3261421.68|1|4052|Nationstar Mortgage, Llc|8|3261421.68|407840.5|415206.05|6.25|360|0|360||97|97|669|0.437|||||||Y
PS|3618J9NR3|DE4000|C|SF|20241001|5.5|20541020|20711054|20711054.18|1|4052|Nationstar Mortgage, Llc|58|20711054.18|357219.26|358093.87|6.182|359|0|360||95|95|674|0.437|||||||Y
PS|3618J9NS1|DE4001|C|SF|20241001|5.5|20541020|1288230|1288230.19|1|4052|Nationstar Mortgage, Llc|8|1288230.19|161110.13|161465.41|5.925|360|0|360||94|98|682|0.431|||||||Y
PS|3618J9NT9|DE4002|C|SF|20241001|5.5|20541020|1816314|1816314.56|1|4052|Nationstar Mortgage, Llc|11|1816314.56|165305.82|165475.05|5.9|359|0|360||80|80|727|0.421|||||||Y
PS|3618J9NU6|DE4003|C|SF|20241001|5.5|20541020|1106128|1106128.39|1|4052|Nationstar Mortgage, Llc|6|1106128.39|184510.83|185080.64|6.016|359|1|360||96|96|681|0.384|||||||Y
PS|3618J9NV4|DE4004|C|SF|20241001|5.5|20541020|1455460|1455460.66|1|4052|Nationstar Mortgage, Llc|8|1455460.66|181984.38|182194.64|6.048|355|0|356||78|78|662|0.365|||||||Y
PS|3618J9NW2|DE4005|C|SF|20241001|5.5|20541020|1293806|1293806.28|1|4052|Nationstar Mortgage, Llc|6|1293806.28|215742.5|215865.21|5.981|359|1|360||72|72|684|0.397|||||||Y
PS|3618J9NX0|DE4006|C|SF|20241001|5.5|20541020|3746785|3746785.69|1|4052|Nationstar Mortgage, Llc|16|3746785.69|234301.75|234499.79|6.15|356|1|356||97|97|673|0.428|||||||Y
PS|3618J9NY8|DE4007|C|SF|20241001|5.5|20541020|11792859|11792859.73|1|4052|Nationstar Mortgage, Llc|45|11792859.73|262153.56|262335.32|6.166|358|0|359||98|98|675|0.432|||||||Y
PS|3618J9NZ5|DE4008|C|SF|20241001|5.5|20541020|3372410|3372410.65|1|4052|Nationstar Mortgage, Llc|13|3372410.65|259529.62|259647.46|6.074|360|0|360||83|83|668|0.455|||||||Y
PS|3618J9N28|DE4009|C|SF|20241001|5.5|20541020|8866691|8866691.04|1|4052|Nationstar Mortgage, Llc|31|8866691.04|286153.35|286357.07|6.184|360|0|360||97|97|686|0.445|||||||Y
PS|3618J9N36|DE4010|C|SF|20241001|5.5|20541020|1150965|1150965.59|1|4052|Nationstar Mortgage, Llc|4|1150965.59|287945.75|288136.23|6.187|359|1|360||86|86|639|0.447|||||||Y
PS|3618J9N44|DE4011|C|SF|20241001|5.5|20541020|3448452|3448452.23|1|4052|Nationstar Mortgage, Llc|11|3448452.23|313578.82|313737.77|6.18|360|0|360||97|97|665|0.472|||||||Y
PS|3618J9N51|DE4012|C|SF|20241001|5.5|20541020|1557960|1557960.78|1|4052|Nationstar Mortgage, Llc|5|1557960.78|311653.4|311720.26|6.098|360|0|360||92|92|701|0.464|||||||Y
PS|3618J9Y75|DE4334|C|SF|20241001|5.5|20541020|1092828|1092828.81|1|4236|New American Funding, Llc|5|1092828.81|218650|232354.93|6.099|360|0|360||102|102|699|0.378|||||||Y
PS|3618J9ZD1|DE4340|C|SF|20241001|6.5|20541020|1113854|1113854.28|1|4236|New American Funding, Llc|17|1113854.28|65545.94|67750.51|7.046|342|0|343||53|53|614|0.383|||||||Y
PS|3618J9ZH2|DE4344|C|SF|20241001|6.5|20541020|1925157|1925157.27|1|4236|New American Funding, Llc|14|1925157.27|137565.86|152466.73|6.928|360|0|360||102|102|695|0.35|||||||Y
PS|3618J93P9|DE4406|C|SF|20241001|7|20541020|1088319|1088319.73|1|4236|New American Funding, Llc|16|1088319.73|68040|70283.13|7.682|348|0|348||48|48|578|0.405|||||||Y
PS|3618J93V6|DE4412|C|SF|20241001|7|20541020|1346990|1346990.34|1|4236|New American Funding, Llc|14|1346990.34|96271.86|96648.61|7.724|346|1|346||60|60|577|0.354|||||||Y
PS|3618J93W4|DE4413|C|SF|20241001|6.5|20541020|1660111|1660111.96|1|4236|New American Funding, Llc|14|1660111.96|118620.79|118853.51|7.084|351|0|352||86|86|647|0.405|||||||Y
PS|3618J93X2|DE4414|C|SF|20241001|5.5|20541020|1160754|1160754.96|1|4236|New American Funding, Llc|8|1160754.96|145153.13|153344.14|6.209|343|0|344||80|80|642|0.431|||||||Y
