"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2024-07-03","'3140QHEJ0'","MBS","UMBS MORTPASS 1.5% 02/36","15yr",,,,,"3243770.96",,,,,,""
"2024-07-03","'3140X95K7'","MBS","UMBS MORTPASS 3.5% 07/50","30yr",,,,,"3242953.21",,,,,,""
"2024-07-03","'3140QQAD7'","MBS","UMBS MORTPASS 4% 08/37","15yr",,,,,"3240238.03",,,,,,""
"2024-07-03","'3138ELGM9'","MBS","UMBS MORTPASS 3% 06/28","15yr",,,,,"3240232.21",,,,,,""
"2024-07-03","'3140XNRZ9'","MBS","UMBS MORTPASS 2.5% 05/32","15yr",,,,,"3239905.44",,,,,,"Y"
"2024-07-03","'3133A93A1'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"3226444.40",,,,,,""
"2024-07-03","'3133AMZU3'","MBS","UMBS MORTPASS 2% 06/51","30yr",,,,,"3226400.98",,,,,,""
"2024-07-03","'3131XYS26'","MBS","UMBS MORTPASS 4% 12/47","30yr",,,,,"3225925.33",,,,,,""
"2024-07-03","'36179YHS6'","MBS","GNMA II 5.5% 10/53","30yr",,,,,"3224995.67",,,,,,""
"2024-07-03","'3140N0TV7'","MBS","UMBS MORTPASS 4.5% 08/52","30yr",,,,,"3222032.62",,,,,,""
"2024-07-03","'3140KKLN2'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"3220252.45",,,,,,""
"2024-07-03","'3132ADS25'","MBS","UMBS MORTPASS 2.5% 05/28","Other",,,,,"3218369.44",,,,,,""
"2024-07-03","'3140Q8ST3'","MBS","UMBS MORTPASS 3% 03/33","15yr",,,,,"3212346.83",,,,,,""
"2024-07-03","'3140MDS33'","MBS","UMBS MORTPASS 2.5% 03/52","30yr",,,,,"3211660.36",,,,,,""
"2024-07-03","'3140FHVQ7'","MBS","UMBS MORTPASS 3% 10/46","30yr",,,,,"3209640.06",,,,,,""
"2024-07-03","'3133KKAF6'","MBS","UMBS MORTPASS 2% 10/50","30yr",,,,,"3209076.37",,,,,,""
"2024-07-03","'3140QDW67'","MBS","UMBS MORTPASS 2% 06/50","30yr",,,,,"3206831.09",,,,,,""
"2024-07-03","'3140LXA62'","MBS","UMBS MORTPASS 3% 05/37","15yr",,,,,"3204332.76",,,,,,""
"2024-07-03","'3140LN6B8'","MBS","UMBS MORTPASS 2.5% 05/51","30yr",,,,,"3203694.16",,,,,,""
"2024-07-03","'3132D54J8'","MBS","UMBS MORTPASS 2% 11/34","15yr",,,,,"3199470.26",,,,,,""
"2024-07-03","'3133GGKB8'","MBS","UMBS MORTPASS 2% 01/37","15yr",,,,,"3199067.16",,,,,,""
"2024-07-03","'3140K1FL5'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"3199031.08",,,,,,""
"2024-07-03","'3131XDKQ7'","MBS","UMBS MORTPASS 3% 03/33","15yr",,,,,"3196594.73",,,,,,""
"2024-07-03","'3140LUWJ6'","MBS","UMBS MORTPASS 2.5% 07/51","30yr",,,,,"3193268.35",,,,,,""
"2024-07-03","'3132D54X7'","MBS","UMBS MORTPASS 2% 02/35","15yr",,,,,"3189595.39",,,,,,""
"2024-07-03","'3138LQ3J1'","MBS","UMBS MORTPASS 3% 04/27","15yr",,,,,"3183728.72",,,,,,""
"2024-07-03","'3140JSPU7'","MBS","UMBS MORTPASS 3% 06/49","30yr",,,,,"3178828.13",,,,,,""
"2024-07-03","'3133KNQF3'","MBS","UMBS MORTPASS 2% 08/51","30yr",,,,,"3177447.05",,,,,,""
"2024-07-03","'3140JYK21'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"3175054.84",,,,,,""
"2024-07-03","'3131XCSM0'","MBS","UMBS MORTPASS 2.5% 03/32","15yr",,,,,"3170880.28",,,,,,""
"2024-07-03","'3133AFRF0'","MBS","UMBS MORTPASS 2% 01/51","30yr",,,,,"3170543.00",,,,,,""
"2024-07-03","'31418DL34'","MBS","UMBS MORTPASS 4.5% 02/50","30yr",,,,,"3169944.55",,,,,,""
"2024-07-03","'3140MADU5'","MBS","UMBS MORTPASS 2% 01/37","15yr",,,,,"3167745.56",,,,,,""
"2024-07-03","'31418EPD6'","MBS","UMBS MORTPASS 5.5% 02/53","30yr",,,,,"3163778.70",,,,,,""
"2024-07-03","'3133ANW42'","MBS","UMBS MORTPASS 3% 07/51","30yr",,,,,"3159951.84",,,,,,""
"2024-07-03","'3133WJS67'","MBS","UMBS MORTPASS 3% 07/37","15yr",,,,,"3159699.43",,,,,,""
"2024-07-03","'3133WJNY1'","MBS","UMBS MORTPASS 3% 06/37","15yr",,,,,"3159017.78",,,,,,""
"2024-07-03","'3140K54L8'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"3156262.32",,,,,,""
"2024-07-03","'3140MFW33'","MBS","UMBS MORTPASS 3.5% 06/37","15yr",,,,,"3153187.10",,,,,,""
"2024-07-03","'3140X9A70'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"3152001.55",,,,,,""
"2024-07-03","'3140J6DV6'","MBS","UMBS MORTPASS 3% 06/32","15yr",,,,,"3151636.19",,,,,,""
"2024-07-03","'3133GASW7'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"3146361.96",,,,,,""
"2024-07-03","'36202EZ93'","MBS","GNMA II 4.5% 02/39","30yr",,,,,"3145096.02",,,,,,""
"2024-07-03","'3133AYHU7'","MBS","UMBS MORTPASS 2% 11/51","30yr",,,,,"3135176.77",,,,,,""
"2024-07-03","'3138X3HC9'","MBS","UMBS MORTPASS 3% 12/26","15yr",,,,,"3134391.96",,,,,,""
"2024-07-03","'3133G9AE9'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3128704.22",,,,,,""
"2024-07-03","'3138WD7G0'","MBS","UMBS MORTPASS 2.5% 02/30","15yr",,,,,"3118055.08",,,,,,""
"2024-07-03","'31329M5N6'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"3115580.10",,,,,,""
"2024-07-03","'3133GCYU0'","MBS","UMBS MORTPASS 2% 04/36","15yr",,,,,"3112447.66",,,,,,""
"2024-07-03","'3133WJTP4'","MBS","UMBS MORTPASS 4% 07/37","15yr",,,,,"3107970.53",,,,,,""
"2024-07-03","'3132AER40'","MBS","UMBS MORTPASS 3% 03/30","15yr",,,,,"3107246.21",,,,,,""
"2024-07-03","'3140MJGM1'","MBS","UMBS MORTPASS 2.5% 04/37","15yr",,,,,"3105899.90",,,,,,""
"2024-07-03","'31418CFD1'","MBS","UMBS MORTPASS 3% 01/47","30yr",,,,,"3104499.23",,,,,,""
"2024-07-03","'3140MN6W1'","MBS","UMBS MORTPASS 2.5% 04/37","15yr",,,,,"3097839.26",,,,,,""
"2024-07-03","'3140MBFP2'","MBS","UMBS MORTPASS 2.5% 01/52","30yr",,,,,"3097839.03",,,,,,""
"2024-07-03","'3132AES64'","MBS","UMBS MORTPASS 3.5% 01/29","15yr",,,,,"3097014.16",,,,,,""
"2024-07-03","'3140LQSN1'","MBS","UMBS MORTPASS 2.5% 04/37","15yr",,,,,"3094988.47",,,,,,""
"2024-07-03","'3140JAKW7'","MBS","UMBS MORTPASS 3% 12/29","15yr",,,,,"3094772.05",,,,,,""
"2024-07-03","'3140JVPZ9'","MBS","UMBS MORTPASS 3% 08/49","30yr",,,,,"3094499.68",,,,,,""
"2024-07-03","'3140LSJ56'","MBS","UMBS MORTPASS 3% 06/37","15yr",,,,,"3094349.89",,,,,,""
"2024-07-03","'3140LSJL1'","MBS","UMBS MORTPASS 2.5% 04/37","15yr",,,,,"3092142.46",,,,,,""
"2024-07-03","'3133GFTF2'","MBS","UMBS MORTPASS 1.5% 11/36","15yr",,,,,"3091609.09",,,,,,""
"2024-07-03","'3133ATGH8'","MBS","UMBS MORTPASS 2% 10/51","30yr",,,,,"3091010.93",,,,,,""
"2024-07-03","'3133GEXW3'","MBS","UMBS MORTPASS 1.5% 09/36","15yr",,,,,"3088189.32",,,,,,""
"2024-07-03","'3140JXKQ0'","MBS","UMBS MORTPASS 2.5% 09/34","15yr",,,,,"3084249.87",,,,,,""
"2024-07-03","'3133BNW58'","MBS","UMBS MORTPASS 4.5% 10/52","30yr",,,,,"3082180.89",,,,,,""
"2024-07-03","'3140HFPG8'","MBS","UMBS MORTPASS 2.5% 03/35","15yr",,,,,"3079745.21",,,,,,""
"2024-07-03","'3140M2JW3'","MBS","UMBS MORTPASS 2% 02/37","15yr",,,,,"3078599.68",,,,,,""
"2024-07-03","'36179MNK2'","MBS","GNMA II 4.5% 09/42","30yr",,,,,"3071226.52",,,,,,""
"2024-07-03","'3133BCPC5'","MBS","UMBS MORTPASS 4% 06/52","30yr",,,,,"3068973.29",,,,,,""
"2024-07-03","'3133A12X9'","MBS","UMBS MORTPASS 3.5% 01/50","30yr",,,,,"3064480.46",,,,,,""
"2024-07-03","'3140MHGN3'","MBS","UMBS MORTPASS 2.5% 03/37","15yr",,,,,"3058923.09",,,,,,""
"2024-07-03","'3133AJCT8'","MBS","UMBS MORTPASS 2% 03/51","30yr",,,,,"3049781.61",,,,,,""
"2024-07-03","'3132AEUN4'","MBS","UMBS MORTPASS 3% 11/27","Other",,,,,"3042439.87",,,,,,""
"2024-07-03","'36179UH39'","MBS","GNMA II 3.5% 12/48","30yr",,,,,"3040149.78",,,,,,""
"2024-07-03","'3140X6SH5'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"3039567.48",,,,,,""
"2024-07-03","'3140E7F39'","MBS","UMBS MORTPASS 3% 10/45","30yr",,,,,"3037302.76",,,,,,""
"2024-07-03","'3133AKQD5'","MBS","UMBS MORTPASS 2% 04/51","30yr",,,,,"3037027.49",,,,,,""
"2024-07-03","'3140GXBT7'","MBS","UMBS MORTPASS 3.5% 11/47","30yr",,,,,"3024974.24",,,,,,""
"2024-07-03","'3133A0E67'","MBS","UMBS 3.0%","30yr",,,,,"3021450.92",,,,,,""
"2024-07-03","'3140KYNN0'","MBS","UMBS MORTPASS 2.5% 01/51","30yr",,,,,"3017926.83",,,,,,""
"2024-07-03","'3133AXUC4'","MBS","UMBS MORTPASS 2% 10/51","30yr",,,,,"3010314.94",,,,,,""
"2024-07-03","'3140LQU32'","MBS","UMBS MORTPASS 1.5% 06/36","15yr",,,,,"3006920.26",,,,,,""
"2024-07-03","'3140KSCH8'","MBS","UMBS MORTPASS 1.5% 11/35","15yr",,,,,"3004296.09",,,,,,""
"2024-07-03","'3140X7FB0'","MBS","UMBS MORTPASS 1.5% 08/35","15yr",,,,,"3003820.53",,,,,,""
"2024-07-03","'3133GAF27'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"3003301.73",,,,,,""
"2024-07-03","'3133ALCC0'","MBS","UMBS MORTPASS 2% 05/51","30yr",,,,,"3002705.04",,,,,,""
"2024-07-03","'3140N24H1'","MBS","UMBS MORTPASS 4.5% 09/52","30yr",,,,,"3000255.77",,,,,,""
"2024-07-03","'3133APAG4'","MBS","UMBS MORTPASS 2% 07/51","30yr",,,,,"2999455.14",,,,,,""
"2024-07-03","'3140K54J3'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"2997321.53",,,,,,""
"2024-07-03","'36202F2R6'","MBS","GNMA II MORTPASS 3% 01/42","30yr",,,,,"2992926.72",,,,,,""
"2024-07-03","'3140K4MF4'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"2992375.30",,,,,,""
"2024-07-03","'3140MMAQ1'","MBS","UMBS MORTPASS 3% 04/52","30yr",,,,,"2991541.13",,,,,,""
"2024-07-03","'3140KTJJ5'","MBS","UMBS MORTPASS 2% 01/52","30yr",,,,,"2989710.07",,,,,,""
"2024-07-03","'3140MYRJ3'","MBS","UMBS MORTPASS 4% 08/37","15yr",,,,,"2989007.01",,,,,,""
"2024-07-03","'3140MX2G8'","MBS","UMBS MORTPASS 4% 07/37","15yr",,,,,"2988093.33",,,,,,""
"2024-07-03","'3140MPVA6'","MBS","UMBS MORTPASS 2.5% 04/37","15yr",,,,,"2984303.98",,,,,,""
"2024-07-03","'3133GDAU4'","MBS","UMBS MORTPASS 1.5% 05/36","15yr",,,,,"2982914.21",,,,,,""
"2024-07-03","'3131X7HZ4'","MBS","UMBS MORTPASS 3% 01/27","15yr",,,,,"2977966.13",,,,,,""
"2024-07-03","'31418B6N1'","MBS","UMBS MORTPASS 2.5% 07/26","Other",,,,,"2977058.84",,,,,,""
"2024-07-03","'36297GMA5'","MBS","GNMA I 4.5% 09/39","30yr",,,,,"2976054.16",,,,,,""
"2024-07-03","'3133G9YU7'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"2975725.42",,,,,,""
"2024-07-03","'3132AES80'","MBS","UMBS MORTPASS 3% 12/45","30yr",,,,,"2974359.20",,,,,,""
"2024-07-03","'31418CUK8'","MBS","UMBS MORTPASS 2.5% 02/28","Other",,,,,"2973605.17",,,,,,""
"2024-07-03","'3140MMNE4'","MBS","UMBS MORTPASS 2.5% 03/37","15yr",,,,,"2972070.97",,,,,,""
"2024-07-03","'31418DRV6'","MBS","UMBS MORTPASS 2.5% 08/35","15yr",,,,,"2969464.11",,,,,,""
"2024-07-03","'3140K75G4'","MBS","UMBS MORTPASS 2.5% 01/35","15yr",,,,,"2967213.71",,,,,,""
"2024-07-03","'3133ALGX0'","MBS","UMBS MORTPASS 2% 04/51","30yr",,,,,"2955731.78",,,,,,""
"2024-07-03","'36179M5P1'","MBS","GNMA II 4.5% 03/43","30yr",,,,,"2953221.30",,,,,,""
"2024-07-03","'36179QPF2'","MBS","GNMA II MORTPASS 3% 09/44","30yr",,,,,"2952118.50",,,,,,""
"2024-07-03","'36176EME8'","MBS","GNMA I 3.5% 07/43","30yr",,,,,"2950815.96",,,,,,""
"2024-07-03","'3140KLW32'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"2938949.64",,,,,,""
"2024-07-03","'3132DWKN2'","MBS","UMBS MORTPASS 5.5% 02/54","30yr",,,,,"2938614.42",,,,,,""
"2024-07-03","'3133GA4V5'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"2936724.30",,,,,,""
"2024-07-03","'3133GGS53'","MBS","UMBS MORTPASS 2% 02/37","15yr",,,,,"2936645.77",,,,,,""
"2024-07-03","'36297GMU1'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"2930681.68",,,,,,""
"2024-07-03","'3133AKRG7'","MBS","UMBS MORTPASS 1.5% 04/51","30yr",,,,,"2929348.82",,,,,,""
"2024-07-03","'31418DEQ1'","MBS","UMBS MORTPASS 3.5% 08/39","Other",,,,,"2928202.99",,,,,,""
"2024-07-03","'36179MSZ4'","MBS","GNMA II 4.5% 11/42","30yr",,,,,"2928056.19",,,,,,""
"2024-07-03","'3140MKFN7'","MBS","UMBS MORTPASS 2.5% 04/37","15yr",,,,,"2923682.29",,,,,,""
"2024-07-03","'3140QPV61'","MBS","UMBS MORTPASS 3% 07/37","15yr",,,,,"2923243.67",,,,,,""
"2024-07-03","'3140M5EC5'","MBS","UMBS MORTPASS 1.5% 11/36","15yr",,,,,"2917103.39",,,,,,""
"2024-07-03","'31418C4Q4'","MBS","UMBS MORTPASS 3% 10/48","30yr",,,,,"2916104.35",,,,,,""
"2024-07-03","'3132AESL1'","MBS","UMBS MORTPASS 3% 11/45","30yr",,,,,"2914716.70",,,,,,""
"2024-07-03","'3140QNRV6'","MBS","UMBS MORTPASS 2% 03/37","15yr",,,,,"2913648.27",,,,,,""
"2024-07-03","'3140GXFK2'","MBS","UMBS MORTPASS 3.5% 09/47","30yr",,,,,"2912876.60",,,,,,""
"2024-07-03","'3133WJPT0'","MBS","UMBS MORTPASS 3% 06/37","15yr",,,,,"2911002.69",,,,,,""
"2024-07-03","'3140EW3Y9'","MBS","UMBS MORTPASS 3% 10/46","30yr",,,,,"2906744.05",,,,,,""
"2024-07-03","'3140QPEC7'","MBS","UMBS MORTPASS 3.5% 05/37","15yr",,,,,"2905520.96",,,,,,""
"2024-07-03","'3140KTJX4'","MBS","UMBS MORTPASS 2.5% 03/37","15yr",,,,,"2903955.38",,,,,,""
"2024-07-03","'3140MTRE5'","MBS","UMBS MORTPASS 4.5% 08/52","30yr",,,,,"2891321.94",,,,,,""
"2024-07-03","'3132A86T1'","MBS","UMBS MORTPASS 3.5% 06/33","15yr",,,,,"2890743.40",,,,,,""
"2024-07-03","'3133G7QV8'","MBS","UMBS MORTPASS 3% 01/35","15yr",,,,,"2889312.35",,,,,,""
"2024-07-03","'3131XUNM5'","MBS","UMBS MORTPASS 3.5% 06/46","30yr",,,,,"2881249.78",,,,,,""
"2024-07-03","'3140XHZU4'","MBS","UMBS MORTPASS 4.5% 07/52","30yr",,,,,"2879401.78",,,,,,""
"2024-07-03","'36202FY75'","MBS","GNMA II 4.5% 11/41","30yr",,,,,"2878681.28",,,,,,""
"2024-07-03","'3140KNHB7'","MBS","UMBS MORTPASS 1.5% 10/50","30yr",,,,,"2877680.99",,,,,,""
"2024-07-03","'31418DDC3'","MBS","UMBS MORTPASS 3.5% 07/39","Other",,,,,"2875565.96",,,,,,""
"2024-07-03","'3140QPV87'","MBS","UMBS MORTPASS 3% 06/37","15yr",,,,,"2873843.83",,,,,,""
"2024-07-03","'31418CZE7'","MBS","UMBS MORTPASS 3.5% 08/38","Other",,,,,"2873106.83",,,,,,""
"2024-07-03","'3133BKS26'","MBS","UMBS MORTPASS 4% 09/52","30yr",,,,,"2872979.79",,,,,,""
"2024-07-03","'3133GG2K8'","MBS","UMBS MORTPASS 2.5% 03/37","15yr",,,,,"2866577.09",,,,,,""
"2024-07-03","'3140JURT3'","MBS","UMBS MORTPASS 3.5% 05/34","15yr",,,,,"2863688.18",,,,,,""
"2024-07-03","'3133ALNJ3'","MBS","UMBS MORTPASS 2% 05/51","30yr",,,,,"2862963.74",,,,,,""
"2024-07-03","'3140MF3B7'","MBS","UMBS MORTPASS 3.5% 07/37","15yr",,,,,"2861987.41",,,,,,""
"2024-07-03","'3133GGUJ0'","MBS","UMBS MORTPASS 1.5% 02/37","15yr",,,,,"2861967.92",,,,,,""
"2024-07-03","'3133AGUT4'","MBS","UMBS MORTPASS 2% 02/51","30yr",,,,,"2860020.79",,,,,,""
"2024-07-03","'3133ABKF6'","MBS","UMBS MORTPASS 2% 10/50","30yr",,,,,"2857141.41",,,,,,""
"2024-07-03","'31418CA87'","MBS","UMBS MORTPASS 2.5% 08/46","30yr",,,,,"2855056.04",,,,,,""
"2024-07-03","'3140JL4L5'","MBS","UMBS MORTPASS 4.5% 01/49","30yr",,,,,"2848291.67",,,,,,""
"2024-07-03","'36202FVG8'","MBS","GNMA II 4.5% 07/41","30yr",,,,,"2846574.22",,,,,,""
"2024-07-03","'3133WJHY8'","MBS","UMBS MORTPASS 3% 05/37","15yr",,,,,"2840852.21",,,,,,""
"2024-07-03","'3140GYKE8'","MBS","UMBS MORTPASS 3% 02/33","15yr",,,,,"2839329.38",,,,,,""
"2024-07-03","'3133GAYF7'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"2835755.71",,,,,,""
"2024-07-03","'3133GFNA9'","MBS","UMBS MORTPASS 1.5% 11/36","15yr",,,,,"2835462.07",,,,,,""
"2024-07-03","'3133GHB75'","MBS","UMBS MORTPASS 2.5% 04/37","15yr",,,,,"2831227.18",,,,,,""
"2024-07-03","'3140MRQ91'","MBS","UMBS MORTPASS 3% 05/37","15yr",,,,,"2831130.74",,,,,,""
"2024-07-03","'3133GGTB9'","MBS","UMBS MORTPASS 2.5% 02/37","15yr",,,,,"2830170.08",,,,,,""
"2024-07-03","'3133GDLE8'","MBS","UMBS MORTPASS 1.5% 06/36","15yr",,,,,"2830063.97",,,,,,""
"2024-07-03","'3133AEAS3'","MBS","UMBS MORTPASS 2% 11/50","30yr",,,,,"2827056.06",,,,,,""
"2024-07-03","'3140MVU63'","MBS","UMBS MORTPASS 4% 08/37","15yr",,,,,"2825142.24",,,,,,""
"2024-07-03","'3140MPWK3'","MBS","UMBS MORTPASS 3% 05/37","15yr",,,,,"2820117.10",,,,,,""
"2024-07-03","'3140H3DN3'","MBS","UMBS MORTPASS 3.5% 11/47","30yr",,,,,"2818824.17",,,,,,""
"2024-07-03","'3133WJQD4'","MBS","UMBS MORTPASS 3% 06/37","15yr",,,,,"2818696.78",,,,,,""
"2024-07-03","'36297FV82'","MBS","GNMA I 4.5% 09/39","30yr",,,,,"2817738.68",,,,,,""
"2024-07-03","'3140LQQY9'","MBS","UMBS MORTPASS 3.5% 03/52","30yr",,,,,"2812124.63",,,,,,""
"2024-07-03","'3133AR3Q6'","MBS","UMBS MORTPASS 2% 09/51","30yr",,,,,"2811455.44",,,,,,""
"2024-07-03","'3140JXD47'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"2810231.95",,,,,,""
"2024-07-03","'3132A3RD4'","MBS","UMBS MORTPASS 6.5% 11/38","30yr",,,,,"2807441.85",,,,,,""
"2024-07-03","'3140XQCX3'","MBS","UMBS MORTPASS 3% 02/33","15yr",,,,,"2806664.36",,,,,,"Y"
"2024-07-03","'3133AANR9'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"2805858.15",,,,,,""
"2024-07-03","'3140K06S2'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"2801152.63",,,,,,""
"2024-07-03","'3133ALMF2'","MBS","UMBS MORTPASS 1.5% 05/51","30yr",,,,,"2794923.24",,,,,,""
"2024-07-03","'3140KAN36'","MBS","UMBS MORTPASS 2.5% 03/50","30yr",,,,,"2791876.16",,,,,,""
"2024-07-03","'31418CEB6'","MBS","UMBS MORTPASS 2.5% 12/26","Other",,,,,"2789593.02",,,,,,""
"2024-07-03","'3133L8WS0'","MBS","UMBS MORTPASS 1.5% 01/37","15yr",,,,,"2784745.60",,,,,,""
"2024-07-03","'3140MHJB6'","MBS","UMBS MORTPASS 1.5% 02/37","15yr",,,,,"2782281.52",,,,,,""
"2024-07-03","'36296QVA4'","MBS","GNMA I 4.5% 06/39","30yr",,,,,"2781947.57",,,,,,""
"2024-07-03","'3140QKRG5'","MBS","UMBS MORTPASS 1.5% 05/51","30yr",,,,,"2780329.57",,,,,,""
"2024-07-03","'3140MNW93'","MBS","UMBS MORTPASS 3% 04/37","15yr",,,,,"2780140.30",,,,,,""
"2024-07-03","'3140KHS36'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"2778051.13",,,,,,""
"2024-07-03","'3133AMPS9'","MBS","UMBS MORTPASS 2% 06/51","30yr",,,,,"2774799.37",,,,,,""
"2024-07-03","'3133AMKN5'","MBS","UMBS MORTPASS 2% 06/51","30yr",,,,,"2771718.00",,,,,,""
"2024-07-03","'3133ANT95'","MBS","UMBS MORTPASS 2% 06/51","30yr",,,,,"2771466.25",,,,,,""
"2024-07-03","'3140J7TY1'","MBS","UMBS MORTPASS 3% 01/28","Other",,,,,"2770340.54",,,,,,""
"2024-07-03","'3140LXJR7'","MBS","UMBS MORTPASS 4.5% 07/52","30yr",,,,,"2766631.21",,,,,,""
"2024-07-03","'3133AARC8'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"2765439.33",,,,,,""
"2024-07-03","'31418DKN1'","MBS","UMBS MORTPASS 3% 01/30","Other",,,,,"2762214.81",,,,,,""
"2024-07-03","'3133AUA81'","MBS","UMBS MORTPASS 2% 10/51","30yr",,,,,"2760967.33",,,,,,""
"2024-07-03","'3140JVPN6'","MBS","UMBS MORTPASS 3% 08/49","30yr",,,,,"2759702.89",,,,,,""
"2024-07-03","'3140MUQH6'","MBS","UMBS MORTPASS 3.5% 06/37","15yr",,,,,"2756092.08",,,,,,""
"2024-07-03","'3133ABDJ6'","MBS","UMBS MORTPASS 2% 10/50","30yr",,,,,"2755964.10",,,,,,""
"2024-07-03","'36202FZ66'","MBS","GNMA II MORTPASS 3% 12/41","30yr",,,,,"2755214.37",,,,,,""
"2024-07-03","'3140MALD4'","MBS","UMBS MORTPASS 2% 01/37","15yr",,,,,"2755069.92",,,,,,""
"2024-07-03","'3132AES98'","MBS","UMBS MORTPASS 3% 12/46","30yr",,,,,"2753958.86",,,,,,""
"2024-07-03","'3140K3HE5'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"2752422.60",,,,,,""
"2024-07-03","'3133L7RX7'","MBS","UMBS MORTPASS 3% 01/28","15yr",,,,,"2750014.29",,,,,,""
"2024-07-03","'3140HAXD7'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"2746725.75",,,,,,""
"2024-07-03","'3132D6N30'","MBS","UMBS MORTPASS 2% 02/36","15yr",,,,,"2746528.91",,,,,,""
"2024-07-03","'3140QF7C7'","MBS","UMBS MORTPASS 1.5% 12/50","30yr",,,,,"2745293.76",,,,,,""
"2024-07-03","'3140X6AZ4'","MBS","UMBS MORTPASS 2.5% 04/35","15yr",,,,,"2740661.64",,,,,,""
"2024-07-03","'31418CRK2'","MBS","UMBS MORTPASS 2.5% 11/27","Other",,,,,"2738502.45",,,,,,""
"2024-07-03","'3132CXFA5'","MBS","UMBS MORTPASS 2.5% 01/32","15yr",,,,,"2737906.70",,,,,,"Y"
"2024-07-03","'3140KF3V5'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"2735064.65",,,,,,""
"2024-07-03","'31418DAN2'","MBS","UMBS MORTPASS 4% 03/39","Other",,,,,"2732931.88",,,,,,""
"2024-07-03","'36296V7B8'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"2731909.27",,,,,,""
"2024-07-03","'3140MH6W4'","MBS","UMBS MORTPASS 3% 03/52","30yr",,,,,"2731092.16",,,,,,""
"2024-07-03","'3138EGXQ2'","MBS","UMBS MORTPASS 5% 07/39","30yr",,,,,"2728822.31",,,,,,"Y"
"2024-07-03","'3140KHVS7'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"2728413.55",,,,,,""
"2024-07-03","'3140M9ES2'","MBS","UMBS MORTPASS 3% 12/51","30yr",,,,,"2725030.27",,,,,,""
"2024-07-03","'3140MGQM6'","MBS","UMBS MORTPASS 3% 05/37","15yr",,,,,"2721895.47",,,,,,""
"2024-07-03","'3133B6AE0'","MBS","UMBS MORTPASS 3% 03/52","30yr",,,,,"2719361.16",,,,,,""
"2024-07-03","'3133AFD40'","MBS","UMBS MORTPASS 1.5% 01/51","30yr",,,,,"2717753.64",,,,,,""
"2024-07-03","'3140KVKQ2'","MBS","UMBS MORTPASS 1.5% 12/35","15yr",,,,,"2715562.21",,,,,,""
"2024-07-03","'3140M5LQ6'","MBS","UMBS MORTPASS 2.5% 01/52","30yr",,,,,"2713673.97",,,,,,""
"2024-07-03","'3140MAXX7'","MBS","UMBS MORTPASS 3.5% 04/37","15yr",,,,,"2711506.91",,,,,,""
"2024-07-03","'3133AN5P5'","MBS","UMBS MORTPASS 2% 07/51","30yr",,,,,"2710538.99",,,,,,""
"2024-07-03","'3133GFL45'","MBS","UMBS MORTPASS 2% 11/36","15yr",,,,,"2709444.99",,,,,,""
"2024-07-03","'3133AKB25'","MBS","UMBS MORTPASS 2% 04/51","30yr",,,,,"2706745.42",,,,,,""
"2024-07-03","'3133WKBQ8'","MBS","UMBS MORTPASS 5% 10/37","15yr",,,,,"2706103.27",,,,,,""
"2024-07-03","'3132AD7H5'","MBS","UMBS MORTPASS 3% 01/27","15yr",,,,,"2706026.98",,,,,,""
"2024-07-03","'3133AMNJ1'","MBS","UMBS MORTPASS 2% 06/51","30yr",,,,,"2702504.66",,,,,,""
"2024-07-03","'3140QPDG9'","MBS","UMBS MORTPASS 2.5% 05/37","15yr",,,,,"2701917.32",,,,,,""
