"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2024-09-04","'36295YTJ2'","MBS","GNMA I 4.5% 03/38","30yr",,,,,"2245.48",,,,,,""
"2024-09-04","'36241KCS5'","MBS","GNMA I MORTPASS 5% 03/35","30yr",,,,,"2243.34",,,,,,""
"2024-09-04","'36201HNM1'","MBS","GNMA I MORTPASS 5% 10/33","30yr",,,,,"2233.61",,,,,,""
"2024-09-04","'36202D5B3'","MBS","GNMA II 4.5% 04/34","30yr",,,,,"2203.86",,,,,,""
"2024-09-04","'36297KNE7'","MBS","GNMA I MORTPASS 5% 03/39","30yr",,,,,"2198.38",,,,,,""
"2024-09-04","'3138AXHB0'","MBS","UMBS MORTPASS 3% 11/26","15yr",,,,,"2186.82",,,,,,""
"2024-09-04","'3138E6XR2'","MBS","UMBS MORTPASS 3% 02/27","15yr",,,,,"2180.60",,,,,,""
"2024-09-04","'3131YBJH2'","MBS","UMBS MORTPASS 4% 04/49","30yr",,,,,"2166.80",,,,,,""
"2024-09-04","'3131WMU53'","MBS","UMBS MORTPASS 5.5% 04/39","30yr",,,,,"2166.63",,,,,,""
"2024-09-04","'3131X5SF0'","MBS","UMBS MORTPASS 4% 06/25","15yr",,,,,"2157.23",,,,,,""
"2024-09-04","'36296SVB8'","MBS","GNMA I MORTPASS 6% 12/38","30yr",,,,,"2149.63",,,,,,""
"2024-09-04","'3131XPRC4'","MBS","UMBS MORTPASS 4.5% 01/44","30yr",,,,,"2149.54",,,,,,""
"2024-09-04","'36176HE42'","MBS","GNMA I MORTPASS 4% 06/41","30yr",,,,,"2148.47",,,,,,""
"2024-09-04","'31329KET7'","MBS","UMBS MORTPASS 6.5% 07/26","Other",,,,,"2129.46",,,,,,""
"2024-09-04","'3138EMER8'","MBS","UMBS MORTPASS 4% 07/26","15yr",,,,,"2123.16",,,,,,""
"2024-09-04","'31412LQE3'","MBS","UMBS MORTPASS 5.5% 07/27","Other",,,,,"2119.70",,,,,,""
"2024-09-04","'36202SE95'","MBS","GNMA I 5.5% 03/33","30yr",,,,,"2100.69",,,,,,""
"2024-09-04","'31419KVB8'","MBS","UMBS MORTPASS 3% 11/25","15yr",,,,,"2082.75",,,,,,""
"2024-09-04","'31371HEZ7'","MBS","UMBS MORTPASS 5.5% 01/29","30yr",,,,,"2074.25",,,,,,""
"2024-09-04","'3138AJJP8'","MBS","UMBS MORTPASS 4% 07/26","15yr",,,,,"2071.28",,,,,,""
"2024-09-04","'31416HGQ2'","MBS","UMBS MORTPASS 6.5% 02/39","30yr",,,,,"2057.22",,,,,,""
"2024-09-04","'3131WGYB9'","MBS","UMBS MORTPASS 5% 03/36","30yr",,,,,"2056.89",,,,,,""
"2024-09-04","'31415QX43'","MBS","UMBS MORTPASS 6.5% 07/38","30yr",,,,,"2056.27",,,,,,""
"2024-09-04","'31417YTC1'","MBS","UMBS MORTPASS 3.5% 10/25","15yr",,,,,"2056.17",,,,,,""
"2024-09-04","'3138X1VL7'","MBS","UMBS MORTPASS 3% 01/45","30yr",,,,,"2055.37",,,,,,""
"2024-09-04","'36294NBD9'","MBS","GNMA I 5.5% 03/38","30yr",,,,,"2054.58",,,,,,""
"2024-09-04","'36210YUK9'","MBS","GNMA I MORTPASS 6% 04/29","30yr",,,,,"2045.44",,,,,,""
"2024-09-04","'36297FUH3'","MBS","GNMA I 5.5% 08/39","30yr",,,,,"2036.80",,,,,,""
"2024-09-04","'3138WDB83'","MBS","UMBS MORTPASS 2.5% 10/24","Other",,,,,"2032.55",,,,,,""
"2024-09-04","'31412LER7'","MBS","UMBS MORTPASS 6% 03/37","30yr",,,,,"2028.53",,,,,,""
"2024-09-04","'3620A9LM1'","MBS","GNMA I MORTPASS 4% 06/42","30yr",,,,,"1983.62",,,,,,""
"2024-09-04","'36230SP40'","MBS","GNMA I MORTPASS 4% 12/40","30yr",,,,,"1971.64",,,,,,""
"2024-09-04","'36202EAJ8'","MBS","GNMA II MORTPASS 5% 09/34","30yr",,,,,"1967.14",,,,,,""
"2024-09-04","'36201VBE1'","MBS","GNMA I 4.5% 10/33","30yr",,,,,"1961.54",,,,,,""
"2024-09-04","'3131X6TS9'","MBS","UMBS MORTPASS 4% 05/26","15yr",,,,,"1959.02",,,,,,""
"2024-09-04","'3138A8WW2'","MBS","UMBS MORTPASS 4% 02/26","15yr",,,,,"1948.44",,,,,,""
"2024-09-04","'3140X8X28'","MBS","UMBS MORTPASS 4.5% 03/29","15yr",,,,,"1946.92",,,,,,""
"2024-09-04","'31410LNS7'","MBS","UMBS MORTPASS 2.5% 10/24","Other",,,,,"1936.77",,,,,,""
"2024-09-04","'36291WFZ9'","MBS","GNMA I MORTPASS 5% 03/35","30yr",,,,,"1935.01",,,,,,""
"2024-09-04","'3620AUG57'","MBS","GNMA I MORTPASS 4% 02/41","30yr",,,,,"1934.26",,,,,,""
"2024-09-04","'31404MQL5'","MBS","UMBS MORTPASS 5% 03/34","30yr",,,,,"1931.85",,,,,,""
"2024-09-04","'36296VYE2'","MBS","GNMA I 5.5% 02/39","30yr",,,,,"1927.25",,,,,,""
"2024-09-04","'3138X6HY4'","MBS","UMBS MORTPASS 3% 11/28","15yr",,,,,"1924.17",,,,,,""
"2024-09-04","'3131XRZG2'","MBS","UMBS MORTPASS 4.5% 06/45","30yr",,,,,"1921.40",,,,,,""
"2024-09-04","'36295FHX5'","MBS","GNMA I MORTPASS 6% 05/37","30yr",,,,,"1917.50",,,,,,""
"2024-09-04","'3140QADX5'","MBS","UMBS MORTPASS 5% 12/48","30yr",,,,,"1912.98",,,,,,""
"2024-09-04","'3138WDB26'","MBS","UMBS MORTPASS 4.5% 10/44","30yr",,,,,"1912.30",,,,,,""
"2024-09-04","'36297EE68'","MBS","GNMA I 5.5% 03/39","30yr",,,,,"1911.93",,,,,,""
"2024-09-04","'3132A6YD9'","MBS","UMBS MORTPASS 4% 07/25","15yr",,,,,"1910.22",,,,,,""
"2024-09-04","'3132A5EW1'","MBS","UMBS MORTPASS 4.5% 01/46","30yr",,,,,"1909.40",,,,,,""
"2024-09-04","'31417JUC2'","MBS","UMBS MORTPASS 4% 11/24","15yr",,,,,"1903.67",,,,,,""
"2024-09-04","'36211EF29'","MBS","GNMA I 4.5% 02/35","30yr",,,,,"1902.40",,,,,,""
"2024-09-04","'36241KCW6'","MBS","GNMA I MORTPASS 5% 03/35","30yr",,,,,"1898.70",,,,,,""
"2024-09-04","'3131WCGP7'","MBS","UMBS MORTPASS 5% 06/33","30yr",,,,,"1896.35",,,,,,""
"2024-09-04","'36200NEQ0'","MBS","GNMA I MORTPASS 6% 02/34","30yr",,,,,"1883.57",,,,,,""
"2024-09-04","'31412VBH0'","MBS","UMBS MORTPASS 4.5% 10/24","15yr",,,,,"1881.63",,,,,,""
"2024-09-04","'31418RFN6'","MBS","UMBS MORTPASS 4% 03/25","15yr",,,,,"1873.74",,,,,,""
"2024-09-04","'36200NWZ0'","MBS","GNMA I MORTPASS 6% 12/34","30yr",,,,,"1868.91",,,,,,""
"2024-09-04","'36213CVD9'","MBS","GNMA I 4.5% 08/35","30yr",,,,,"1864.56",,,,,,""
"2024-09-04","'36290SWU1'","MBS","GNMA I MORTPASS 5% 04/34","30yr",,,,,"1863.54",,,,,,""
"2024-09-04","'31417QZV9'","MBS","UMBS MORTPASS 4.5% 01/25","15yr",,,,,"1853.37",,,,,,""
"2024-09-04","'31417MUT8'","MBS","UMBS MORTPASS 4.5% 10/24","15yr",,,,,"1853.00",,,,,,""
"2024-09-04","'31418TLL9'","MBS","UMBS MORTPASS 4% 04/25","15yr",,,,,"1846.62",,,,,,""
"2024-09-04","'3620A7ZY4'","MBS","GNMA I MORTPASS 4% 08/40","30yr",,,,,"1842.24",,,,,,""
"2024-09-04","'36213XH23'","MBS","GNMA I MORTPASS 6% 12/31","30yr",,,,,"1841.83",,,,,,""
"2024-09-04","'36213CVA5'","MBS","GNMA I MORTPASS 5% 08/35","30yr",,,,,"1834.03",,,,,,""
"2024-09-04","'3131X5FL1'","MBS","UMBS MORTPASS 4% 11/24","15yr",,,,,"1831.62",,,,,,""
"2024-09-04","'31418UGU2'","MBS","UMBS MORTPASS 5% 05/40","30yr",,,,,"1824.86",,,,,,""
"2024-09-04","'3131X5DN9'","MBS","UMBS MORTPASS 4.5% 11/24","15yr",,,,,"1823.76",,,,,,""
"2024-09-04","'31418QQC0'","MBS","UMBS MORTPASS 4% 02/25","15yr",,,,,"1821.31",,,,,,""
"2024-09-04","'3132A9NQ6'","MBS","UMBS MORTPASS 3% 09/28","15yr",,,,,"1818.66",,,,,,""
"2024-09-04","'36291RRH7'","MBS","GNMA I MORTPASS 5% 12/34","30yr",,,,,"1800.22",,,,,,""
"2024-09-04","'31329K2U7'","MBS","UMBS MORTPASS 4% 09/25","15yr",,,,,"1797.41",,,,,,""
"2024-09-04","'36241L5N2'","MBS","GNMA II 4.5% 11/41","30yr",,,,,"1797.35",,,,,,""
"2024-09-04","'36295H7G9'","MBS","GNMA I 5.5% 08/37","30yr",,,,,"1797.22",,,,,,""
"2024-09-04","'3138Y3YR6'","MBS","UMBS MORTPASS 2.5% 10/24","Other",,,,,"1786.05",,,,,,""
"2024-09-04","'31419A2T3'","MBS","UMBS MORTPASS 3% 01/26","15yr",,,,,"1769.99",,,,,,""
"2024-09-04","'31329KKP8'","MBS","UMBS MORTPASS 6.5% 12/28","Other",,,,,"1756.93",,,,,,""
"2024-09-04","'31412MYL6'","MBS","UMBS MORTPASS 6.5% 06/38","30yr",,,,,"1754.81",,,,,,""
"2024-09-04","'3131X5D41'","MBS","UMBS MORTPASS 4.5% 10/24","15yr",,,,,"1753.23",,,,,,""
"2024-09-04","'36297HKB3'","MBS","GNMA I 5.5% 08/39","30yr",,,,,"1746.54",,,,,,""
"2024-09-04","'3131WTQE4'","MBS","UMBS MORTPASS 6% 12/28","30yr",,,,,"1739.99",,,,,,""
"2024-09-04","'3131WMU79'","MBS","UMBS MORTPASS 5.5% 04/39","30yr",,,,,"1735.05",,,,,,""
"2024-09-04","'31415XS85'","MBS","UMBS MORTPASS 5.5% 11/38","30yr",,,,,"1733.60",,,,,,""
"2024-09-04","'36292LMP6'","MBS","GNMA I 5.5% 04/36","30yr",,,,,"1732.69",,,,,,""
"2024-09-04","'3132A3AY6'","MBS","UMBS MORTPASS 5% 07/39","30yr",,,,,"1721.55",,,,,,""
"2024-09-04","'31410KJY1'","MBS","UMBS MORTPASS 6% 05/38","30yr",,,,,"1714.78",,,,,,""
"2024-09-04","'36211FE92'","MBS","GNMA I MORTPASS 5% 04/35","30yr",,,,,"1713.23",,,,,,""
"2024-09-04","'31402E2N7'","MBS","UMBS MORTPASS 5% 08/33","30yr",,,,,"1712.51",,,,,,""
"2024-09-04","'3131XPT24'","MBS","UMBS MORTPASS 4.5% 02/44","30yr",,,,,"1711.55",,,,,,""
"2024-09-04","'31412QVU0'","MBS","UMBS MORTPASS 4% 12/24","15yr",,,,,"1710.20",,,,,,""
"2024-09-04","'31418PB38'","MBS","UMBS MORTPASS 4% 01/25","15yr",,,,,"1707.47",,,,,,""
"2024-09-04","'36290RYE7'","MBS","GNMA I 4.5% 08/33","30yr",,,,,"1703.32",,,,,,""
"2024-09-04","'3131WKKU3'","MBS","UMBS MORTPASS 6% 09/37","30yr",,,,,"1688.24",,,,,,""
"2024-09-04","'31418VSQ6'","MBS","UMBS MORTPASS 4% 07/25","15yr",,,,,"1688.24",,,,,,""
"2024-09-04","'36201YEV4'","MBS","GNMA I MORTPASS 5% 09/33","30yr",,,,,"1680.39",,,,,,""
"2024-09-04","'3138Y3YS4'","MBS","UMBS MORTPASS 3% 10/24","Other",,,,,"1676.51",,,,,,""
"2024-09-04","'3620A5J75'","MBS","GNMA I MORTPASS 4% 01/41","30yr",,,,,"1669.70",,,,,,""
"2024-09-04","'36200KR41'","MBS","GNMA I MORTPASS 5% 04/33","30yr",,,,,"1667.88",,,,,,""
"2024-09-04","'36296DRW0'","MBS","GNMA I 5.5% 06/38","30yr",,,,,"1663.10",,,,,,""
"2024-09-04","'3131WFJ85'","MBS","UMBS MORTPASS 5.5% 03/35","30yr",,,,,"1654.81",,,,,,""
"2024-09-04","'36213RXQ5'","MBS","GNMA I MORTPASS 6% 08/34","30yr",,,,,"1629.82",,,,,,""
"2024-09-04","'3138EJWX2'","MBS","UMBS MORTPASS 3% 10/27","15yr",,,,,"1626.29",,,,,,""
"2024-09-04","'3131XAB91'","MBS","UMBS MORTPASS 3% 01/29","15yr",,,,,"1624.68",,,,,,""
"2024-09-04","'31391LXJ9'","MBS","UMBS MORTPASS 6% 09/32","30yr",,,,,"1616.15",,,,,,""
"2024-09-04","'36292NLC2'","MBS","GNMA I MORTPASS 6% 04/36","30yr",,,,,"1615.61",,,,,,""
"2024-09-04","'36294YMS0'","MBS","GNMA I MORTPASS 5% 01/37","30yr",,,,,"1613.10",,,,,,""
"2024-09-04","'36212VSM2'","MBS","GNMA I MORTPASS 6% 09/34","30yr",,,,,"1601.60",,,,,,""
"2024-09-04","'3138AXGY1'","MBS","UMBS MORTPASS 3% 02/27","15yr",,,,,"1600.66",,,,,,""
"2024-09-04","'36209GRR0'","MBS","GNMA I MORTPASS 6% 12/31","30yr",,,,,"1594.60",,,,,,""
"2024-09-04","'31416HU60'","MBS","UMBS MORTPASS 5.5% 02/39","30yr",,,,,"1593.34",,,,,,""
"2024-09-04","'3131Y8S89'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"1570.15",,,,,,""
"2024-09-04","'36296VZK7'","MBS","GNMA I MORTPASS 5% 09/38","30yr",,,,,"1569.08",,,,,,""
"2024-09-04","'31417A6Y0'","MBS","UMBS MORTPASS 3% 02/27","15yr",,,,,"1568.68",,,,,,""
"2024-09-04","'3131X5EC2'","MBS","UMBS MORTPASS 5% 11/24","15yr",,,,,"1564.67",,,,,,""
"2024-09-04","'36213MXE3'","MBS","GNMA I MORTPASS 5% 01/34","30yr",,,,,"1564.67",,,,,,""
"2024-09-04","'36209PTJ6'","MBS","GNMA I MORTPASS 6% 06/28","30yr",,,,,"1561.69",,,,,,""
"2024-09-04","'31417UAA3'","MBS","UMBS MORTPASS 4.5% 11/24","15yr",,,,,"1558.50",,,,,,""
"2024-09-04","'31405HMK1'","MBS","UMBS MORTPASS 6% 07/34","30yr",,,,,"1556.86",,,,,,""
"2024-09-04","'3131X5P89'","MBS","UMBS MORTPASS 4% 04/25","15yr",,,,,"1556.72",,,,,,""
"2024-09-04","'3138E5UC0'","MBS","UMBS MORTPASS 3% 02/27","15yr",,,,,"1548.55",,,,,,""
"2024-09-04","'3138WDDK4'","MBS","UMBS MORTPASS 2.5% 11/24","Other",,,,,"1547.79",,,,,,""
"2024-09-04","'3132A6YW7'","MBS","UMBS MORTPASS 4% 10/25","15yr",,,,,"1532.64",,,,,,""
"2024-09-04","'31418TLF2'","MBS","UMBS MORTPASS 4% 05/25","15yr",,,,,"1531.17",,,,,,""
"2024-09-04","'3138EHR61'","MBS","UMBS MORTPASS 3.5% 01/27","15yr",,,,,"1527.41",,,,,,""
"2024-09-04","'36292GEG6'","MBS","GNMA I MORTPASS 5% 12/35","30yr",,,,,"1521.99",,,,,,""
"2024-09-04","'36213CWD8'","MBS","GNMA I MORTPASS 5% 09/35","30yr",,,,,"1520.40",,,,,,""
"2024-09-04","'3620A1XK9'","MBS","GNMA I MORTPASS 5% 05/39","30yr",,,,,"1516.35",,,,,,""
"2024-09-04","'3131XT3G3'","MBS","UMBS MORTPASS 4% 02/46","30yr",,,,,"1513.22",,,,,,""
"2024-09-04","'3132A9KR7'","MBS","UMBS MORTPASS 4% 05/25","15yr",,,,,"1503.37",,,,,,""
"2024-09-04","'3132A8FN4'","MBS","UMBS MORTPASS 2.5% 07/25","Other",,,,,"1502.48",,,,,,""
"2024-09-04","'36230UE88'","MBS","GNMA I 3.5% 02/41","30yr",,,,,"1492.16",,,,,,""
"2024-09-04","'36296BJ52'","MBS","GNMA I 5.5% 04/38","30yr",,,,,"1491.10",,,,,,""
"2024-09-04","'36211EAC2'","MBS","GNMA I MORTPASS 5% 01/35","30yr",,,,,"1484.95",,,,,,""
"2024-09-04","'31417VDL4'","MBS","UMBS MORTPASS 4% 12/24","15yr",,,,,"1484.34",,,,,,""
"2024-09-04","'36202DWD9'","MBS","GNMA II 4.5% 02/33","30yr",,,,,"1482.32",,,,,,""
"2024-09-04","'3131XAJ51'","MBS","UMBS MORTPASS 3% 04/29","15yr",,,,,"1474.55",,,,,,""
"2024-09-04","'36291LG58'","MBS","GNMA I MORTPASS 5% 04/35","30yr",,,,,"1467.77",,,,,,""
"2024-09-04","'31329KDH4'","MBS","UMBS MORTPASS 5% 10/25","Other",,,,,"1454.18",,,,,,""
"2024-09-04","'3138A1RB9'","MBS","UMBS MORTPASS 3% 12/25","15yr",,,,,"1446.83",,,,,,""
"2024-09-04","'36290RYX5'","MBS","GNMA I MORTPASS 5% 09/33","30yr",,,,,"1444.05",,,,,,""
"2024-09-04","'3132AEGF7'","MBS","UMBS MORTPASS 4% 07/29","15yr",,,,,"1442.05",,,,,,""
"2024-09-04","'36200TWR5'","MBS","GNMA I MORTPASS 5% 05/34","30yr",,,,,"1441.87",,,,,,""
"2024-09-04","'3131XBAN9'","MBS","UMBS MORTPASS 2.5% 03/25","Other",,,,,"1441.26",,,,,,""
"2024-09-04","'36295TTX2'","MBS","GNMA I 5.5% 03/38","30yr",,,,,"1435.61",,,,,,""
"2024-09-04","'36294YNA8'","MBS","GNMA I 5.5% 01/37","30yr",,,,,"1434.78",,,,,,""
"2024-09-04","'3138LV3L5'","MBS","UMBS MORTPASS 3% 07/27","15yr",,,,,"1414.28",,,,,,""
"2024-09-04","'36297HN87'","MBS","GNMA I MORTPASS 5% 05/39","30yr",,,,,"1410.58",,,,,,""
"2024-09-04","'3140J9JG7'","MBS","UMBS MORTPASS 4% 03/31","15yr",,,,,"1408.37",,,,,,""
"2024-09-04","'36291QY65'","MBS","GNMA I MORTPASS 5% 05/36","30yr",,,,,"1405.32",,,,,,""
"2024-09-04","'36202TH82'","MBS","GNMA I MORTPASS 5% 05/33","30yr",,,,,"1394.88",,,,,,""
"2024-09-04","'3131WXUJ9'","MBS","UMBS MORTPASS 5% 02/33","30yr",,,,,"1392.91",,,,,,""
"2024-09-04","'31416XYQ7'","MBS","UMBS MORTPASS 4% 03/26","15yr",,,,,"1390.19",,,,,,""
"2024-09-04","'36201NU32'","MBS","GNMA I MORTPASS 5% 08/33","30yr",,,,,"1388.05",,,,,,""
"2024-09-04","'3132A7K67'","MBS","UMBS MORTPASS 3% 09/27","15yr",,,,,"1382.31",,,,,,""
"2024-09-04","'31417W7K1'","MBS","UMBS MORTPASS 4.5% 04/25","15yr",,,,,"1381.99",,,,,,""
"2024-09-04","'3131X5J78'","MBS","UMBS MORTPASS 4.5% 02/25","15yr",,,,,"1364.45",,,,,,""
"2024-09-04","'3132A7UQ2'","MBS","UMBS MORTPASS 4% 01/29","15yr",,,,,"1363.96",,,,,,""
"2024-09-04","'3620AATF5'","MBS","GNMA I 3.5% 08/39","30yr",,,,,"1363.50",,,,,,""
"2024-09-04","'3138MJSM2'","MBS","UMBS MORTPASS 3% 11/27","15yr",,,,,"1347.39",,,,,,""
"2024-09-04","'31371MAB3'","MBS","UMBS MORTPASS 5% 05/25","Other",,,,,"1342.11",,,,,,""
"2024-09-04","'36209T4D8'","MBS","GNMA I MORTPASS 6% 09/28","30yr",,,,,"1336.35",,,,,,""
"2024-09-04","'36295VW70'","MBS","GNMA I 5.5% 03/38","30yr",,,,,"1334.42",,,,,,""
"2024-09-04","'31413BPH8'","MBS","UMBS MORTPASS 6% 08/37","30yr",,,,,"1333.53",,,,,,""
"2024-09-04","'36202EXR5'","MBS","GNMA II 4.5% 11/38","30yr",,,,,"1330.73",,,,,,""
"2024-09-04","'31418MT28'","MBS","UMBS MORTPASS 4% 01/25","15yr",,,,,"1330.48",,,,,,""
"2024-09-04","'3131X1HU8'","MBS","UMBS MORTPASS 5% 03/28","Other",,,,,"1325.33",,,,,,""
"2024-09-04","'36200MT78'","MBS","GNMA I 4.5% 08/33","30yr",,,,,"1319.75",,,,,,""
"2024-09-04","'36297DJ99'","MBS","GNMA I 5.5% 04/39","30yr",,,,,"1316.61",,,,,,""
"2024-09-04","'31406XKD3'","MBS","UMBS MORTPASS 5% 03/35","30yr",,,,,"1313.73",,,,,,""
"2024-09-04","'36201MYJ5'","MBS","GNMA I MORTPASS 5% 12/32","30yr",,,,,"1304.76",,,,,,""
"2024-09-04","'3131XCTD9'","MBS","UMBS MORTPASS 3.5% 04/32","15yr",,,,,"1304.23",,,,,,""
"2024-09-04","'36225BP69'","MBS","GNMA I MORTPASS 6% 10/31","30yr",,,,,"1300.84",,,,,,""
"2024-09-04","'3138XXGE0'","MBS","UMBS MORTPASS 3.5% 01/27","15yr",,,,,"1289.09",,,,,,""
"2024-09-04","'3138E5EQ7'","MBS","UMBS MORTPASS 4.5% 01/42","30yr",,,,,"1288.93",,,,,,""
"2024-09-04","'36211RAE9'","MBS","GNMA I MORTPASS 5% 01/35","30yr",,,,,"1286.23",,,,,,""
"2024-09-04","'36225B3B2'","MBS","GNMA I MORTPASS 6% 12/31","30yr",,,,,"1279.47",,,,,,""
"2024-09-04","'36200ALP2'","MBS","GNMA I MORTPASS 5% 04/33","30yr",,,,,"1274.65",,,,,,""
"2024-09-04","'36295VSW0'","MBS","GNMA I 5.5% 02/38","30yr",,,,,"1273.88",,,,,,""
"2024-09-04","'36296AGJ7'","MBS","GNMA I MORTPASS 6% 12/38","30yr",,,,,"1270.30",,,,,,""
"2024-09-04","'31408CWW2'","MBS","UMBS MORTPASS 5% 11/35","30yr",,,,,"1270.21",,,,,,""
"2024-09-04","'31406ELL6'","MBS","UMBS MORTPASS 5.5% 12/34","30yr",,,,,"1270.14",,,,,,""
"2024-09-04","'31418PTH8'","MBS","UMBS MORTPASS 4% 03/25","15yr",,,,,"1269.73",,,,,,""
"2024-09-04","'31371MBN6'","MBS","UMBS MORTPASS 5.5% 05/25","Other",,,,,"1264.13",,,,,,""
"2024-09-04","'3132A7D81'","MBS","UMBS MORTPASS 4% 07/26","15yr",,,,,"1259.78",,,,,,""
"2024-09-04","'3138MD4V1'","MBS","UMBS MORTPASS 3% 10/27","15yr",,,,,"1259.74",,,,,,""
"2024-09-04","'31419ANT0'","MBS","UMBS MORTPASS 4% 09/25","15yr",,,,,"1253.92",,,,,,""
"2024-09-04","'3138ETZF6'","MBS","UMBS MORTPASS 3.5% 02/31","15yr",,,,,"1244.64",,,,,,""
"2024-09-04","'31329KEV2'","MBS","UMBS MORTPASS 5.5% 08/26","Other",,,,,"1243.36",,,,,,""
"2024-09-04","'36295QBB5'","MBS","GNMA I MORTPASS 5% 04/38","30yr",,,,,"1242.39",,,,,,""
"2024-09-04","'3620AYJG2'","MBS","GNMA I MORTPASS 4% 12/40","30yr",,,,,"1241.16",,,,,,""
"2024-09-04","'31418BG67'","MBS","UMBS MORTPASS 2.5% 09/24","Other",,,,,"1237.78",,,,,,""
"2024-09-04","'3138E9KT6'","MBS","UMBS MORTPASS 3% 03/27","15yr",,,,,"1236.86",,,,,,""
"2024-09-04","'36201QRG0'","MBS","GNMA I MORTPASS 5% 07/33","30yr",,,,,"1225.42",,,,,,""
"2024-09-04","'31414QJF5'","MBS","UMBS MORTPASS 6% 03/38","30yr",,,,,"1219.45",,,,,,""
"2024-09-04","'36200NEV9'","MBS","GNMA I MORTPASS 5% 02/34","30yr",,,,,"1219.31",,,,,,""
"2024-09-04","'36296L3Y4'","MBS","GNMA I MORTPASS 6% 01/39","30yr",,,,,"1218.23",,,,,,""
"2024-09-04","'3132A7MA6'","MBS","UMBS MORTPASS 4% 07/26","15yr",,,,,"1213.33",,,,,,""
"2024-09-04","'36201XRG5'","MBS","GNMA I MORTPASS 5% 05/36","30yr",,,,,"1211.97",,,,,,""
"2024-09-04","'36297ECQ6'","MBS","GNMA I 5.5% 09/39","30yr",,,,,"1201.47",,,,,,""
"2024-09-04","'3131X5KW1'","MBS","UMBS MORTPASS 4% 02/25","15yr",,,,,"1200.71",,,,,,""
"2024-09-04","'31412TFZ1'","MBS","UMBS MORTPASS 6.5% 06/38","30yr",,,,,"1197.25",,,,,,""
"2024-09-04","'36291AJP5'","MBS","GNMA I MORTPASS 5% 03/35","30yr",,,,,"1196.37",,,,,,""
"2024-09-04","'3138M1E87'","MBS","UMBS MORTPASS 3% 07/27","15yr",,,,,"1194.61",,,,,,""
"2024-09-04","'31412RB22'","MBS","UMBS MORTPASS 4% 02/25","15yr",,,,,"1191.65",,,,,,""
"2024-09-04","'36200K7G6'","MBS","GNMA I MORTPASS 5% 02/33","30yr",,,,,"1191.21",,,,,,""
"2024-09-04","'3620C6LQ6'","MBS","GNMA I MORTPASS 4% 10/40","30yr",,,,,"1186.55",,,,,,""
"2024-09-04","'36202EQY8'","MBS","GNMA II MORTPASS 5% 01/38","30yr",,,,,"1179.49",,,,,,""
"2024-09-04","'36202D3F6'","MBS","GNMA II 4.5% 01/34","30yr",,,,,"1165.21",,,,,,""
"2024-09-04","'3131WJDJ9'","MBS","UMBS MORTPASS 5.5% 12/36","30yr",,,,,"1164.60",,,,,,""
"2024-09-04","'36208PYA0'","MBS","GNMA I MORTPASS 6% 11/28","30yr",,,,,"1162.62",,,,,,""
"2024-09-04","'3140HJQQ7'","MBS","UMBS MORTPASS 4% 05/48","30yr",,,,,"1154.17",,,,,,""
"2024-09-04","'36200MQ30'","MBS","GNMA I MORTPASS 5% 07/33","30yr",,,,,"1147.01",,,,,,""
"2024-09-04","'36202SXJ2'","MBS","GNMA I MORTPASS 5% 09/33","30yr",,,,,"1145.98",,,,,,""
"2024-09-04","'36201VVP4'","MBS","GNMA I MORTPASS 5% 07/33","30yr",,,,,"1145.87",,,,,,""
"2024-09-04","'3138A7Y77'","MBS","UMBS MORTPASS 4% 03/26","15yr",,,,,"1144.80",,,,,,""
"2024-09-04","'36292CAX2'","MBS","GNMA I 5.5% 07/35","30yr",,,,,"1128.02",,,,,,""
"2024-09-04","'3138M4GL0'","MBS","UMBS MORTPASS 3% 08/27","15yr",,,,,"1123.93",,,,,,""
"2024-09-04","'36200MV83'","MBS","GNMA I MORTPASS 5% 09/33","30yr",,,,,"1122.82",,,,,,""
"2024-09-04","'3620AGRS6'","MBS","GNMA I MORTPASS 4% 03/40","30yr",,,,,"1119.65",,,,,,""
"2024-09-04","'3131X5GC0'","MBS","UMBS MORTPASS 4% 12/24","15yr",,,,,"1101.52",,,,,,""
"2024-09-04","'36202D4M0'","MBS","GNMA II 4.5% 03/34","30yr",,,,,"1099.80",,,,,,""
"2024-09-04","'36210BEF8'","MBS","GNMA I MORTPASS 5% 03/35","30yr",,,,,"1095.25",,,,,,""
"2024-09-04","'31329KJX3'","MBS","UMBS MORTPASS 5.5% 07/28","Other",,,,,"1093.23",,,,,,""
"2024-09-04","'3138X5CA3'","MBS","UMBS MORTPASS 3% 12/28","15yr",,,,,"1089.28",,,,,,""
"2024-09-04","'31417EFX4'","MBS","UMBS MORTPASS 3% 12/27","15yr",,,,,"1085.96",,,,,,""
"2024-09-04","'36291GY26'","MBS","GNMA I MORTPASS 5% 05/34","30yr",,,,,"1084.24",,,,,,""
"2024-09-04","'36297AEU3'","MBS","GNMA I MORTPASS 4% 08/39","30yr",,,,,"1068.56",,,,,,""
"2024-09-04","'36290RVV2'","MBS","GNMA I MORTPASS 5% 08/33","30yr",,,,,"1067.34",,,,,,""
