3618G13R5, CY2608C, 2601671.00, 6, GNR 2023-164
3618G2M43, CY3079C, 929862.00, 6, GNR 2023-164
3618G3YP1, CY4318C, 1442857.00, 6, GNR 2023-164
3618F9SE1, CW1417C, 1219105.00, 6, GNR 2023-164
3618FGAW4, CW7221C, 2540681.00, 6, GNR 2023-164
3618FLT52, CX0572C, 2630887.00, 6, GNR 2023-164
3618FMLH2, CX1228C, 1572451.00, 6, GNR 2023-164
3618FMLZ2, CX1244C, 840607.00, 6, GNR 2023-164
3618FQEB4, CX3730C, 1811056.00, 6, GNR 2023-164
3618FQEF5, CX3734C, 1170469.00, 6, GNR 2023-164
3618FRAB6, CX4502C, 770488.00, 6, GNR 2023-164
3618FRZN3, CX5249C, 959509.00, 6, GNR 2023-164
3618FSMS4, CX5769C, 965332.00, 6, GNR 2023-164
3618FSQL5, CX5859C, 869929.00, 6, GNR 2023-164
3618FSQ92, CX5880C, 763510.00, 6, GNR 2023-164
3618FTKG0, CX6595C, 1745778.00, 6, GNR 2023-164
3618FTLR5, CX6636C, 1456606.00, 6, GNR 2023-164
3618FUF65, CX7389C, 2462193.00, 6, GNR 2023-164
3618FVPL9, CX8527C, 750784.00, 6, GNR 2023-164
3618FVTZ4, CX8668C, 2233608.00, 6, GNR 2023-164
3618FVZC8, CX8839C, 1335061.00, 6, GNR 2023-164
3618G0GA0, CY1093C, 757400.00, 6, GNR 2023-164
3618G1GS9, CY2009C, 974830.00, 6, GNR 2023-164
3618G1GT7, CY2010C, 1344376.00, 6, GNR 2023-164
3618G13S3, CY2609C, 1715907.00, 6, GNR 2023-164
3618G2NC4, CY3087C, 978743.00, 6, GNR 2023-164
3618G3YW6, CY4325C, 1820033.00, 6, GNR 2023-164
3618G4CD0, CY4568C, 1483159.00, 6, GNR 2023-164
3618G6EP6, CY6442C, 1776580.00, 6, GNR 2023-164
3618G6GW9, CY6513C, 1352616.00, 6, GNR 2023-164
3618G6JQ9, CY6571C, 1537529.00, 6, GNR 2023-164
3618BQWR3, CU6956C, 813365.00, 6, GNR 2023-164
3618F0JM2, CV3868C, 801364.00, 6, GNR 2023-164
3618F9FG0, CW1067C, 976794.00, 6, GNR 2023-164
3618F9SF8, CW1418C, 1000793.00, 6, GNR 2023-164
3618FJ2U1, CW9787C, 2258262.00, 6, GNR 2023-164
3618FMAV3, CX0920C, 810043.00, 6, GNR 2023-164
3618FNUZ0, CX2400C, 2252191.00, 6, GNR 2023-164
3618FQDT6, CX3714C, 2668817.00, 6, GNR 2023-164
3618FQEG3, CX3735C, 2093953.00, 6, GNR 2023-164
3618FRZP8, CX5250C, 1808959.00, 6, GNR 2023-164
3618FSM39, CX5778C, 756507.00, 6, GNR 2023-164
3618FSRE0, CX5885C, 837427.00, 6, GNR 2023-164
3618FTLQ7, CX6635C, 1245949.00, 6, GNR 2023-164
3618FUFX6, CX7382C, 3844371.00, 6, GNR 2023-164
3618FVF55, CX8288C, 1566121.00, 6, GNR 2023-164
3618FVPM7, CX8528C, 1382688.00, 6, GNR 2023-164
3618FVT50, CX8672C, 1940693.00, 6, GNR 2023-164
3618G1GU4, CY2011C, 901360.00, 6, GNR 2023-164
3618G1GV2, CY2012C, 1999909.00, 6, GNR 2023-164
3618G13T1, CY2610C, 3113539.00, 6, GNR 2023-164
3618G2NM2, CY3096C, 868756.00, 6, GNR 2023-164
3618G2W26, CY3365C, 848107.00, 6, GNR 2023-164
3618G3ZB1, CY4338C, 1699172.00, 6, GNR 2023-164
3618G6E84, CY6459C, 1396895.00, 6, GNR 2023-164
3618B9QQ0, CT4063C, 1332488.00, 6, GNR 2023-164
3618BV6D2, CV0868C, 757585.00, 6, GNR 2023-164
3618BWY23, CV1629C, 895149.00, 6, GNR 2023-164
3618F0HU6, CV3843C, 957743.00, 6, GNR 2023-164
3618F9SG6, CW1419C, 1415201.00, 6, GNR 2023-164
3618FAS73, CW2342C, 802021.00, 6, GNR 2023-164
3618FCDC4, CW3699C, 1688812.00, 6, GNR 2023-164
3618FLSS3, CX0529C, 1735490.00, 6, GNR 2023-164
3618FMLJ8, CX1229C, 1203203.00, 6, GNR 2023-164
3618FNZR3, CX2552C, 932835.00, 6, GNR 2023-164
3618FQDN9, CX3709C, 3815395.00, 6, GNR 2023-164
3618FQEH1, CX3736C, 1872277.00, 6, GNR 2023-164
3618FQGE6, CX3797C, 756472.00, 6, GNR 2023-164
3618FRAC4, CX4503C, 1494232.00, 6, GNR 2023-164
3618FSNH7, CX5792C, 1274354.00, 6, GNR 2023-164
3618FTKH8, CX6596C, 3854007.00, 6, GNR 2023-164
3618FTQ33, CX6774C, 1445446.00, 6, GNR 2023-164
3618FUFP3, CX7374C, 3755402.00, 6, GNR 2023-164
3618FVPN5, CX8529C, 1107493.00, 6, GNR 2023-164
3618FVTC5, CX8647C, 3008872.00, 6, GNR 2023-164
3618G1B88, CY1863C, 1645714.00, 6, GNR 2023-164
3618G1GW0, CY2013C, 789569.00, 6, GNR 2023-164
3618G1GX8, CY2014C, 2394947.00, 6, GNR 2023-164
3618G2NB6, CY3086C, 785612.00, 6, GNR 2023-164
3618G3YX4, CY4326C, 1438563.00, 6, GNR 2023-164
3618G56P7, CY6278C, 794130.00, 6, GNR 2023-164
3618G6EQ4, CY6443C, 2033907.00, 6, GNR 2023-164
3618G6GX7, CY6514C, 1295543.00, 6, GNR 2023-164
3618BCY43, CT7031C, 917242.00, 6, GNR 2023-164
3618BWYR8, CV1620C, 876378.00, 6, GNR 2023-164
3618F0HV4, CV3844C, 885326.00, 6, GNR 2023-164
3618F0H69, CV3853C, 911510.00, 6, GNR 2023-164
3618F9R85, CW1411C, 1246488.00, 6, GNR 2023-164
3618F9SH4, CW1420C, 1965388.00, 6, GNR 2023-164
3618FAUG0, CW2383C, 888357.00, 6, GNR 2023-164
3618FJCB2, CW9066C, 796117.00, 6, GNR 2023-164
3618FML25, CX1245C, 1789139.00, 6, GNR 2023-164
3618FMVR9, CX1524C, 1879212.00, 6, GNR 2023-164
3618FQDS8, CX3713C, 2690951.00, 6, GNR 2023-164
3618FQEJ7, CX3737C, 1400036.00, 6, GNR 2023-164
3618FRZQ6, CX5251C, 1392521.00, 6, GNR 2023-164
3618FSNT1, CX5802C, 883480.00, 6, GNR 2023-164
3618FSQN1, CX5861C, 873709.00, 6, GNR 2023-164
3618FSQ43, CX5875C, 901533.00, 6, GNR 2023-164
3618FSRY6, CX5903C, 900191.00, 6, GNR 2023-164
3618FSRZ3, CX5904C, 915624.00, 6, GNR 2023-164
3618FTKE5, CX6593C, 2342111.00, 6, GNR 2023-164
3618FUF24, CX7385C, 3746923.00, 6, GNR 2023-164
3618FU2F9, CX7974C, 899615.00, 6, GNR 2023-164
3618FVM99, CX8484C, 1160417.00, 6, GNR 2023-164
3618FVPP0, CX8530C, 858562.00, 6, GNR 2023-164
3618FVY54, CX8832C, 2298972.00, 6, GNR 2023-164
3618FWT82, CX9575C, 1187293.00, 6, GNR 2023-164
3618FYZ57, CY0764C, 1094590.00, 6, GNR 2023-164
3618G1GY6, CY2015C, 879880.00, 6, GNR 2023-164
3618G1GZ3, CY2016C, 1625311.00, 6, GNR 2023-164
3618G3YY2, CY4327C, 2173048.00, 6, GNR 2023-164
3618G4GW4, CY4713C, 899216.00, 6, GNR 2023-164
3618G6FF7, CY6466C, 1750119.00, 6, GNR 2023-164
3618G6GY5, CY6515C, 1250419.00, 6, GNR 2023-164
3618BWY31, CV1630C, 1081346.00, 6, GNR 2023-164
3618BYLU1, CV3039C, 880155.00, 6, GNR 2023-164
3618F0HW2, CV3845C, 754456.00, 6, GNR 2023-164
3618F0JN0, CV3869C, 967291.00, 6, GNR 2023-164
3618F46C0, CV8067C, 1754641.00, 6, GNR 2023-164
3618F9SJ0, CW1421C, 1169387.00, 6, GNR 2023-164
3618F9TV2, CW1464C, 987761.00, 6, GNR 2023-164
3618FAUH8, CW2384C, 790144.00, 6, GNR 2023-164
3618FMLW9, CX1241C, 974635.00, 6, GNR 2023-164
3618FML33, CX1246C, 1201654.00, 6, GNR 2023-164
3618FNLE7, CX2125C, 902352.00, 6, GNR 2023-164
3618FNU23, CX2401C, 2756612.00, 6, GNR 2023-164
3618FQDP4, CX3710C, 2177970.00, 6, GNR 2023-164
3618FQEK4, CX3738C, 1761540.00, 6, GNR 2023-164
3618FRAD2, CX4504C, 1112317.00, 6, GNR 2023-164
3618FSTB4, CX5946C, 1173399.00, 6, GNR 2023-164
3618FUZY2, CX7959C, 1345366.00, 6, GNR 2023-164
3618FU2K8, CX7978C, 2188165.00, 6, GNR 2023-164
3618FVT76, CX8674C, 5329476.00, 6, GNR 2023-164
3618G1G26, CY2017C, 1571141.00, 6, GNR 2023-164
3618G1G34, CY2018C, 2552457.00, 6, GNR 2023-164
3618G4GX2, CY4714C, 767456.00, 6, GNR 2023-164
3618G6EY7, CY6451C, 1744051.00, 6, GNR 2023-164
3618F0JP5, CV3870C, 876264.00, 6, GNR 2023-164
3618F3J53, CV6584C, 1046509.00, 6, GNR 2023-164
3618F46D8, CV8068C, 1719889.00, 6, GNR 2023-164
3618F9QP8, CW1362C, 2159842.00, 6, GNR 2023-164
3618F9SK7, CW1422C, 2626168.00, 6, GNR 2023-164
3618FGQU1, CW7667C, 818678.00, 6, GNR 2023-164
3618FMLX7, CX1242C, 1708954.00, 6, GNR 2023-164
3618FNU31, CX2402C, 2138983.00, 6, GNR 2023-164
3618FQEL2, CX3739C, 1311235.00, 6, GNR 2023-164
3618FSSB5, CX5914C, 870794.00, 6, GNR 2023-164
3618FWT90, CX9576C, 840119.00, 6, GNR 2023-164
36179YKU7, MA9307M, 16028163.00, 7, GNR 2023-164
3618BTXC9, CU9675C, 309812.00, 8, GNR 2023-164
3618G15J1, CY2649C, 407952.00, 8, GNR 2023-164
3618FGAS3, CW7217C, 251604.00, 8, GNR 2023-164
3618FPRA4, CX3181C, 459564.00, 8, GNR 2023-164
3618FPRC0, CX3183C, 846363.00, 8, GNR 2023-164
3618FGAT1, CW7218C, 412410.00, 8, GNR 2023-164
3618FVF22, CX8285C, 268328.00, 8, GNR 2023-164
3618F5DJ4, CV8205C, 327389.00, 8, GNR 2023-164
3618FGAU8, CW7219C, 369471.00, 8, GNR 2023-164
3618FPRE6, CX3185C, 295144.00, 8, GNR 2023-164
3618FQF72, CX3790C, 330700.00, 8, GNR 2023-164
3618G13Q7, CY2607C, 288551.00, 8, GNR 2023-164
3618G2MY7, CY3075C, 294562.00, 8, GNR 2023-164
3618F9SC5, CW1415C, 378703.00, 8, GNR 2023-164
3618F9TU4, CW1463C, 414739.00, 8, GNR 2023-164
3618FGAV6, CW7220C, 377579.00, 8, GNR 2023-164
3618FPRD8, CX3184C, 550997.00, 8, GNR 2023-164
3618FQD74, CX3726C, 428586.00, 8, GNR 2023-164
3618FRAA8, CX4501C, 396911.00, 8, GNR 2023-164
3618FUFZ1, CX7384C, 831380.00, 8, GNR 2023-164
3618FVLY5, CX8443C, 444610.00, 8, GNR 2023-164
3618FVPK1, CX8526C, 281237.00, 8, GNR 2023-164
3618FVZB0, CX8838C, 551150.00, 8, GNR 2023-164
3618G1GQ3, CY2007C, 385211.00, 8, GNR 2023-164
3618G1GR1, CY2008C, 379066.00, 8, GNR 2023-164
3618G13R5, CY2608C, 867224.00, 8, GNR 2023-164
3618G2M43, CY3079C, 309954.00, 8, GNR 2023-164
3618G3YP1, CY4318C, 480952.00, 8, GNR 2023-164
3618F9SE1, CW1417C, 406368.00, 8, GNR 2023-164
3618FGAW4, CW7221C, 846894.00, 8, GNR 2023-164
3618FLT52, CX0572C, 876963.00, 8, GNR 2023-164
3618FMLH2, CX1228C, 524151.00, 8, GNR 2023-164
3618FMLZ2, CX1244C, 280202.00, 8, GNR 2023-164
3618FQEB4, CX3730C, 603685.00, 8, GNR 2023-164
3618FQEF5, CX3734C, 390157.00, 8, GNR 2023-164
3618FRAB6, CX4502C, 256830.00, 8, GNR 2023-164
3618FRZN3, CX5249C, 319837.00, 8, GNR 2023-164
3618FSMS4, CX5769C, 321778.00, 8, GNR 2023-164
3618FSQL5, CX5859C, 289977.00, 8, GNR 2023-164
3618FSQ92, CX5880C, 254504.00, 8, GNR 2023-164
3618FTKG0, CX6595C, 581926.00, 8, GNR 2023-164
3618FTLR5, CX6636C, 485536.00, 8, GNR 2023-164
3618FUF65, CX7389C, 820731.00, 8, GNR 2023-164
3618FVPL9, CX8527C, 250261.00, 8, GNR 2023-164
3618FVTZ4, CX8668C, 744536.00, 8, GNR 2023-164
3618FVZC8, CX8839C, 445020.00, 8, GNR 2023-164
3618G0GA0, CY1093C, 252467.00, 8, GNR 2023-164
3618G1GS9, CY2009C, 324943.00, 8, GNR 2023-164
3618G1GT7, CY2010C, 448126.00, 8, GNR 2023-164
3618G13S3, CY2609C, 571969.00, 8, GNR 2023-164
3618G2NC4, CY3087C, 326248.00, 8, GNR 2023-164
3618G3YW6, CY4325C, 606678.00, 8, GNR 2023-164
3618G4CD0, CY4568C, 494387.00, 8, GNR 2023-164
3618G6EP6, CY6442C, 592194.00, 8, GNR 2023-164
3618G6GW9, CY6513C, 450872.00, 8, GNR 2023-164
3618G6JQ9, CY6571C, 512510.00, 8, GNR 2023-164
3618BQWR3, CU6956C, 271122.00, 8, GNR 2023-164
3618F0JM2, CV3868C, 267121.00, 8, GNR 2023-164
3618F9FG0, CW1067C, 325598.00, 8, GNR 2023-164
3618F9SF8, CW1418C, 333598.00, 8, GNR 2023-164
3618FJ2U1, CW9787C, 752754.00, 8, GNR 2023-164
3618FMAV3, CX0920C, 270015.00, 8, GNR 2023-164
3618FNUZ0, CX2400C, 750731.00, 8, GNR 2023-164
3618FQDT6, CX3714C, 889606.00, 8, GNR 2023-164
3618FQEG3, CX3735C, 697984.00, 8, GNR 2023-164
3618FRZP8, CX5250C, 602987.00, 8, GNR 2023-164
3618FSM39, CX5778C, 252169.00, 8, GNR 2023-164
3618FSRE0, CX5885C, 279142.00, 8, GNR 2023-164
3618FTLQ7, CX6635C, 415316.00, 8, GNR 2023-164
3618FUFX6, CX7382C, 1281457.00, 8, GNR 2023-164
3618FVF55, CX8288C, 522040.00, 8, GNR 2023-164
3618FVPM7, CX8528C, 460896.00, 8, GNR 2023-164
3618FVT50, CX8672C, 646898.00, 8, GNR 2023-164
3618G1GU4, CY2011C, 300454.00, 8, GNR 2023-164
3618G1GV2, CY2012C, 666636.00, 8, GNR 2023-164
3618G13T1, CY2610C, 1037847.00, 8, GNR 2023-164
3618G2NM2, CY3096C, 289585.00, 8, GNR 2023-164
3618G2W26, CY3365C, 282703.00, 8, GNR 2023-164
3618G3ZB1, CY4338C, 566391.00, 8, GNR 2023-164
3618G6E84, CY6459C, 465632.00, 8, GNR 2023-164
3618B9QQ0, CT4063C, 444163.00, 8, GNR 2023-164
3618BV6D2, CV0868C, 252528.00, 8, GNR 2023-164
3618BWY23, CV1629C, 298383.00, 8, GNR 2023-164
3618F0HU6, CV3843C, 319248.00, 8, GNR 2023-164
3618F9SG6, CW1419C, 471734.00, 8, GNR 2023-164
3618FAS73, CW2342C, 267341.00, 8, GNR 2023-164
3618FCDC4, CW3699C, 562937.00, 8, GNR 2023-164
3618FLSS3, CX0529C, 578497.00, 8, GNR 2023-164
3618FMLJ8, CX1229C, 401068.00, 8, GNR 2023-164
3618FNZR3, CX2552C, 310945.00, 8, GNR 2023-164
3618FQDN9, CX3709C, 1271798.00, 8, GNR 2023-164
3618FQEH1, CX3736C, 624092.00, 8, GNR 2023-164
3618FQGE6, CX3797C, 252158.00, 8, GNR 2023-164
3618FRAC4, CX4503C, 498077.00, 8, GNR 2023-164
3618FSNH7, CX5792C, 424785.00, 8, GNR 2023-164
3618FTKH8, CX6596C, 1284669.00, 8, GNR 2023-164
3618FTQ33, CX6774C, 481815.00, 8, GNR 2023-164
3618FUFP3, CX7374C, 1251801.00, 8, GNR 2023-164
3618FVPN5, CX8529C, 369164.00, 8, GNR 2023-164
3618FVTC5, CX8647C, 1002957.00, 8, GNR 2023-164
3618G1B88, CY1863C, 548572.00, 8, GNR 2023-164
3618G1GW0, CY2013C, 263190.00, 8, GNR 2023-164
3618G1GX8, CY2014C, 798316.00, 8, GNR 2023-164
3618G2NB6, CY3086C, 261871.00, 8, GNR 2023-164
3618G3YX4, CY4326C, 479521.00, 8, GNR 2023-164
3618G56P7, CY6278C, 264710.00, 8, GNR 2023-164
3618G6EQ4, CY6443C, 677969.00, 8, GNR 2023-164
3618G6GX7, CY6514C, 431848.00, 8, GNR 2023-164
3618BCY43, CT7031C, 305747.00, 8, GNR 2023-164
3618BWYR8, CV1620C, 292126.00, 8, GNR 2023-164
3618F0HV4, CV3844C, 295109.00, 8, GNR 2023-164
3618F0H69, CV3853C, 303837.00, 8, GNR 2023-164
3618F9R85, CW1411C, 415496.00, 8, GNR 2023-164
3618F9SH4, CW1420C, 655129.00, 8, GNR 2023-164
3618FAUG0, CW2383C, 296119.00, 8, GNR 2023-164
3618FJCB2, CW9066C, 265372.00, 8, GNR 2023-164
3618FML25, CX1245C, 596380.00, 8, GNR 2023-164
3618FMVR9, CX1524C, 626404.00, 8, GNR 2023-164
3618FQDS8, CX3713C, 896984.00, 8, GNR 2023-164
3618FQEJ7, CX3737C, 466679.00, 8, GNR 2023-164
3618FRZQ6, CX5251C, 464174.00, 8, GNR 2023-164
3618FSNT1, CX5802C, 294493.00, 8, GNR 2023-164
3618FSQN1, CX5861C, 291236.00, 8, GNR 2023-164
3618FSQ43, CX5875C, 300511.00, 8, GNR 2023-164
3618FSRY6, CX5903C, 300064.00, 8, GNR 2023-164
3618FSRZ3, CX5904C, 305208.00, 8, GNR 2023-164
3618FTKE5, CX6593C, 780704.00, 8, GNR 2023-164
3618FUF24, CX7385C, 1248974.00, 8, GNR 2023-164
3618FU2F9, CX7974C, 299872.00, 8, GNR 2023-164
3618FVM99, CX8484C, 386806.00, 8, GNR 2023-164
3618FVPP0, CX8530C, 286187.00, 8, GNR 2023-164
3618FVY54, CX8832C, 766324.00, 8, GNR 2023-164
3618FWT82, CX9575C, 395764.00, 8, GNR 2023-164
3618FYZ57, CY0764C, 364863.00, 8, GNR 2023-164
3618G1GY6, CY2015C, 293293.00, 8, GNR 2023-164
3618G1GZ3, CY2016C, 541771.00, 8, GNR 2023-164
3618G3YY2, CY4327C, 724350.00, 8, GNR 2023-164
3618G4GW4, CY4713C, 299739.00, 8, GNR 2023-164
3618G6FF7, CY6466C, 583373.00, 8, GNR 2023-164
3618G6GY5, CY6515C, 416806.00, 8, GNR 2023-164
3618BWY31, CV1630C, 360449.00, 8, GNR 2023-164
3618BYLU1, CV3039C, 293385.00, 8, GNR 2023-164
3618F0HW2, CV3845C, 251486.00, 8, GNR 2023-164
3618F0JN0, CV3869C, 322431.00, 8, GNR 2023-164
3618F46C0, CV8067C, 584880.00, 8, GNR 2023-164
3618F9SJ0, CW1421C, 389796.00, 8, GNR 2023-164
3618F9TV2, CW1464C, 329254.00, 8, GNR 2023-164
3618FAUH8, CW2384C, 263381.00, 8, GNR 2023-164
3618FMLW9, CX1241C, 324878.00, 8, GNR 2023-164
3618FML33, CX1246C, 400551.00, 8, GNR 2023-164
3618FNLE7, CX2125C, 300784.00, 8, GNR 2023-164
3618FNU23, CX2401C, 918871.00, 8, GNR 2023-164
3618FQDP4, CX3710C, 725990.00, 8, GNR 2023-164
3618FQEK4, CX3738C, 587180.00, 8, GNR 2023-164
3618FRAD2, CX4504C, 370773.00, 8, GNR 2023-164
3618FSTB4, CX5946C, 391133.00, 8, GNR 2023-164
3618FUZY2, CX7959C, 448456.00, 8, GNR 2023-164
3618FU2K8, CX7978C, 729388.00, 8, GNR 2023-164
3618FVT76, CX8674C, 1776467.00, 8, GNR 2023-164
3618G1G26, CY2017C, 523714.00, 8, GNR 2023-164
3618G1G34, CY2018C, 850819.00, 8, GNR 2023-164
3618G4GX2, CY4714C, 255819.00, 8, GNR 2023-164
3618G6EY7, CY6451C, 581350.00, 8, GNR 2023-164
3618F0JP5, CV3870C, 292088.00, 8, GNR 2023-164
3618F3J53, CV6584C, 348836.00, 8, GNR 2023-164
3618F46D8, CV8068C, 573296.00, 8, GNR 2023-164
3618F9QP8, CW1362C, 719947.00, 8, GNR 2023-164
3618F9SK7, CW1422C, 875390.00, 8, GNR 2023-164
3618FGQU1, CW7667C, 272893.00, 8, GNR 2023-164
3618FMLX7, CX1242C, 569652.00, 8, GNR 2023-164
3618FNU31, CX2402C, 712995.00, 8, GNR 2023-164
3618FQEL2, CX3739C, 437079.00, 8, GNR 2023-164
3618FSSB5, CX5914C, 290265.00, 8, GNR 2023-164
3618FWT90, CX9576C, 280040.00, 8, GNR 2023-164
3618F5DM7, CV8208C, 1729904.00, 9, GNR 2023-164
3618FUEW9, CX7349C, 1130883.00, 9, GNR 2023-164
3618FEV63, CW6037C, 1017455.00, 9, GNR 2023-164
3618FMAQ4, CX0915C, 1183177.00, 9, GNR 2023-164
3618FYS30, CY0538C, 2700811.00, 9, GNR 2023-164
3618G13P9, CY2606C, 4994145.00, 9, GNR 2023-164
3618FPSF2, CX3218C, 4824856.00, 9, GNR 2023-164
3618FYS22, CY0537C, 1871631.00, 9, GNR 2023-164
3618G2VH4, CY3316C, 1042069.00, 9, GNR 2023-164
3618F5C89, CV8195C, 5053616.00, 9, GNR 2023-164
3618F9FC9, CW1063C, 2564104.00, 9, GNR 2023-164
3618F9RU6, CW1399C, 1003200.00, 9, GNR 2023-164
3618FEWA3, CW6041C, 1316520.00, 9, GNR 2023-164
3618FQ7H9, CX4496C, 1134279.00, 9, GNR 2023-164
3618FTWQ5, CX6955C, 1227054.00, 9, GNR 2023-164
3618G2SG0, CY3219C, 1809473.00, 9, GNR 2023-164
3618G2VG6, CY3315C, 1124495.00, 9, GNR 2023-164
3618FSN61, CX5813C, 1070961.00, 9, GNR 2023-164
3618FLU68, CX0605C, 1088050.00, 9, GNR 2023-164
3618FTWV4, CX6960C, 1124575.00, 9, GNR 2023-164
3618F9FH8, CW1068C, 1130213.00, 9, GNR 2023-164
3618F9RZ5, CW1404C, 1134355.00, 9, GNR 2023-164
3618BRSN5, CU7725C, 1165870.00, 9, GNR 2023-164
3618G27E8, CY3593C, 1268692.00, 9, GNR 2023-164
3618FWT58, CX9572C, 1443049.00, 9, GNR 2023-164
3618G0L22, CY1245C, 1500403.00, 9, GNR 2023-164
3618FMVY4, CX1531C, 1559925.00, 9, GNR 2023-164
3618FJKL1, CW9299C, 1633791.00, 9, GNR 2023-164
3618G6EM3, CY6440C, 1655973.00, 9, GNR 2023-164
3618G2SH8, CY3220C, 1752388.00, 9, GNR 2023-164
3618G4GD6, CY4696C, 1777451.00, 9, GNR 2023-164
3618G56C6, CY6267C, 1793607.00, 9, GNR 2023-164
3618FVX97, CX8804C, 2223369.00, 9, GNR 2023-164
3618G3YU0, CY4323C, 2303692.00, 9, GNR 2023-164
3618FVF30, CX8286C, 2880518.00, 9, GNR 2023-164
3618F5C71, CV8194C, 5115989.00, 9, GNR 2023-164
3618FYSY2, CY0535C, 6632707.00, 9, GNR 2023-164
3618FUFQ1, CX7375C, 9484019.00, 9, GNR 2023-164
3618FUZV8, CX7956C, 1066862.00, 9, GNR 2023-164
3618FWT66, CX9573C, 1096340.00, 9, GNR 2023-164
3618G2VF8, CY3314C, 1098547.00, 9, GNR 2023-164
3618F9SL5, CW1423C, 1101604.00, 9, GNR 2023-164
3618G4GE4, CY4697C, 1124177.00, 9, GNR 2023-164
3618FMVX6, CX1530C, 1162635.00, 9, GNR 2023-164
3618FY3S2, CY0809C, 1184765.00, 9, GNR 2023-164
3618G2QP2, CY3162C, 1317221.00, 9, GNR 2023-164
3618FMB42, CX0959C, 1380418.00, 9, GNR 2023-164
3618FJKM9, CW9300C, 1486160.00, 9, GNR 2023-164
3618FSPE2, CX5821C, 1498777.00, 9, GNR 2023-164
3617FRD90, CP1928C, 1626536.00, 9, GNR 2023-164
3618FQ7J5, CX4497C, 1711686.00, 9, GNR 2023-164
3618G6E76, CY6458C, 1903046.00, 9, GNR 2023-164
3618G3X31, CY4298C, 2020985.00, 9, GNR 2023-164
3618G3YV8, CY4324C, 2083812.00, 9, GNR 2023-164
3618G56D4, CY6268C, 2447879.00, 9, GNR 2023-164
3618BRSM7, CU7724C, 2768362.00, 9, GNR 2023-164
3618FVYA3, CX8805C, 3456966.00, 9, GNR 2023-164
3618FHFT4, CW8278C, 3748126.00, 9, GNR 2023-164
3618F9FA3, CW1061C, 4268295.00, 9, GNR 2023-164
3618FMAU5, CX0919C, 1042224.00, 9, GNR 2023-164
3618G2MQ4, CY3067C, 1045111.00, 9, GNR 2023-164
3618G2MH4, CY3060C, 1247905.00, 9, GNR 2023-164
3618G2VE1, CY3313C, 1260890.00, 9, GNR 2023-164
3618F9TQ3, CW1459C, 1284276.00, 9, GNR 2023-164
3618F4VB4, CV7810C, 1400395.00, 9, GNR 2023-164
3618F9R77, CW1410C, 1502963.00, 9, GNR 2023-164
3618G2SK1, CY3222C, 1535525.00, 9, GNR 2023-164
3618FWT74, CX9574C, 1688538.00, 9, GNR 2023-164
3618FSRN0, CX5893C, 1690354.00, 9, GNR 2023-164
3618F9FK1, CW1070C, 1932931.00, 9, GNR 2023-164
